X,Y,Color
,,
100,657,blue0
100,671,blue0
107,671,blue0
108,672,blue0
146,672,blue0
147,673,blue0
184,673,blue0
185,674,blue0
250,674,blue0
251,675,blue0
290,675,blue0
291,676,blue0
305,676,blue0
306,677,blue0
366,677,blue0
367,676,blue0
368,676,blue0
368,672,blue0
367,671,blue0
367,668,blue0
368,667,blue0
371,667,blue0
372,666,blue0
375,666,blue0
375,662,blue0
368,662,blue0
367,661,blue0
291,661,blue0
290,660,blue0
235,660,blue0
234,659,blue0
162,659,blue0
161,658,blue0
148,658,blue0
147,657,blue0
102,622,blue1
102,623,blue1
101,624,blue1
100,624,blue1
100,636,blue1
115,636,blue1
116,637,blue1
137,637,blue1
138,638,blue1
184,638,blue1
185,639,blue1
222,639,blue1
223,640,blue1
247,640,blue1
248,641,blue1
315,641,blue1
316,642,blue1
442,642,blue1
442,640,blue1
443,639,blue1
443,632,blue1
442,632,blue1
441,631,blue1
441,629,blue1
437,629,blue1
436,628,blue1
412,628,blue1
411,627,blue1
294,627,blue1
293,626,blue1
254,626,blue1
253,625,blue1
189,625,blue1
188,624,blue1
174,624,blue1
173,623,blue1
144,623,blue1
143,622,blue1
119,589,blue2
118,590,blue2
111,590,blue2
109,592,blue2
103,592,blue2
102,593,blue2
101,593,blue2
100,594,blue2
100,604,blue2
108,604,blue2
109,605,blue2
126,605,blue2
127,606,blue2
150,606,blue2
151,607,blue2
201,607,blue2
202,608,blue2
236,608,blue2
237,609,blue2
351,609,blue2
352,610,blue2
426,610,blue2
427,611,blue2
447,611,blue2
448,610,blue2
449,610,blue2
450,609,blue2
450,601,blue2
449,600,blue2
449,596,blue2
435,596,blue2
434,595,blue2
403,595,blue2
402,594,blue2
320,594,blue2
319,593,blue2
215,593,blue2
214,592,blue2
180,592,blue2
179,591,blue2
143,591,blue2
142,590,blue2
130,590,blue2
129,589,blue2
168,553,blue3
168,559,blue3
167,560,blue3
167,561,blue3
166,562,blue3
166,567,blue3
171,567,blue3
172,568,blue3
191,568,blue3
192,569,blue3
217,569,blue3
218,570,blue3
245,570,blue3
246,571,blue3
257,571,blue3
258,572,blue3
370,572,blue3
371,573,blue3
434,573,blue3
435,572,blue3
435,560,blue3
434,559,blue3
393,559,blue3
392,558,blue3
360,558,blue3
359,557,blue3
252,557,blue3
251,556,blue3
223,556,blue3
222,555,blue3
212,555,blue3
211,554,blue3
206,554,blue3
205,553,blue3
103,518,blue4
102,519,blue4
101,519,blue4
101,532,blue4
105,532,blue4
106,533,blue4
142,533,blue4
143,534,blue4
160,534,blue4
161,535,blue4
206,535,blue4
207,536,blue4
217,536,blue4
218,537,blue4
360,537,blue4
360,531,blue4
359,531,blue4
357,529,blue4
357,526,blue4
355,524,blue4
352,524,blue4
351,523,blue4
350,523,blue4
349,522,blue4
339,522,blue4
338,521,blue4
194,521,blue4
193,520,blue4
164,520,blue4
163,519,blue4
133,519,blue4
132,518,blue4
182,485,blue5
181,486,blue5
169,486,blue5
169,493,blue5
168,494,blue5
168,498,blue5
170,500,blue5
181,500,blue5
182,501,blue5
228,501,blue5
229,502,blue5
327,502,blue5
328,503,blue5
337,503,blue5
338,504,blue5
374,504,blue5
375,503,blue5
378,503,blue5
379,502,blue5
436,502,blue5
436,488,blue5
435,487,blue5
402,487,blue5
401,488,blue5
299,488,blue5
298,487,blue5
269,487,blue5
268,486,blue5
196,486,blue5
195,485,blue5
164,453,blue6
163,454,blue6
108,454,blue6
108,455,blue6
107,456,blue6
107,468,blue6
213,468,blue6
214,469,blue6
306,469,blue6
307,470,blue6
364,470,blue6
365,471,blue6
395,471,blue6
396,470,blue6
445,470,blue6
445,468,blue6
446,467,blue6
446,461,blue6
444,459,blue6
444,455,blue6
271,455,blue6
270,454,blue6
180,454,blue6
179,453,blue6
108,418,blue7
108,422,blue7
107,423,blue7
107,424,blue7
106,425,blue7
106,432,blue7
107,433,blue7
165,433,blue7
166,434,blue7
192,434,blue7
193,435,blue7
243,435,blue7
244,436,blue7
283,436,blue7
284,437,blue7
331,437,blue7
332,438,blue7
405,438,blue7
406,437,blue7
445,437,blue7
446,436,blue7
446,423,blue7
444,423,blue7
443,422,blue7
282,422,blue7
281,421,blue7
235,421,blue7
234,420,blue7
192,420,blue7
191,419,blue7
168,419,blue7
167,418,blue7
128,385,blue8
127,386,blue8
109,386,blue8
109,390,blue8
110,391,blue8
110,398,blue8
111,399,blue8
114,399,blue8
115,400,blue8
142,400,blue8
143,401,blue8
452,401,blue8
453,400,blue8
454,400,blue8
454,389,blue8
453,388,blue8
453,385,blue8
383,385,blue8
382,386,blue8
275,386,blue8
274,385,blue8
422,341,blue9
422,348,blue9
421,349,blue9
249,349,blue9
248,350,blue9
165,350,blue9
164,351,blue9
164,356,blue9
163,357,blue9
163,363,blue9
167,363,blue9
168,364,blue9
185,364,blue9
186,365,blue9
418,365,blue9
419,366,blue9
436,366,blue9
437,365,blue9
438,365,blue9
438,363,blue9
439,362,blue9
440,362,blue9
441,361,blue9
441,358,blue9
443,356,blue9
444,356,blue9
445,355,blue9
448,355,blue9
449,354,blue9
