X,Y,Color
576,520,red0
575,521,red0
565,521,red0
564,522,red0
555,522,red0
554,521,red0
517,521,red0
516,522,red0
492,522,red0
491,523,red0
452,523,red0
451,524,red0
451,531,red0
450,532,red0
450,541,red0
449,542,red0
449,573,red0
450,574,red0
450,688,red0
449,689,red0
448,689,red0
447,690,red0
405,690,red0
405,692,red0
404,693,red0
404,739,red0
403,740,red0
403,790,red0
404,791,red0
404,816,red0
405,817,red0
405,902,red0
413,902,red0
414,903,red0
444,903,red0
445,902,red0
604,902,red0
604,851,red0
605,850,red0
605,800,red0
606,799,red0
606,775,red0
605,774,red0
605,748,red0
606,747,red0
606,710,red0
607,709,red0
607,676,red0
606,675,red0
606,599,red0
605,598,red0
605,582,red0
604,581,red0
604,553,red0
605,552,red0
605,522,red0
604,521,red0
604,520,red0
374,27,red1
373,28,red1
299,28,red1
298,29,red1
283,29,red1
282,30,red1
231,30,red1
230,29,red1
166,29,red1
165,30,red1
91,30,red1
91,33,red1
90,34,red1
90,112,red1
91,113,red1
91,116,red1
135,116,red1
136,115,red1
150,115,red1
151,114,red1
176,114,red1
177,113,red1
217,113,red1
218,114,red1
290,114,red1
291,113,red1
367,113,red1
368,114,red1
401,114,red1
402,115,red1
441,115,red1
442,116,red1
442,118,red1
443,119,red1
443,130,red1
444,131,red1
444,165,red1
445,166,red1
445,191,red1
446,192,red1
446,209,red1
445,210,red1
445,235,red1
446,236,red1
446,237,red1
448,239,red1
448,245,red1
449,246,red1
449,248,red1
450,249,red1
451,249,red1
452,250,red1
465,250,red1
466,251,red1
555,251,red1
556,250,red1
565,250,red1
566,249,red1
583,249,red1
584,248,red1
590,248,red1
591,247,red1
597,247,red1
598,246,red1
598,244,red1
599,243,red1
599,185,red1
598,184,red1
598,143,red1
599,142,red1
599,95,red1
600,94,red1
600,28,red1
599,27,red1
,,
375,653,blue0
374,654,blue0
343,654,blue0
342,655,blue0
324,655,blue0
323,656,blue0
203,656,blue0
202,657,blue0
91,657,blue0
90,658,blue0
90,663,blue0
91,664,blue0
91,672,blue0
92,673,blue0
124,673,blue0
125,672,blue0
144,672,blue0
145,671,blue0
272,671,blue0
273,670,blue0
330,670,blue0
331,669,blue0
350,669,blue0
351,668,blue0
357,668,blue0
358,667,blue0
425,667,blue0
426,666,blue0
433,666,blue0
433,661,blue0
431,659,blue0
431,653,blue0
367,619,blue1
366,620,blue1
314,620,blue1
313,621,blue1
243,621,blue1
242,622,blue1
206,622,blue1
205,623,blue1
174,623,blue1
174,628,blue1
173,629,blue1
173,636,blue1
176,636,blue1
177,637,blue1
201,637,blue1
202,636,blue1
280,636,blue1
281,635,blue1
386,635,blue1
387,634,blue1
389,634,blue1
390,633,blue1
425,633,blue1
426,632,blue1
428,632,blue1
428,627,blue1
425,627,blue1
423,625,blue1
423,622,blue1
404,622,blue1
403,621,blue1
403,619,blue1
344,588,blue2
343,589,blue2
316,589,blue2
315,590,blue2
205,590,blue2
204,591,blue2
177,591,blue2
176,592,blue2
176,605,blue2
272,605,blue2
273,604,blue2
283,604,blue2
284,603,blue2
425,603,blue2
426,602,blue2
430,602,blue2
430,601,blue2
431,600,blue2
434,600,blue2
434,598,blue2
435,597,blue2
435,589,blue2
426,589,blue2
425,588,blue2
152,555,blue3
151,556,blue3
96,556,blue3
95,557,blue3
95,562,blue3
94,563,blue3
94,569,blue3
328,569,blue3
329,568,blue3
331,568,blue3
332,567,blue3
333,567,blue3
