X,Y,Color
53,561,red0
52,562,red0
24,562,red0
24,630,red0
25,631,red0
25,710,red0
24,711,red0
24,789,red0
25,790,red0
25,846,red0
24,847,red0
24,895,red0
26,897,red0
51,897,red0
52,896,red0
57,896,red0
58,895,red0
66,895,red0
67,896,red0
69,896,red0
70,897,red0
75,897,red0
77,899,red0
78,899,red0
79,900,red0
79,917,red0
82,917,red0
83,918,red0
83,920,red0
111,920,red0
112,919,red0
113,919,red0
114,918,red0
115,918,red0
116,917,red0
116,914,red0
117,913,red0
118,913,red0
118,912,red0
119,911,red0
123,911,red0
124,910,red0
124,900,red0
126,898,red0
127,898,red0
128,897,red0
146,897,red0
147,896,red0
149,896,red0
150,895,red0
168,895,red0
169,896,red0
210,896,red0
211,895,red0
226,895,red0
227,894,red0
229,894,red0
229,854,red0
228,853,red0
228,762,red0
229,761,red0
229,703,red0
228,702,red0
228,697,red0
182,697,red0
181,696,red0
181,682,red0
180,681,red0
180,605,red0
179,604,red0
179,561,red0
30,17,red1
28,19,red1
28,70,red1
29,71,red1
29,159,red1
28,160,red1
28,169,red1
27,170,red1
27,246,red1
129,246,red1
130,247,red1
181,247,red1
181,220,red1
180,219,red1
180,187,red1
181,186,red1
181,150,red1
182,149,red1
182,137,red1
183,136,red1
183,124,red1
184,123,red1
187,123,red1
188,122,red1
219,122,red1
220,121,red1
291,121,red1
292,122,red1
323,122,red1
324,121,red1
334,121,red1
335,122,red1
401,122,red1
402,121,red1
468,121,red1
469,120,red1
513,120,red1
514,121,red1
556,121,red1
558,119,red1
558,85,red1
557,84,red1
557,71,red1
556,70,red1
556,20,red1
555,19,red1
537,19,red1
536,18,red1
504,18,red1
503,19,red1
482,19,red1
481,20,red1
462,20,red1
461,21,red1
409,21,red1
408,20,red1
381,20,red1
380,19,red1
350,19,red1
349,20,red1
333,20,red1
332,19,red1
238,19,red1
237,20,red1
217,20,red1
216,19,red1
172,19,red1
171,18,red1
91,18,red1
90,17,red1
,,
200,669,blue0
199,670,blue0
195,670,blue0
195,673,blue0
194,674,blue0
194,675,blue0
193,676,blue0
193,683,blue0
199,683,blue0
200,684,blue0
253,684,blue0
254,685,blue0
462,685,blue0
463,686,blue0
474,686,blue0
475,685,blue0
542,685,blue0
542,678,blue0
543,677,blue0
543,672,blue0
542,671,blue0
410,671,blue0
409,670,blue0
322,670,blue0
321,669,blue0
206,636,blue1
205,637,blue1
203,637,blue1
202,638,blue1
200,638,blue1
199,639,blue1
198,639,blue1
198,642,blue1
197,643,blue1
195,643,blue1
194,644,blue1
