X,Y,Color
105,581,red0
104,582,red0
86,582,red0
85,583,red0
69,583,red0
68,582,red0
35,582,red0
35,607,red0
36,608,red0
36,621,red0
37,622,red0
37,686,red0
38,687,red0
38,740,red0
39,741,red0
39,803,red0
38,804,red0
38,822,red0
37,823,red0
37,903,red0
38,904,red0
38,905,red0
86,905,red0
87,904,red0
111,904,red0
112,903,red0
165,903,red0
166,904,red0
179,904,red0
180,905,red0
202,905,red0
203,906,red0
246,906,red0
247,905,red0
248,905,red0
248,822,red0
247,821,red0
247,818,red0
246,817,red0
246,783,red0
247,782,red0
247,693,red0
203,693,red0
202,692,red0
201,692,red0
200,691,red0
197,691,red0
195,689,red0
194,689,red0
193,688,red0
191,688,red0
190,687,red0
188,687,red0
187,686,red0
187,625,red0
186,624,red0
186,585,red0
160,585,red0
159,584,red0
153,584,red0
152,583,red0
142,583,red0
141,582,red0
135,582,red0
134,581,red0
44,18,red1
43,19,red1
43,50,red1
42,51,red1
42,84,red1
41,85,red1
41,115,red1
40,116,red1
40,141,red1
39,142,red1
39,217,red1
38,218,red1
38,245,red1
39,246,red1
77,246,red1
78,247,red1
86,247,red1
87,248,red1
94,248,red1
95,249,red1
122,249,red1
123,248,red1
126,248,red1
127,247,red1
158,247,red1
159,248,red1
186,248,red1
187,247,red1
191,247,red1
192,246,red1
192,205,red1
193,204,red1
193,148,red1
194,147,red1
194,134,red1
195,133,red1
198,133,red1
199,132,red1
204,132,red1
205,131,red1
206,131,red1
206,130,red1
207,129,red1
214,129,red1
215,128,red1
319,128,red1
320,129,red1
406,129,red1
407,128,red1
418,128,red1
419,127,red1
451,127,red1
452,126,red1
496,126,red1
497,127,red1
515,127,red1
516,128,red1
550,128,red1
550,113,red1
551,112,red1
551,86,red1
552,85,red1
552,84,red1
553,83,red1
553,30,red1
552,30,red1
551,29,red1
538,29,red1
537,28,red1
527,28,red1
526,27,red1
509,27,red1
508,26,red1
464,26,red1
463,27,red1
436,27,red1
435,26,red1
406,26,red1
405,25,red1
381,25,red1
380,24,red1
328,24,red1
327,23,red1
295,23,red1
294,22,red1
232,22,red1
231,21,red1
197,21,red1
196,20,red1
164,20,red1
163,19,red1
102,19,red1
101,18,red1
,,
211,667,blue0
210,668,blue0
204,668,blue0
203,669,blue0
202,669,blue0
202,670,blue0
200,672,blue0
199,672,blue0
199,675,blue0
198,676,blue0
198,681,blue0
209,681,blue0
210,682,blue0
260,682,blue0
261,683,blue0
340,683,blue0
341,684,blue0
417,684,blue0
418,683,blue0
419,683,blue0
421,681,blue0
421,677,blue0
419,677,blue0
416,674,blue0
416,670,blue0
409,670,blue0
408,669,blue0
397,669,blue0
396,668,blue0
378,668,blue0
377,669,blue0
284,669,blue0
283,668,blue0
257,668,blue0
256,667,blue0
213,633,blue1
212,634,blue1
199,634,blue1
198,635,blue1
198,642,blue1
197,643,blue1
197,647,blue1
198,648,blue1
238,648,blue1
239,649,blue1
377,649,blue1
378,650,blue1
510,650,blue1
511,651,blue1
518,651,blue1
519,650,blue1
536,650,blue1
536,649,blue1
537,648,blue1
541,648,blue1
541,642,blue1
532,642,blue1
530,640,blue1
530,634,blue1
438,634,blue1
437,635,blue1
317,635,blue1
316,634,blue1
250,634,blue1
249,633,blue1
198,599,blue2
198,602,blue2
197,603,blue2
197,614,blue2
239,614,blue2
240,615,blue2
342,615,blue2
343,616,blue2
403,616,blue2
404,615,blue2
540,615,blue2
541,614,blue2
544,614,blue2
545,613,blue2
545,602,blue2
544,602,blue2
543,601,blue2
523,601,blue2
522,600,blue2
444,600,blue2
443,599,blue2
420,599,blue2
419,600,blue2
217,600,blue2
216,599,blue2
263,565,blue3
263,580,blue3
264,580,blue3
265,581,blue3
555,581,blue3
555,574,blue3
553,574,blue3
551,572,blue3
551,570,blue3
550,569,blue3
550,567,blue3
540,567,blue3
539,566,blue3
524,566,blue3
523,565,blue3
519,565,blue3
518,566,blue3
397,566,blue3
396,565,blue3
197,529,blue4
197,533,blue4
198,534,blue4
198,541,blue4
199,542,blue4
201,542,blue4
202,543,blue4
207,543,blue4
208,544,blue4
222,544,blue4
223,545,blue4
273,545,blue4
274,546,blue4
357,546,blue4
358,545,blue4
365,545,blue4
365,537,blue4
364,536,blue4
364,530,blue4
363,530,blue4
362,529,blue4
334,529,blue4
333,530,blue4
251,530,blue4
250,529,blue4
214,493,blue5
213,494,blue5
200,494,blue5
200,500,blue5
198,502,blue5
198,508,blue5
199,508,blue5
200,509,blue5
241,509,blue5
242,510,blue5
336,510,blue5
337,511,blue5
349,511,blue5
350,512,blue5
554,512,blue5
556,510,blue5
556,503,blue5
555,502,blue5
555,499,blue5
554,498,blue5
552,498,blue5
551,497,blue5
510,497,blue5
509,496,blue5
503,496,blue5
502,497,blue5
359,497,blue5
358,496,blue5
355,496,blue5
354,495,blue5
346,495,blue5
345,494,blue5
224,494,blue5
223,493,blue5
298,459,blue6
298,472,blue6
299,472,blue6
300,473,blue6
300,474,blue6
301,475,blue6
335,475,blue6
336,476,blue6
356,476,blue6
357,477,blue6
390,477,blue6
391,476,blue6
552,476,blue6
553,475,blue6
555,475,blue6
555,461,blue6
554,461,blue6
553,460,blue6
510,460,blue6
509,461,blue6
