X,Y,Color
21,585,red0
21,630,red0
22,631,red0
22,659,red0
23,660,red0
23,706,red0
24,707,red0
24,751,red0
23,752,red0
23,785,red0
22,786,red0
22,820,red0
21,821,red0
21,879,red0
22,880,red0
22,902,red0
57,902,red0
58,901,red0
97,901,red0
98,900,red0
197,900,red0
198,901,red0
240,901,red0
241,900,red0
241,864,red0
242,863,red0
242,833,red0
243,832,red0
243,735,red0
244,734,red0
244,688,red0
201,688,red0
200,687,red0
190,687,red0
188,685,red0
188,618,red0
187,617,red0
187,585,red0
77,585,red0
76,586,red0
65,586,red0
64,585,red0
39,0,red1
39,4,red1
38,5,red1
38,77,red1
37,78,red1
37,154,red1
36,155,red1
36,184,red1
35,185,red1
35,220,red1
34,221,red1
34,272,red1
137,272,red1
138,273,red1
189,273,red1
189,239,red1
190,238,red1
190,215,red1
191,214,red1
191,177,red1
192,176,red1
192,142,red1
193,141,red1
193,116,red1
194,115,red1
194,114,red1
195,113,red1
195,112,red1
196,111,red1
225,111,red1
226,112,red1
283,112,red1
284,113,red1
367,113,red1
368,114,red1
411,114,red1
412,115,red1
470,115,red1
471,114,red1
509,114,red1
510,115,red1
521,115,red1
522,116,red1
540,116,red1
541,117,red1
567,117,red1
567,47,red1
568,46,red1
568,8,red1
433,8,red1
432,7,red1
416,7,red1
415,6,red1
401,6,red1
400,5,red1
379,5,red1
378,4,red1
378,0,red1
,,
200,653,blue0
200,654,blue0
199,655,blue0
199,667,blue0
213,667,blue0
214,668,blue0
259,668,blue0
260,669,blue0
349,669,blue0
350,670,blue0
390,670,blue0
391,671,blue0
453,671,blue0
454,672,blue0
485,672,blue0
486,673,blue0
507,673,blue0
508,674,blue0
534,674,blue0
535,675,blue0
549,675,blue0
550,676,blue0
565,676,blue0
566,675,blue0
566,670,blue0
565,669,blue0
565,667,blue0
566,666,blue0
566,662,blue0
565,662,blue0
564,661,blue0
531,661,blue0
530,660,blue0
519,660,blue0
518,659,blue0
495,659,blue0
494,658,blue0
427,658,blue0
426,657,blue0
408,657,blue0
407,656,blue0
330,656,blue0
329,655,blue0
233,655,blue0
232,654,blue0
206,654,blue0
205,653,blue0
237,619,blue1
236,620,blue1
200,620,blue1
199,621,blue1
199,633,blue1
200,634,blue1
416,634,blue1
417,635,blue1
433,635,blue1
434,636,blue1
515,636,blue1
516,637,blue1
545,637,blue1
546,636,blue1
550,636,blue1
550,631,blue1
548,629,blue1
548,628,blue1
547,627,blue1
546,627,blue1
545,626,blue1
545,623,blue1
540,623,blue1
539,622,blue1
466,622,blue1
465,621,blue1
411,621,blue1
410,620,blue1
250,620,blue1
249,619,blue1
352,582,blue2
351,583,blue2
332,583,blue2
331,584,blue2
313,584,blue2
312,585,blue2
253,585,blue2
253,596,blue2
254,597,blue2
254,598,blue2
255,598,blue2
256,599,blue2
427,599,blue2
428,600,blue2
553,600,blue2
554,599,blue2
557,599,blue2
557,598,blue2
558,597,blue2
558,586,blue2
530,586,blue2
529,585,blue2
484,585,blue2
483,584,blue2
382,584,blue2
381,583,blue2
379,583,blue2
378,582,blue2
234,547,blue3
233,548,blue3
204,548,blue3
203,549,blue3
202,549,blue3
202,553,blue3
201,554,blue3
201,562,blue3
266,562,blue3
267,561,blue3
269,561,blue3
269,554,blue3
268,553,blue3
268,549,blue3
267,548,blue3
266,548,blue3
265,547,blue3
361,514,blue4
360,515,blue4
202,515,blue4
202,528,blue4
203,528,blue4
204,529,blue4
244,529,blue4
245,530,blue4
346,530,blue4
347,529,blue4
512,529,blue4
513,530,blue4
538,530,blue4
539,529,blue4
554,529,blue4
555,528,blue4
557,528,blue4
557,524,blue4
555,522,blue4
548,522,blue4
546,520,blue4
546,519,blue4
545,518,blue4
545,516,blue4
544,515,blue4
456,515,blue4
455,514,blue4
259,483,blue5
258,484,blue5
258,496,blue5
277,496,blue5
278,497,blue5
346,497,blue5
347,498,blue5
487,498,blue5
488,499,blue5
557,499,blue5
557,495,blue5
556,494,blue5
556,485,blue5
473,485,blue5
472,484,blue5
423,484,blue5
422,483,blue5
342,446,blue6
341,447,blue6
206,447,blue6
205,448,blue6
203,448,blue6
203,452,blue6
201,454,blue6
201,461,blue6
239,461,blue6
240,462,blue6
436,462,blue6
437,463,blue6
473,463,blue6
474,464,blue6
549,464,blue6
550,465,blue6
554,465,blue6
555,464,blue6
561,464,blue6
561,460,blue6
560,459,blue6
560,457,blue6
559,456,blue6
559,453,blue6
558,452,blue6
558,450,blue6
502,450,blue6
501,449,blue6
460,449,blue6
459,448,blue6
446,448,blue6
445,447,blue6
359,447,blue6
358,446,blue6
326,411,blue7
325,412,blue7
263,412,blue7
262,413,blue7
262,427,blue7
411,427,blue7
412,428,blue7
470,428,blue7
471,429,blue7
480,429,blue7
481,430,blue7
508,430,blue7
509,431,blue7
559,431,blue7
559,420,blue7
558,419,blue7
558,418,blue7
557,417,blue7
530,417,blue7
529,416,blue7
488,416,blue7
487,415,blue7
454,415,blue7
453,414,blue7
438,414,blue7
437,413,blue7
364,413,blue7
363,412,blue7
334,412,blue7
333,411,blue7
213,377,blue8
212,378,blue8
210,378,blue8
209,379,blue8
208,379,blue8
208,385,blue8
207,386,blue8
206,386,blue8
206,391,blue8
235,391,blue8
236,392,blue8
307,392,blue8
308,393,blue8
345,393,blue8
346,394,blue8
410,394,blue8
411,395,blue8
415,395,blue8
416,394,blue8
491,394,blue8
492,395,blue8
497,395,blue8
499,393,blue8
500,393,blue8
500,387,blue8
499,386,blue8
499,380,blue8
474,380,blue8
473,379,blue8
306,379,blue8
305,378,blue8
242,378,blue8
241,377,blue8
265,341,blue9
263,343,blue9
263,348,blue9
262,349,blue9
262,354,blue9
263,355,blue9
265,355,blue9
266,356,blue9
322,356,blue9
323,357,blue9
343,357,blue9
344,358,blue9
436,358,blue9
437,359,blue9
511,359,blue9
512,360,blue9
553,360,blue9
554,361,blue9
565,361,blue9
566,360,blue9
566,347,blue9
556,347,blue9
555,346,blue9
541,346,blue9
540,345,blue9
528,345,blue9
527,344,blue9
523,344,blue9
522,343,blue9
337,343,blue9
336,342,blue9
306,342,blue9
305,341,blue9
206,308,blue10
206,315,blue10
207,316,blue10
207,319,blue10
219,319,blue10
220,320,blue10
222,320,blue10
223,321,blue10
253,321,blue10
254,322,blue10
302,322,blue10
303,323,blue10
374,323,blue10
375,322,blue10
382,322,blue10
382,321,blue10
383,320,blue10
387,320,blue10
387,315,blue10
386,315,blue10
385,314,blue10
385,309,blue10
378,309,blue10
377,308,blue10
220,273,blue11
219,274,blue11
206,274,blue11
205,275,blue11
205,285,blue11
206,285,blue11
207,286,blue11
221,286,blue11
222,287,blue11
284,287,blue11
285,288,blue11
304,288,blue11
305,289,blue11
436,289,blue11
438,291,blue11
563,291,blue11
564,290,blue11
564,282,blue11
563,281,blue11
563,278,blue11
557,278,blue11
556,277,blue11
522,277,blue11
521,276,blue11
419,276,blue11
418,275,blue11
393,275,blue11
392,274,blue11
248,274,blue11
247,273,blue11
259,238,blue12
259,251,blue12
261,251,blue12
262,252,blue12
275,252,blue12
276,253,blue12
323,253,blue12
