X,Y,Color
555,591,red0
554,592,red0
527,592,red0
526,593,red0
460,593,red0
459,594,red0
452,594,red0
451,595,red0
451,629,red0
450,630,red0
450,682,red0
449,683,red0
449,685,red0
448,686,red0
445,686,red0
444,687,red0
425,687,red0
424,688,red0
417,688,red0
416,689,red0
395,689,red0
394,690,red0
389,690,red0
388,691,red0
388,708,red0
387,709,red0
387,721,red0
386,722,red0
386,725,red0
385,726,red0
385,742,red0
384,743,red0
384,765,red0
383,766,red0
383,807,red0
384,808,red0
384,901,red0
484,901,red0
485,902,red0
535,902,red0
536,903,red0
561,903,red0
562,904,red0
581,904,red0
582,905,red0
610,905,red0
610,874,red0
609,873,red0
609,856,red0
608,855,red0
608,839,red0
609,838,red0
609,814,red0
608,813,red0
608,771,red0
607,770,red0
607,702,red0
608,701,red0
608,649,red0
609,648,red0
609,591,red0
76,0,red1
76,4,red1
75,5,red1
71,5,red1
71,6,red1
70,7,red1
70,55,red1
69,56,red1
69,110,red1
70,111,red1
70,113,red1
71,114,red1
138,114,red1
139,113,red1
286,113,red1
287,112,red1
327,112,red1
328,113,red1
438,113,red1
439,114,red1
439,171,red1
440,172,red1
440,186,red1
441,187,red1
441,203,red1
442,204,red1
442,278,red1
525,278,red1
526,277,red1
550,277,red1
551,276,red1
601,276,red1
601,237,red1
600,236,red1
600,149,red1
599,148,red1
599,128,red1
598,127,red1
598,101,red1
597,100,red1
597,53,red1
596,52,red1
596,21,red1
597,20,red1
597,0,red1
268,0,red1
268,4,red1
267,5,red1
232,5,red1
231,4,red1
231,0,red1
162,0,red1
162,4,red1
161,5,red1
143,5,red1
142,4,red1
142,0,red1
,,
259,652,blue0
258,653,blue0
229,653,blue0
228,654,blue0
166,654,blue0
165,655,blue0
157,655,blue0
156,656,blue0
86,656,blue0
85,657,blue0
75,657,blue0
74,658,blue0
74,662,blue0
75,662,blue0
76,663,blue0
76,665,blue0
75,666,blue0
75,670,blue0
76,671,blue0
116,671,blue0
117,672,blue0
128,672,blue0
129,671,blue0
153,671,blue0
154,670,blue0
180,670,blue0
181,669,blue0
227,669,blue0
228,668,blue0
242,668,blue0
243,667,blue0
360,667,blue0
361,668,blue0
370,668,blue0
371,669,blue0
414,669,blue0
415,670,blue0
435,670,blue0
436,669,blue0
439,669,blue0
439,655,blue0
409,655,blue0
408,654,blue0
370,654,blue0
369,653,blue0
323,653,blue0
322,652,blue0
308,617,blue1
307,618,blue1
280,618,blue1
279,619,blue1
141,619,blue1
140,620,blue1
139,620,blue1
139,625,blue1
138,626,blue1
138,633,blue1
144,633,blue1
145,634,blue1
228,634,blue1
229,635,blue1
254,635,blue1
255,634,blue1
296,634,blue1
297,633,blue1
419,633,blue1
419,624,blue1
418,623,blue1
418,619,blue1
389,619,blue1
388,618,blue1
329,618,blue1
328,617,blue1
306,581,blue2
305,582,blue2
275,582,blue2
274,583,blue2
193,583,blue2
192,584,blue2
115,584,blue2
114,583,blue2
72,583,blue2
72,587,blue2
71,588,blue2
71,597,blue2
73,597,blue2
74,598,blue2
234,598,blue2
235,597,blue2
393,597,blue2
394,598,blue2
411,598,blue2
412,599,blue2
431,599,blue2
432,598,blue2
436,598,blue2
436,594,blue2
435,593,blue2
435,591,blue2
434,591,blue2
433,590,blue2
433,585,blue2
410,585,blue2
409,584,blue2
384,584,blue2
383,583,blue2
375,583,blue2
374,582,blue2
325,582,blue2
324,581,blue2
428,537,blue3
427,538,blue3
415,538,blue3
415,543,blue3
414,544,blue3
406,544,blue3
405,545,blue3
382,545,blue3
381,546,blue3
284,546,blue3
283,545,blue3
201,545,blue3
200,546,blue3
141,546,blue3
141,548,blue3
140,549,blue3
140,560,blue3
168,560,blue3
169,561,blue3
179,561,blue3
180,560,blue3
316,560,blue3
317,561,blue3
424,561,blue3
425,560,blue3
427,560,blue3
427,551,blue3
428,550,blue3
431,550,blue3
431,546,blue3
428,546,blue3
427,545,blue3
427,543,blue3
428,542,blue3
433,542,blue3
434,541,blue3
434,537,blue3
91,510,blue4
90,511,blue4
75,511,blue4
75,516,blue4
73,518,blue4
73,523,blue4
94,523,blue4
95,524,blue4
119,524,blue4
120,525,blue4
260,525,blue4
261,524,blue4
271,524,blue4
272,523,blue4
272,521,blue4
273,520,blue4
273,516,blue4
272,516,blue4
