X,Y,Color
469,533,red0
468,534,red0
468,585,red0
469,586,red0
469,602,red0
468,603,red0
468,611,red0
467,612,red0
467,613,red0
464,616,red0
464,642,red0
465,643,red0
465,644,red0
467,644,red0
468,645,red0
468,648,red0
469,649,red0
469,657,red0
468,658,red0
468,695,red0
467,696,red0
465,696,red0
464,697,red0
443,697,red0
442,696,red0
395,696,red0
395,724,red0
396,725,red0
396,728,red0
397,729,red0
397,782,red0
398,783,red0
398,850,red0
399,851,red0
399,869,red0
398,870,red0
398,895,red0
399,896,red0
467,896,red0
468,895,red0
479,895,red0
480,896,red0
510,896,red0
511,895,red0
543,895,red0
544,896,red0
620,896,red0
620,859,red0
619,858,red0
619,821,red0
618,820,red0
618,755,red0
617,754,red0
617,738,red0
618,737,red0
618,696,red0
617,695,red0
617,654,red0
618,653,red0
618,584,red0
617,583,red0
617,572,red0
618,571,red0
618,535,red0
617,534,red0
525,534,red0
524,533,red0
109,25,red1
109,50,red1
108,51,red1
108,88,red1
109,89,red1
109,116,red1
120,116,red1
121,117,red1
331,117,red1
332,118,red1
358,118,red1
359,119,red1
370,119,red1
371,120,red1
390,120,red1
391,121,red1
456,121,red1
457,122,red1
458,122,red1
459,123,red1
459,124,red1
460,125,red1
460,128,red1
462,128,red1
463,129,red1
463,139,red1
465,139,red1
467,141,red1
467,200,red1
468,201,red1
468,259,red1
488,259,red1
489,260,red1
503,260,red1
504,261,red1
507,261,red1
508,262,red1
542,262,red1
543,261,red1
557,261,red1
558,262,red1
615,262,red1
615,229,red1
616,228,red1
616,213,red1
617,212,red1
617,178,red1
616,177,red1
616,167,red1
617,166,red1
617,56,red1
618,55,red1
618,29,red1
617,28,red1
532,28,red1
531,29,red1
486,29,red1
485,28,red1
405,28,red1
404,27,red1
371,27,red1
370,28,red1
313,28,red1
312,27,red1
212,27,red1
211,26,red1
162,26,red1
161,25,red1
,,
112,653,blue0
111,654,blue0
111,659,blue0
110,660,blue0
110,667,blue0
111,668,blue0
126,668,blue0
127,669,blue0
240,669,blue0
241,670,blue0
290,670,blue0
291,671,blue0
408,671,blue0
409,672,blue0
419,672,blue0
420,673,blue0
442,673,blue0
443,672,blue0
455,672,blue0
456,671,blue0
456,666,blue0
455,665,blue0
455,657,blue0
414,657,blue0
413,656,blue0
371,656,blue0
370,655,blue0
235,655,blue0
234,654,blue0
136,654,blue0
135,653,blue0
198,619,blue1
197,620,blue1
187,620,blue1
187,621,blue1
186,622,blue1
186,631,blue1
187,632,blue1
188,632,blue1
189,633,blue1
206,633,blue1
207,634,blue1
294,634,blue1
295,635,blue1
396,635,blue1
397,636,blue1
408,636,blue1
409,637,blue1
432,637,blue1
433,638,blue1
455,638,blue1
456,637,blue1
458,637,blue1
458,630,blue1
459,629,blue1
459,623,blue1
426,623,blue1
425,622,blue1
408,622,blue1
407,621,blue1
393,621,blue1
392,620,blue1
281,620,blue1
280,619,blue1
309,586,blue2
308,587,blue2
267,587,blue2
266,588,blue2
220,588,blue2
219,589,blue2
205,589,blue2
204,590,blue2
197,590,blue2
196,591,blue2
192,591,blue2
191,592,blue2
189,592,blue2
189,596,blue2
190,597,blue2
190,602,blue2
206,602,blue2
207,603,blue2
248,603,blue2
249,602,blue2
360,602,blue2
361,603,blue2
403,603,blue2
404,604,blue2
458,604,blue2
458,591,blue2
457,590,blue2
428,590,blue2
427,589,blue2
414,589,blue2
413,588,blue2
396,588,blue2
395,587,blue2
331,587,blue2
330,586,blue2
123,553,blue3
122,554,blue3
111,554,blue3
111,555,blue3
110,556,blue3
110,559,blue3
109,560,blue3
109,566,blue3
110,566,blue3
111,567,blue3
128,567,blue3
129,568,blue3
308,568,blue3
309,569,blue3
373,569,blue3
374,570,blue3
418,570,blue3
419,569,blue3
437,569,blue3
438,568,blue3
438,564,blue3
437,563,blue3
437,560,blue3
436,559,blue3
436,555,blue3
351,555,blue3
350,554,blue3
269,554,blue3
268,553,blue3
174,517,blue4
173,518,blue4
111,518,blue4
111,522,blue4
112,523,blue4
112,531,blue4
113,532,blue4
266,532,blue4
267,533,blue4
293,533,blue4
294,534,blue4
435,534,blue4
436,533,blue4
447,533,blue4
448,532,blue4
448,521,blue4
440,521,blue4
439,520,blue4
429,520,blue4
428,519,blue4
425,519,blue4
424,518,blue4
410,518,blue4
409,519,blue4
282,519,blue4
281,518,blue4
245,518,blue4
244,517,blue4
148,481,blue5
147,482,blue5
112,482,blue5
111,483,blue5
110,483,blue5
110,496,blue5
239,496,blue5
240,497,blue5
400,497,blue5
401,498,blue5
457,498,blue5
457,485,blue5
456,484,blue5
435,484,blue5
434,483,blue5
349,483,blue5
348,482,blue5
233,482,blue5
232,481,blue5
255,448,blue6
254,449,blue6
122,449,blue6
121,450,blue6
110,450,blue6
108,452,blue6
108,458,blue6
109,459,blue6
109,463,blue6
407,463,blue6
408,464,blue6
440,464,blue6
441,465,blue6
454,465,blue6
455,464,blue6
464,464,blue6
464,451,blue6
415,451,blue6
414,450,blue6
410,450,blue6
409,449,blue6
357,449,blue6
356,448,blue6
174,414,blue7
173,415,blue7
127,415,blue7
126,416,blue7
116,416,blue7
115,417,blue7
114,417,blue7
114,419,blue7
113,420,blue7
111,420,blue7
110,421,blue7
109,421,blue7
109,426,blue7
112,429,blue7
120,429,blue7
121,430,blue7
196,430,blue7
197,431,blue7
393,431,blue7
394,430,blue7
455,430,blue7
456,429,blue7
456,416,blue7
266,416,blue7
265,415,blue7
184,415,blue7
183,414,blue7
289,378,blue8
288,379,blue8
115,379,blue8
114,380,blue8
114,384,blue8
113,385,blue8
113,392,blue8
114,393,blue8
149,393,blue8
150,394,blue8
242,394,blue8
243,393,blue8
406,393,blue8
407,394,blue8
455,394,blue8
455,391,blue8
456,390,blue8
456,380,blue8
455,380,blue8
454,379,blue8
405,379,blue8
404,378,blue8
254,345,blue9
253,346,blue9
150,346,blue9
149,347,blue9
126,347,blue9
126,351,blue9
125,352,blue9
125,353,blue9
124,354,blue9
124,360,blue9
127,360,blue9
128,361,blue9
185,361,blue9
186,360,blue9
258,360,blue9
259,359,blue9
359,359,blue9
360,360,blue9
393,360,blue9
394,361,blue9
456,361,blue9
456,351,blue9
455,350,blue9
455,348,blue9
424,348,blue9
423,347,blue9
397,347,blue9
396,346,blue9
361,346,blue9
360,345,blue9
170,310,blue10
170,324,blue10
171,325,blue10
175,325,blue10
176,326,blue10
335,326,blue10
336,327,blue10
439,327,blue10
440,326,blue10
451,326,blue10
452,325,blue10
454,325,blue10
454,316,blue10
453,315,blue10
453,312,blue10
398,312,blue10
397,311,blue10
215,311,blue10
214,310,blue10
204,274,blue11
203,275,blue11
191,275,blue11
190,276,blue11
112,276,blue11
111,277,blue11
111,281,blue11
112,282,blue11
112,289,blue11
113,289,blue11
114,290,blue11
121,290,blue11
122,291,blue11
139,291,blue11
140,292,blue11
162,292,blue11
163,293,blue11
170,293,blue11
171,292,blue11
176,292,blue11
177,291,blue11
255,291,blue11
256,290,blue11
263,290,blue11
264,289,blue11
265,289,blue11
265,283,blue11
264,282,blue11
264,275,blue11
262,275,blue11
261,274,blue11
167,240,blue12
166,241,blue12
166,242,blue12
165,243,blue12
165,255,blue12
255,255,blue12
256,256,blue12
360,256,blue12
361,255,blue12
456,255,blue12
457,254,blue12
457,240,blue12
261,205,blue13
260,206,blue13
250,206,blue13
249,207,blue13
160,207,blue13
159,208,blue13
111,208,blue13
110,209,blue13
110,221,blue13
119,221,blue13
120,222,blue13
182,222,blue13
183,223,blue13
230,223,blue13
231,222,blue13
255,222,blue13
256,221,blue13
331,221,blue13
332,220,blue13
335,220,blue13
336,219,blue13
340,219,blue13
341,218,blue13
341,216,blue13
342,215,blue13
342,209,blue13
341,208,blue13
340,208,blue13
339,207,blue13
324,207,blue13
323,206,blue13
306,206,blue13
305,205,blue13
267,169,blue14
266,170,blue14
136,170,blue14
135,171,blue14
113,171,blue14
112,172,blue14
111,172,blue14
111,175,blue14
110,176,blue14
110,186,blue14
111,186,blue14
112,187,blue14
129,187,blue14
130,186,blue14
228,186,blue14
229,185,blue14
352,185,blue14
353,186,blue14
461,186,blue14
461,183,blue14
462,182,blue14
462,176,blue14
461,175,blue14
461,173,blue14
460,172,blue14
451,172,blue14
450,171,blue14
364,171,blue14
363,170,blue14
325,170,blue14
324,169,blue14
303,137,blue15
302,138,blue15
264,138,blue15
263,139,blue15
172,139,blue15
171,140,blue15
160,140,blue15
160,147,blue15
159,148,blue15
159,153,blue15
160,154,blue15
261,154,blue15
262,153,blue15
448,153,blue15
449,152,blue15
455,152,blue15
455,149,blue15
456,148,blue15
456,145,blue15
458,143,blue15
458,139,blue15
457,138,blue15
457,137,blue15
452,137,blue15
451,138,blue15
318,138,blue15
317,137,blue15
,,
110,571,light_blue0
109,572,light_blue0
109,576,light_blue0
108,577,light_blue0
108,604,light_blue0
109,605,light_blue0
109,612,light_blue0
108,613,light_blue0
108,638,light_blue0
109,639,light_blue0
119,639,light_blue0
120,640,light_blue0
132,640,light_blue0
133,641,light_blue0
184,641,light_blue0
185,640,light_blue0
185,635,light_blue0
184,634,light_blue0
184,633,light_blue0
183,632,light_blue0
183,620,light_blue0
184,619,light_blue0
184,603,light_blue0
185,602,light_blue0
185,592,light_blue0
186,591,light_blue0
186,585,light_blue0
185,584,light_blue0
185,574,light_blue0
179,574,light_blue0
178,573,light_blue0
138,573,light_blue0
137,572,light_blue0
