X,Y,Color
144,561,red0
143,562,red0
104,562,red0
103,563,red0
87,563,red0
86,564,red0
66,564,red0
65,565,red0
49,565,red0
48,566,red0
33,566,red0
31,568,red0
31,613,red0
32,614,red0
32,665,red0
33,666,red0
33,684,red0
34,685,red0
34,712,red0
35,713,red0
35,790,red0
36,791,red0
36,830,red0
37,831,red0
37,842,red0
36,843,red0
36,870,red0
37,871,red0
37,898,red0
149,898,red0
150,897,red0
243,897,red0
243,795,red0
242,794,red0
242,773,red0
243,772,red0
243,745,red0
242,744,red0
242,706,red0
216,706,red0
215,707,red0
182,707,red0
181,706,red0
181,654,red0
180,653,red0
180,628,red0
179,627,red0
179,561,red0
30,17,red1
30,18,red1
29,19,red1
29,135,red1
30,136,red1
30,156,red1
31,157,red1
31,255,red1
177,255,red1
177,191,red1
176,190,red1
176,129,red1
179,126,red1
200,126,red1
201,125,red1
333,125,red1
334,126,red1
361,126,red1
362,125,red1
517,125,red1
518,126,red1
544,126,red1
544,75,red1
545,74,red1
545,22,red1
544,21,red1
497,21,red1
496,20,red1
450,20,red1
449,21,red1
397,21,red1
396,20,red1
344,20,red1
343,21,red1
319,21,red1
318,20,red1
221,20,red1
220,19,red1
177,19,red1
176,18,red1
87,18,red1
86,17,red1
,,
472,667,blue0
471,668,blue0
445,668,blue0
444,669,blue0
348,669,blue0
347,670,blue0
305,670,blue0
304,671,blue0
234,671,blue0
233,672,blue0
216,672,blue0
215,673,blue0
194,673,blue0
194,677,blue0
209,677,blue0
210,678,blue0
210,684,blue0
220,684,blue0
221,685,blue0
226,685,blue0
227,684,blue0
268,684,blue0
269,683,blue0
318,683,blue0
319,682,blue0
443,682,blue0
444,681,blue0
540,681,blue0
541,680,blue0
542,680,blue0
542,678,blue0
543,677,blue0
544,677,blue0
544,676,blue0
545,675,blue0
545,669,blue0
543,669,blue0
542,668,blue0
498,668,blue0
497,667,blue0
451,632,blue1
450,633,blue1
381,633,blue1
380,634,blue1
316,634,blue1
315,635,blue1
249,635,blue1
248,636,blue1
248,639,blue1
247,640,blue1
247,650,blue1
316,650,blue1
317,649,blue1
379,649,blue1
380,648,blue1
441,648,blue1
442,647,blue1
460,647,blue1
461,646,blue1
467,646,blue1
467,640,blue1
466,639,blue1
465,639,blue1
463,637,blue1
463,632,blue1
465,596,blue2
464,597,blue2
344,597,blue2
343,598,blue2
299,598,blue2
298,599,blue2
276,599,blue2
275,600,blue2
192,600,blue2
191,601,blue2
191,605,blue2
192,606,blue2
192,612,blue2
194,614,blue2
225,614,blue2
226,615,blue2
259,615,blue2
260,614,blue2
288,614,blue2
289,613,blue2
351,613,blue2
352,612,blue2
456,612,blue2
457,611,blue2
501,611,blue2
502,610,blue2
521,610,blue2
521,604,blue2
519,602,blue2
519,601,blue2
515,601,blue2
514,600,blue2
514,598,blue2
513,597,blue2
513,596,blue2
506,560,blue3
505,561,blue3
406,561,blue3
405,562,blue3
261,562,blue3
260,563,blue3
259,563,blue3
259,564,blue3
258,565,blue3
258,567,blue3
257,568,blue3
257,569,blue3
255,571,blue3
255,576,blue3
256,577,blue3
287,577,blue3
288,578,blue3
335,578,blue3
336,577,blue3
532,577,blue3
533,576,blue3
535,576,blue3
535,574,blue3
537,572,blue3
537,566,blue3
535,566,blue3
534,565,blue3
534,561,blue3
512,561,blue3
511,560,blue3
405,526,blue4
404,527,blue4
311,527,blue4
310,528,blue4
285,528,blue4
284,529,blue4
231,529,blue4
230,530,blue4
195,530,blue4
194,531,blue4
194,543,blue4
244,543,blue4
245,544,blue4
282,544,blue4
283,543,blue4
306,543,blue4
307,542,blue4
388,542,blue4
389,541,blue4
411,541,blue4
412,540,blue4
416,540,blue4
417,539,blue4
418,539,blue4
418,533,blue4
417,533,blue4
416,532,blue4
416,526,blue4
533,492,blue5
532,493,blue5
497,493,blue5
496,494,blue5
392,494,blue5
391,493,blue5
268,493,blue5
267,494,blue5
197,494,blue5
197,497,blue5
196,498,blue5
196,501,blue5
195,502,blue5
194,502,blue5
194,508,blue5
217,508,blue5
218,509,blue5
273,509,blue5
274,508,blue5
373,508,blue5
374,509,blue5
475,509,blue5
476,508,blue5
516,508,blue5
517,507,blue5
538,507,blue5
539,506,blue5
546,506,blue5
546,492,blue5
535,459,blue6
534,460,blue6
479,460,blue6
478,461,blue6
288,461,blue6
287,462,blue6
244,462,blue6
244,475,blue6
257,475,blue6
258,476,blue6
271,476,blue6
272,477,blue6
313,477,blue6
314,476,blue6
468,476,blue6
469,475,blue6
540,475,blue6
541,474,blue6
547,474,blue6
547,461,blue6
545,459,blue6
195,426,blue7
195,440,blue7
197,442,blue7
217,442,blue7
218,443,blue7
243,443,blue7
244,444,blue7
269,444,blue7
270,443,blue7
341,443,blue7
342,442,blue7
403,442,blue7
404,441,blue7
418,441,blue7
419,440,blue7
427,440,blue7
428,439,blue7
428,433,blue7
427,432,blue7
427,426,blue7
397,426,blue7
396,427,blue7
230,427,blue7
229,426,blue7
194,389,blue8
194,403,blue8
207,403,blue8
208,404,blue8
325,404,blue8
326,405,blue8
384,405,blue8
385,406,blue8
543,406,blue8
544,405,blue8
550,405,blue8
550,398,blue8
548,396,blue8
548,392,blue8
546,392,blue8
545,391,blue8
360,391,blue8
359,390,blue8
326,390,blue8
325,389,blue8
456,352,blue9
455,353,blue9
366,353,blue9
365,354,blue9
284,354,blue9
283,353,blue9
258,353,blue9
258,357,blue9
257,358,blue9
254,358,blue9
254,359,blue9
253,360,blue9
253,364,blue9
254,365,blue9
254,366,blue9
255,367,blue9
257,367,blue9
259,369,blue9
362,369,blue9
363,368,blue9
549,368,blue9
549,366,blue9
550,365,blue9
550,353,blue9
482,353,blue9
481,352,blue9
203,317,blue10
202,318,blue10
195,318,blue10
195,324,blue10
194,325,blue10
194,330,blue10
195,331,blue10
216,331,blue10
217,332,blue10
279,332,blue10
280,333,blue10
451,333,blue10
452,332,blue10
462,332,blue10
463,331,blue10
463,318,blue10
461,318,blue10
460,317,blue10
367,317,blue10
366,318,blue10
290,318,blue10
289,317,blue10
480,280,blue11
479,281,blue11
439,281,blue11
438,282,blue11
210,282,blue11
209,281,blue11
205,281,blue11
