X,Y,Color
440,588,red0
440,617,red0
439,618,red0
439,680,red0
438,681,red0
438,693,red0
436,695,red0
416,695,red0
415,696,red0
386,696,red0
385,697,red0
384,697,red0
384,758,red0
383,759,red0
383,797,red0
384,798,red0
384,842,red0
383,843,red0
383,919,red0
448,919,red0
449,920,red0
461,920,red0
462,921,red0
489,921,red0
490,922,red0
519,922,red0
520,923,red0
546,923,red0
547,922,red0
599,922,red0
600,921,red0
600,920,red0
602,918,red0
602,888,red0
601,887,red0
601,862,red0
600,861,red0
600,844,red0
599,843,red0
599,838,red0
598,837,red0
598,643,red0
599,642,red0
599,623,red0
600,622,red0
600,588,red0
484,588,red0
483,589,red0
472,589,red0
471,588,red0
484,10,red1
483,11,red1
441,11,red1
440,12,red1
427,12,red1
426,11,red1
372,11,red1
371,12,red1
320,12,red1
319,13,red1
289,13,red1
288,12,red1
264,12,red1
263,13,red1
252,13,red1
251,14,red1
231,14,red1
230,13,red1
170,13,red1
169,14,red1
82,14,red1
82,87,red1
81,88,red1
81,126,red1
174,126,red1
175,125,red1
288,125,red1
289,126,red1
328,126,red1
329,125,red1
353,125,red1
354,126,red1
436,126,red1
437,127,red1
437,190,red1
438,191,red1
438,203,red1
437,204,red1
436,204,red1
436,229,red1
438,229,red1
439,230,red1
439,263,red1
440,264,red1
470,264,red1
471,265,red1
555,265,red1
556,266,red1
564,266,red1
565,267,red1
571,267,red1
572,268,red1
602,268,red1
602,117,red1
603,116,red1
603,83,red1
604,82,red1
604,10,red1
,,
177,667,blue0
176,668,blue0
135,668,blue0
135,682,blue0
136,683,blue0
310,683,blue0
311,682,blue0
390,682,blue0
391,683,blue0
410,683,blue0
411,682,blue0
425,682,blue0
427,680,blue0
427,671,blue0
426,670,blue0
426,669,blue0
425,668,blue0
184,668,blue0
183,667,blue0
292,632,blue1
291,633,blue1
87,633,blue1
86,634,blue1
86,647,blue1
88,647,blue1
89,648,blue1
167,648,blue1
168,649,blue1
226,649,blue1
227,648,blue1
284,648,blue1
285,647,blue1
320,647,blue1
321,646,blue1
322,646,blue1
322,639,blue1
320,637,blue1
320,636,blue1
319,635,blue1
319,632,blue1
368,596,blue2
367,597,blue2
162,597,blue2
161,598,blue2
88,598,blue2
87,599,blue2
87,610,blue2
88,611,blue2
88,613,blue2
90,613,blue2
91,614,blue2
96,614,blue2
97,613,blue2
169,613,blue2
170,612,blue2
347,612,blue2
348,611,blue2
413,611,blue2
413,609,blue2
414,608,blue2
415,608,blue2
415,603,blue2
416,602,blue2
417,602,blue2
417,597,blue2
416,597,blue2
415,596,blue2
87,560,blue3
87,566,blue3
86,567,blue3
86,573,blue3
88,573,blue3
89,574,blue3
107,574,blue3
108,575,blue3
262,575,blue3
263,576,blue3
409,576,blue3
410,577,blue3
424,577,blue3
425,576,blue3
427,576,blue3
427,574,blue3
428,573,blue3
428,562,blue3
427,561,blue3
427,560,blue3
361,522,blue4
360,523,blue4
242,523,blue4
241,524,blue4
208,524,blue4
207,525,blue4
168,525,blue4
168,538,blue4
170,538,blue4
171,539,blue4
213,539,blue4
214,538,blue4
429,538,blue4
429,536,blue4
430,535,blue4
430,524,blue4
429,524,blue4
428,523,blue4
371,523,blue4
370,522,blue4
302,489,blue5
301,490,blue5
282,490,blue5
281,491,blue5
174,491,blue5
173,492,blue5
168,492,blue5
168,498,blue5
167,499,blue5
167,504,blue5
168,505,blue5
170,505,blue5
171,506,blue5
281,506,blue5
282,505,blue5
304,505,blue5
305,504,blue5
346,504,blue5
347,503,blue5
419,503,blue5
420,502,blue5
425,502,blue5
425,498,blue5
427,496,blue5
427,490,blue5
426,490,blue5
425,489,blue5
309,453,blue6
308,454,blue6
252,454,blue6
251,455,blue6
196,455,blue6
195,456,blue6
139,456,blue6
138,457,blue6
104,457,blue6
103,458,blue6
85,458,blue6
85,470,blue6
109,470,blue6
110,471,blue6
115,471,blue6
116,470,blue6
171,470,blue6
172,469,blue6
216,469,blue6
217,468,blue6
228,468,blue6
229,467,blue6
384,467,blue6
384,455,blue6
383,454,blue6
331,454,blue6
330,453,blue6
230,421,blue7
229,422,blue7
196,422,blue7
195,423,blue7
136,423,blue7
135,424,blue7
134,424,blue7
134,434,blue7
135,435,blue7
137,435,blue7
138,436,blue7
213,436,blue7
