X,Y,Color
598,604,red0
597,605,red0
573,605,red0
572,606,red0
558,606,red0
557,607,red0
550,607,red0
549,608,red0
524,608,red0
523,607,red0
490,607,red0
489,608,red0
484,608,red0
483,609,red0
465,609,red0
464,610,red0
455,610,red0
455,680,red0
454,681,red0
454,687,red0
453,688,red0
453,697,red0
452,698,red0
452,701,red0
451,702,red0
450,702,red0
450,707,red0
449,708,red0
449,710,red0
448,711,red0
448,712,red0
447,713,red0
441,713,red0
441,715,red0
440,716,red0
440,743,red0
439,744,red0
439,774,red0
440,775,red0
440,799,red0
439,800,red0
439,859,red0
440,860,red0
440,877,red0
441,878,red0
441,888,red0
442,889,red0
442,904,red0
443,905,red0
443,926,red0
516,926,red0
517,925,red0
545,925,red0
546,924,red0
582,924,red0
583,923,red0
602,923,red0
603,922,red0
616,922,red0
617,923,red0
620,923,red0
621,924,red0
625,924,red0
626,925,red0
639,925,red0
639,869,red0
635,869,red0
634,868,red0
634,863,red0
633,862,red0
633,846,red0
631,844,red0
631,816,red0
630,815,red0
630,807,red0
631,806,red0
632,806,red0
632,798,red0
633,797,red0
633,769,red0
632,768,red0
632,765,red0
631,765,red0
630,764,red0
630,749,red0
629,748,red0
629,727,red0
628,726,red0
628,706,red0
629,705,red0
629,699,red0
630,698,red0
630,689,red0
631,688,red0
631,683,red0
632,682,red0
632,657,red0
630,655,red0
630,632,red0
629,631,red0
629,623,red0
628,622,red0
628,613,red0
627,612,red0
627,606,red0
626,605,red0
626,604,red0
548,0,red1
548,4,red1
547,5,red1
536,5,red1
536,6,red1
535,7,red1
528,7,red1
527,8,red1
513,8,red1
512,9,red1
472,9,red1
471,10,red1
460,10,red1
459,11,red1
448,11,red1
447,12,red1
430,12,red1
429,13,red1
376,13,red1
375,14,red1
365,14,red1
364,15,red1
349,15,red1
348,16,red1
254,16,red1
253,17,red1
248,17,red1
247,18,red1
189,18,red1
188,19,red1
141,19,red1
140,20,red1
106,20,red1
105,21,red1
92,21,red1
92,80,red1
93,81,red1
93,123,red1
94,124,red1
94,125,red1
148,125,red1
149,124,red1
178,124,red1
179,123,red1
226,123,red1
227,122,red1
262,122,red1
263,121,red1
318,121,red1
319,120,red1
380,120,red1
381,119,red1
413,119,red1
414,118,red1
449,118,red1
450,119,red1
450,120,red1
451,121,red1
451,181,red1
450,182,red1
450,186,red1
449,187,red1
449,211,red1
450,212,red1
450,215,red1
451,216,red1
451,221,red1
452,222,red1
529,222,red1
530,221,red1
574,221,red1
575,220,red1
585,220,red1
586,219,red1
623,219,red1
623,212,red1
625,210,red1
625,180,red1
624,179,red1
624,174,red1
623,174,red1
622,173,red1
622,147,red1
621,146,red1
621,93,red1
622,92,red1
622,76,red1
623,75,red1
623,62,red1
624,61,red1
624,60,red1
625,59,red1
625,56,red1
626,55,red1
626,0,red1
,,
426,662,blue0
425,663,blue0
424,663,blue0
424,664,blue0
423,665,blue0
422,665,blue0
421,666,blue0
404,666,blue0
403,667,blue0
360,667,blue0
359,668,blue0
336,668,blue0
335,669,blue0
312,669,blue0
311,670,blue0
298,670,blue0
297,671,blue0
202,671,blue0
201,670,blue0
114,670,blue0
113,671,blue0
105,671,blue0
105,673,blue0
104,674,blue0
104,675,blue0
103,676,blue0
103,681,blue0
104,682,blue0
104,685,blue0
258,685,blue0
259,684,blue0
309,684,blue0
310,683,blue0
337,683,blue0
338,682,blue0
354,682,blue0
355,681,blue0
412,681,blue0
413,680,blue0
417,680,blue0
418,679,blue0
419,679,blue0
419,670,blue0
420,669,blue0
426,669,blue0
426,668,blue0
427,667,blue0
429,667,blue0
430,666,blue0
442,666,blue0
442,662,blue0
392,632,blue1
391,633,blue1
362,633,blue1
361,634,blue1
356,634,blue1
355,635,blue1
337,635,blue1
336,636,blue1
104,636,blue1
104,648,blue1
105,649,blue1
105,650,blue1
179,650,blue1
180,651,blue1
294,651,blue1
295,650,blue1
334,650,blue1
335,649,blue1
374,649,blue1
375,648,blue1
382,648,blue1
383,647,blue1
401,647,blue1
402,646,blue1
424,646,blue1
426,644,blue1
427,644,blue1
427,642,blue1
429,640,blue1
429,639,blue1
431,637,blue1
431,633,blue1
430,633,blue1
429,632,blue1
384,598,blue2
383,599,blue2
359,599,blue2
358,600,blue2
354,600,blue2
353,601,blue2
334,601,blue2
333,602,blue2
201,602,blue2
200,601,blue2
122,601,blue2
121,602,blue2
105,602,blue2
104,603,blue2
104,609,blue2
103,610,blue2
103,615,blue2
104,616,blue2
185,616,blue2
186,617,blue2
285,617,blue2
286,616,blue2
353,616,blue2
354,615,blue2
359,615,blue2
360,614,blue2
386,614,blue2
387,613,blue2
430,613,blue2
431,612,blue2
437,612,blue2
438,611,blue2
438,606,blue2
439,605,blue2
439,599,blue2
434,599,blue2
433,598,blue2
426,560,blue3
425,561,blue3
406,561,blue3
405,562,blue3
376,562,blue3
375,563,blue3
355,563,blue3
354,564,blue3
335,564,blue3
334,565,blue3
269,565,blue3
268,566,blue3
213,566,blue3
212,567,blue3
140,567,blue3
139,568,blue3
111,568,blue3
110,569,blue3
103,569,blue3
103,583,blue3
133,583,blue3
134,582,blue3
148,582,blue3
149,581,blue3
260,581,blue3
261,580,blue3
336,580,blue3
337,579,blue3
344,579,blue3
345,578,blue3
349,578,blue3
350,577,blue3
405,577,blue3
406,576,blue3
432,576,blue3
433,575,blue3
442,575,blue3
442,569,blue3
443,568,blue3
443,561,blue3
442,561,blue3
441,560,blue3
371,527,blue4
370,528,blue4
362,528,blue4
361,529,blue4
344,529,blue4
343,530,blue4
258,530,blue4
257,531,blue4
152,531,blue4
151,532,blue4
123,532,blue4
122,533,blue4
103,533,blue4
102,534,blue4
102,546,blue4
103,547,blue4
130,547,blue4
131,546,blue4
186,546,blue4
187,545,blue4
280,545,blue4
281,544,blue4
342,544,blue4
343,543,blue4
368,543,blue4
369,542,blue4
412,542,blue4
413,541,blue4
430,541,blue4
431,540,blue4
433,540,blue4
433,530,blue4
430,527,blue4
410,493,blue5
409,494,blue5
371,494,blue5
370,495,blue5
326,495,blue5
325,496,blue5
294,496,blue5
293,497,blue5
270,497,blue5
269,498,blue5
174,498,blue5
173,499,blue5
127,499,blue5
126,500,blue5
117,500,blue5
116,501,blue5
113,501,blue5
112,502,blue5
106,502,blue5
105,503,blue5
105,504,blue5
104,505,blue5
104,514,blue5
147,514,blue5
148,513,blue5
263,513,blue5
264,512,blue5
286,512,blue5
287,511,blue5
317,511,blue5
318,510,blue5
352,510,blue5
353,509,blue5
392,509,blue5
393,508,blue5
440,508,blue5
440,505,blue5
441,504,blue5
441,496,blue5
440,495,blue5
440,494,blue5
435,494,blue5
434,493,blue5
437,459,blue6
436,460,blue6
435,460,blue6
434,461,blue6
377,461,blue6
376,462,blue6
343,462,blue6
342,463,blue6
310,463,blue6
309,464,blue6
200,464,blue6
199,465,blue6
178,465,blue6
177,466,blue6
136,466,blue6
135,467,blue6
120,467,blue6
119,468,blue6
103,468,blue6
103,482,blue6
147,482,blue6
148,481,blue6
167,481,blue6
168,480,blue6
209,480,blue6
210,479,blue6
295,479,blue6
296,478,blue6
323,478,blue6
324,477,blue6
387,477,blue6
388,476,blue6
435,476,blue6
436,475,blue6
448,475,blue6
449,474,blue6
451,474,blue6
451,470,blue6
450,469,blue6
450,467,blue6
449,466,blue6
449,465,blue6
448,464,blue6
448,462,blue6
447,462,blue6
444,459,blue6
374,428,blue7
373,429,blue7
331,429,blue7
330,430,blue7
311,430,blue7
310,431,blue7
282,431,blue7
281,432,blue7
257,432,blue7
256,433,blue7
234,433,blue7
233,434,blue7
148,434,blue7
147,435,blue7
102,435,blue7
102,449,blue7
179,449,blue7
180,448,blue7
262,448,blue7
263,447,blue7
267,447,blue7
268,446,blue7
320,446,blue7
321,445,blue7
329,445,blue7
330,444,blue7
355,444,blue7
356,443,blue7
389,443,blue7
390,442,blue7
421,442,blue7
422,441,blue7
426,441,blue7
426,439,blue7
427,438,blue7
429,438,blue7
431,436,blue7
432,436,blue7
432,432,blue7
431,431,blue7
431,429,blue7
430,429,blue7
429,428,blue7
378,393,blue8
377,394,blue8
347,394,blue8
346,395,blue8
291,395,blue8
290,396,blue8
262,396,blue8
261,397,blue8
176,397,blue8
175,398,blue8
140,398,blue8
139,399,blue8
128,399,blue8
127,400,blue8
110,400,blue8
109,401,blue8
99,401,blue8
99,409,blue8
100,410,blue8
100,413,blue8
101,414,blue8
136,414,blue8
137,413,blue8
168,413,blue8
169,412,blue8
216,412,blue8
217,411,blue8
277,411,blue8
278,410,blue8
309,410,blue8
310,409,blue8
358,409,blue8
359,408,blue8
386,408,blue8
387,407,blue8
437,407,blue8
438,406,blue8
438,405,blue8
440,403,blue8
440,396,blue8
439,395,blue8
439,394,blue8
433,394,blue8
432,393,blue8
392,358,blue9
391,359,blue9
372,359,blue9
371,360,blue9
278,360,blue9
277,361,blue9
242,361,blue9
241,362,blue9
215,362,blue9
214,363,blue9
200,363,blue9
199,364,blue9
119,364,blue9
118,365,blue9
113,365,blue9
112,366,blue9
102,366,blue9
101,367,blue9
101,371,blue9
100,372,blue9
100,378,blue9
101,379,blue9
112,379,blue9
113,380,blue9
118,380,blue9
119,379,blue9
166,379,blue9
167,378,blue9
207,378,blue9
208,377,blue9
235,377,blue9
236,376,blue9
311,376,blue9
312,375,blue9
329,375,blue9
330,374,blue9
379,374,blue9
380,373,blue9
413,373,blue9
414,372,blue9
438,372,blue9
439,371,blue9
439,359,blue9
433,359,blue9
432,358,blue9
376,324,blue10
375,325,blue10
355,325,blue10
354,326,blue10
342,326,blue10
341,327,blue10
263,327,blue10
262,328,blue10
214,328,blue10
213,329,blue10
194,329,blue10
193,330,blue10
171,330,blue10
170,331,blue10
161,331,blue10
160,332,blue10
121,332,blue10
120,333,blue10
102,333,blue10
101,334,blue10
101,342,blue10
102,343,blue10
102,345,blue10
105,345,blue10
106,346,blue10
114,346,blue10
115,347,blue10
124,347,blue10
125,346,blue10
168,346,blue10
169,345,blue10
178,345,blue10
179,344,blue10
192,344,blue10
193,343,blue10
295,343,blue10
296,342,blue10
318,342,blue10
319,341,blue10
344,341,blue10
345,340,blue10
364,340,blue10
365,339,blue10
414,339,blue10
415,338,blue10
439,338,blue10
440,337,blue10
440,331,blue10
438,329,blue10
438,326,blue10
437,325,blue10
436,325,blue10
435,324,blue10
394,286,blue11
393,287,blue11
350,287,blue11
349,288,blue11
315,288,blue11
314,289,blue11
288,289,blue11
287,290,blue11
272,290,blue11
271,291,blue11
217,291,blue11
216,292,blue11
206,292,blue11
205,293,blue11
119,293,blue11
118,294,blue11
102,294,blue11
101,295,blue11
100,295,blue11
100,307,blue11
101,307,blue11
102,308,blue11
136,308,blue11
137,307,blue11
196,307,blue11
197,306,blue11
238,306,blue11
239,305,blue11
286,305,blue11
287,304,blue11
297,304,blue11
298,303,blue11
327,303,blue11
328,302,blue11
348,302,blue11
349,301,blue11
414,301,blue11
415,300,blue11
435,300,blue11
436,299,blue11
437,299,blue11
438,298,blue11
438,297,blue11
439,296,blue11
440,296,blue11
440,292,blue11
439,291,blue11
439,288,blue11
437,288,blue11
436,287,blue11
399,287,blue11
398,286,blue11
358,254,blue12
357,255,blue12
306,255,blue12
305,256,blue12
280,256,blue12
279,257,blue12
226,257,blue12
225,258,blue12
209,258,blue12
208,259,blue12
184,259,blue12
183,260,blue12
161,260,blue12
160,261,blue12
130,261,blue12
129,262,blue12
97,262,blue12
97,268,blue12
98,269,blue12
98,272,blue12
99,273,blue12
99,276,blue12
135,276,blue12
136,275,blue12
181,275,blue12
182,274,blue12
195,274,blue12
196,273,blue12
225,273,blue12
226,272,blue12
248,272,blue12
249,271,blue12
293,271,blue12
294,270,blue12
309,270,blue12
310,269,blue12
422,269,blue12
423,268,blue12
438,268,blue12
438,261,blue12
439,260,blue12
439,254,blue12
362,218,blue13
361,219,blue13
332,219,blue13
331,220,blue13
304,220,blue13
303,221,blue13
291,221,blue13
290,222,blue13
270,222,blue13
269,223,blue13
225,223,blue13
224,224,blue13
174,224,blue13
173,225,blue13
151,225,blue13
150,226,blue13
112,226,blue13
111,227,blue13
99,227,blue13
98,228,blue13
97,228,blue13
97,232,blue13
98,233,blue13
98,241,blue13
150,241,blue13
151,240,blue13
173,240,blue13
174,239,blue13
220,239,blue13
221,238,blue13
279,238,blue13
280,237,blue13
289,237,blue13
290,236,blue13
308,236,blue13
309,235,blue13
328,235,blue13
329,234,blue13
418,234,blue13
419,233,blue13
440,233,blue13
440,225,blue13
439,224,blue13
439,222,blue13
437,220,blue13
433,220,blue13
432,219,blue13
427,219,blue13
426,218,blue13
379,182,blue14
378,183,blue14
352,183,blue14
351,184,blue14
321,184,blue14
320,185,blue14
300,185,blue14
299,186,blue14
218,186,blue14
217,185,blue14
208,185,blue14
207,186,blue14
148,186,blue14
147,187,blue14
135,187,blue14
134,188,blue14
118,188,blue14
117,189,blue14
98,189,blue14
97,190,blue14
97,200,blue14
98,201,blue14
98,202,blue14
99,203,blue14
129,203,blue14
130,202,blue14
143,202,blue14
144,201,blue14
263,201,blue14
264,200,blue14
282,200,blue14
283,199,blue14
326,199,blue14
327,198,blue14
348,198,blue14
349,197,blue14
412,197,blue14
413,196,blue14
418,196,blue14
419,195,blue14
419,192,blue14
420,191,blue14
420,184,blue14
419,183,blue14
411,183,blue14
410,182,blue14
329,149,blue15
328,150,blue15
320,150,blue15
319,151,blue15
288,151,blue15
287,152,blue15
269,152,blue15
268,153,blue15
202,153,blue15
201,154,blue15
120,154,blue15
119,155,blue15
97,155,blue15
97,168,blue15
98,169,blue15
135,169,blue15
136,168,blue15
262,168,blue15
263,167,blue15
279,167,blue15
280,166,blue15
298,166,blue15
299,165,blue15
337,165,blue15
338,164,blue15
377,164,blue15
378,163,blue15
426,163,blue15
427,162,blue15
439,162,blue15
439,152,blue15
438,151,blue15
435,151,blue15
434,150,blue15
370,150,blue15
369,149,blue15
,,
,,
,,
