X,Y,Color
42,530,red0
41,531,red0
40,531,red0
39,532,red0
39,599,red0
38,600,red0
38,625,red0
37,626,red0
37,630,red0
36,631,red0
36,663,red0
35,664,red0
35,665,red0
34,666,red0
34,710,red0
35,711,red0
35,755,red0
34,756,red0
34,788,red0
33,789,red0
33,840,red0
32,841,red0
32,855,red0
31,856,red0
31,887,red0
32,888,red0
104,888,red0
105,889,red0
152,889,red0
153,888,red0
165,888,red0
166,887,red0
211,887,red0
212,888,red0
273,888,red0
274,887,red0
274,872,red0
275,871,red0
275,840,red0
276,839,red0
276,809,red0
277,808,red0
277,738,red0
278,737,red0
278,692,red0
277,692,red0
276,691,red0
271,691,red0
270,690,red0
208,690,red0
207,691,red0
192,691,red0
190,689,red0
190,641,red0
189,640,red0
189,567,red0
190,566,red0
190,532,red0
189,531,red0
148,531,red0
147,532,red0
98,532,red0
97,531,red0
79,531,red0
78,530,red0
269,18,red1
268,19,red1
238,19,red1
237,20,red1
227,20,red1
226,19,red1
130,19,red1
129,20,red1
87,20,red1
86,19,red1
42,19,red1
41,20,red1
36,20,red1
36,76,red1
35,77,red1
35,111,red1
36,112,red1
36,133,red1
37,134,red1
37,206,red1
38,207,red1
38,220,red1
37,221,red1
37,266,red1
85,266,red1
86,265,red1
120,265,red1
121,266,red1
190,266,red1
192,264,red1
192,263,red1
193,262,red1
193,203,red1
192,202,red1
192,200,red1
191,199,red1
191,131,red1
192,130,red1
192,126,red1
193,125,red1
193,114,red1
195,112,red1
355,112,red1
356,113,red1
368,113,red1
369,114,red1
400,114,red1
401,115,red1
453,115,red1
454,116,red1
467,116,red1
468,117,red1
494,117,red1
495,116,red1
500,116,red1
501,115,red1
544,115,red1
544,108,red1
545,107,red1
545,89,red1
546,88,red1
546,75,red1
547,74,red1
547,66,red1
548,65,red1
548,52,red1
549,51,red1
549,22,red1
499,22,red1
498,21,red1
431,21,red1
430,20,red1
414,20,red1
413,19,red1
305,19,red1
304,18,red1
,,
264,654,blue0
263,655,blue0
261,655,blue0
261,671,blue0
443,671,blue0
444,672,blue0
466,672,blue0
467,671,blue0
471,671,blue0
472,670,blue0
472,666,blue0
471,665,blue0
471,657,blue0
470,656,blue0
359,656,blue0
358,655,blue0
270,655,blue0
269,654,blue0
290,618,blue1
289,619,blue1
216,619,blue1
215,620,blue1
203,620,blue1
203,632,blue1
204,633,blue1
253,633,blue1
254,634,blue1
362,634,blue1
363,633,blue1
368,633,blue1
369,632,blue1
372,632,blue1
373,631,blue1
374,631,blue1
374,626,blue1
373,626,blue1
372,625,blue1
370,625,blue1
369,624,blue1
369,619,blue1
309,619,blue1
308,618,blue1
249,587,blue2
248,588,blue2
219,588,blue2
218,589,blue2
202,589,blue2
202,593,blue2
203,594,blue2
203,596,blue2
209,596,blue2
210,597,blue2
210,602,blue2
217,602,blue2
218,603,blue2
249,603,blue2
250,604,blue2
257,604,blue2
258,603,blue2
340,603,blue2
341,604,blue2
443,604,blue2
444,605,blue2
460,605,blue2
461,604,blue2
553,604,blue2
553,603,blue2
554,602,blue2
554,592,blue2
553,591,blue2
553,589,blue2
432,589,blue2
431,588,blue2
423,588,blue2
422,587,blue2
411,587,blue2
410,588,blue2
255,588,blue2
254,587,blue2
212,552,blue3
211,553,blue3
202,553,blue3
202,567,blue3
236,567,blue3
237,568,blue3
251,568,blue3
252,569,blue3
438,569,blue3
439,570,blue3
467,570,blue3
468,571,blue3
543,571,blue3
544,570,blue3
552,570,blue3
552,557,blue3
549,557,blue3
548,556,blue3
457,556,blue3
456,555,blue3
438,555,blue3
437,554,blue3
425,554,blue3
424,553,blue3
219,553,blue3
218,552,blue3
256,516,blue4
255,517,blue4
255,524,blue4
254,525,blue4
254,530,blue4
255,531,blue4
255,532,blue4
369,532,blue4
