X,Y,Color
184,549,red0
183,550,red0
84,550,red0
84,551,red0
83,552,red0
83,564,red0
82,565,red0
82,571,red0
81,572,red0
81,610,red0
82,611,red0
82,647,red0
81,648,red0
81,680,red0
80,681,red0
80,703,red0
79,704,red0
79,708,red0
78,709,red0
78,775,red0
77,776,red0
77,816,red0
76,817,red0
76,859,red0
75,860,red0
75,886,red0
135,886,red0
136,887,red0
136,890,red0
147,890,red0
148,891,red0
181,891,red0
182,890,red0
199,890,red0
200,889,red0
224,889,red0
225,888,red0
235,888,red0
236,887,red0
250,887,red0
251,886,red0
258,886,red0
259,885,red0
259,863,red0
260,862,red0
262,862,red0
262,859,red0
263,858,red0
263,798,red0
264,797,red0
264,749,red0
265,748,red0
265,702,red0
222,702,red0
221,701,red0
221,685,red0
220,685,red0
219,684,red0
219,682,red0
218,682,red0
217,681,red0
217,662,red0
216,661,red0
216,657,red0
213,657,red0
212,656,red0
212,614,red0
213,613,red0
215,613,red0
215,587,red0
214,586,red0
214,584,red0
213,583,red0
213,549,red0
506,41,red1
505,42,red1
453,42,red1
452,43,red1
368,43,red1
367,44,red1
174,44,red1
173,45,red1
148,45,red1
147,46,red1
91,46,red1
90,47,red1
90,51,red1
89,52,red1
89,97,red1
90,98,red1
90,169,red1
89,170,red1
89,267,red1
154,267,red1
155,266,red1
174,266,red1
175,265,red1
218,265,red1
218,217,red1
219,216,red1
219,149,red1
220,148,red1
220,137,red1
221,136,red1
224,136,red1
225,135,red1
226,135,red1
226,134,red1
227,133,red1
233,133,red1
234,132,red1
316,132,red1
317,131,red1
350,131,red1
351,130,red1
371,130,red1
372,129,red1
408,129,red1
409,128,red1
475,128,red1
476,127,red1
565,127,red1
565,41,red1
,,
535,664,blue0
534,665,blue0
515,665,blue0
514,666,blue0
479,666,blue0
478,667,blue0
442,667,blue0
441,668,blue0
278,668,blue0
277,669,blue0
272,669,blue0
271,670,blue0
270,670,blue0
270,674,blue0
271,675,blue0
271,677,blue0
270,678,blue0
270,682,blue0
272,684,blue0
276,684,blue0
277,685,blue0
348,685,blue0
349,684,blue0
400,684,blue0
401,683,blue0
442,683,blue0
443,682,blue0
488,682,blue0
489,681,blue0
529,681,blue0
530,680,blue0
549,680,blue0
550,679,blue0
554,679,blue0
554,675,blue0
550,675,blue0
549,674,blue0
549,671,blue0
550,670,blue0
550,666,blue0
548,664,blue0
542,628,blue1
541,629,blue1
508,629,blue1
507,630,blue1
490,630,blue1
489,631,blue1
416,631,blue1
415,632,blue1
300,632,blue1
299,633,blue1
273,633,blue1
272,634,blue1
265,634,blue1
264,635,blue1
227,635,blue1
226,636,blue1
223,636,blue1
223,637,blue1
222,638,blue1
222,639,blue1
221,640,blue1
221,649,blue1
290,649,blue1
291,648,blue1
385,648,blue1
386,647,blue1
404,647,blue1
405,646,blue1
479,646,blue1
480,645,blue1
547,645,blue1
548,644,blue1
554,644,blue1
554,640,blue1
553,639,blue1
552,639,blue1
551,638,blue1
551,634,blue1
553,632,blue1
553,628,blue1
522,594,blue2
521,595,blue2
511,595,blue2
510,596,blue2
438,596,blue2
437,597,blue2
428,597,blue2
427,598,blue2
411,598,blue2
410,599,blue2
366,599,blue2
365,600,blue2
309,600,blue2
308,601,blue2
274,601,blue2
274,605,blue2
275,606,blue2
275,609,blue2
274,610,blue2
274,611,blue2
273,612,blue2
273,616,blue2
331,616,blue2
332,615,blue2
375,615,blue2
376,614,blue2
414,614,blue2
415,613,blue2
431,613,blue2
432,612,blue2
449,612,blue2
450,611,blue2
510,611,blue2
511,610,blue2
517,610,blue2
518,609,blue2
544,609,blue2
545,608,blue2
552,608,blue2
552,607,blue2
553,606,blue2
555,606,blue2
556,605,blue2
557,605,blue2
557,602,blue2
558,601,blue2
558,600,blue2
559,599,blue2
559,594,blue2
467,562,blue3
466,563,blue3
392,563,blue3
391,564,blue3
375,564,blue3
374,565,blue3
276,565,blue3
275,566,blue3
254,566,blue3
253,567,blue3
223,567,blue3
221,569,blue3
221,582,blue3
228,582,blue3
229,581,blue3
338,581,blue3
339,580,blue3
365,580,blue3
366,579,blue3
412,579,blue3
413,578,blue3
475,578,blue3
476,577,blue3
532,577,blue3
533,576,blue3
543,576,blue3
544,575,blue3
545,575,blue3
545,567,blue3
543,565,blue3
543,564,blue3
540,564,blue3
539,563,blue3
538,563,blue3
537,562,blue3
494,527,blue4
493,528,blue4
396,528,blue4
395,529,blue4
324,529,blue4
323,530,blue4
309,530,blue4
308,531,blue4
276,531,blue4
275,532,blue4
275,538,blue4
274,539,blue4
274,545,blue4
275,546,blue4
319,546,blue4
320,545,blue4
384,545,blue4
385,544,blue4
451,544,blue4
452,543,blue4
494,543,blue4
495,542,blue4
516,542,blue4
517,541,blue4
525,541,blue4
526,540,blue4
549,540,blue4
550,539,blue4
554,539,blue4
554,537,blue4
555,536,blue4
555,528,blue4
553,528,blue4
552,527,blue4
429,491,blue5
428,492,blue5
386,492,blue5
385,493,blue5
332,493,blue5
331,494,blue5
275,494,blue5
274,495,blue5
258,495,blue5
257,496,blue5
225,496,blue5
225,497,blue5
224,498,blue5
224,509,blue5
226,509,blue5
227,510,blue5
284,510,blue5
285,509,blue5
342,509,blue5
343,508,blue5
369,508,blue5
370,507,blue5
411,507,blue5
412,506,blue5
472,506,blue5
473,505,blue5
481,505,blue5
482,504,blue5
483,504,blue5
483,502,blue5
484,501,blue5
485,501,blue5
485,495,blue5
482,492,blue5
482,491,blue5
478,456,blue6
477,457,blue6
423,457,blue6
422,458,blue6
396,458,blue6
395,459,blue6
366,459,blue6
365,460,blue6
344,460,blue6
343,461,blue6
330,461,blue6
329,462,blue6
226,462,blue6
225,463,blue6
225,464,blue6
224,465,blue6
224,477,blue6
307,477,blue6
308,476,blue6
336,476,blue6
337,475,blue6
361,475,blue6
362,474,blue6
382,474,blue6
383,473,blue6
452,473,blue6
453,472,blue6
471,472,blue6
472,471,blue6
566,471,blue6
567,470,blue6
569,470,blue6
569,456,blue6
493,421,blue7
492,422,blue7
483,422,blue7
482,423,blue7
415,423,blue7
414,424,blue7
333,424,blue7
332,425,blue7
247,425,blue7
246,426,blue7
235,426,blue7
234,427,blue7
227,427,blue7
225,429,blue7
225,437,blue7
226,438,blue7
226,441,blue7
292,441,blue7
293,442,blue7
311,442,blue7
312,441,blue7
328,441,blue7
329,440,blue7
335,440,blue7
336,439,blue7
442,439,blue7
443,438,blue7
489,438,blue7
490,437,blue7
566,437,blue7
566,422,blue7
507,422,blue7
506,421,blue7
476,386,blue8
475,387,blue8
448,387,blue8
447,388,blue8
428,388,blue8
427,389,blue8
348,389,blue8
347,390,blue8
281,390,blue8
280,391,blue8
280,395,blue8
279,396,blue8
279,405,blue8
356,405,blue8
357,404,blue8
421,404,blue8
422,403,blue8
453,403,blue8
454,402,blue8
500,402,blue8
501,401,blue8
544,401,blue8
545,400,blue8
561,400,blue8
561,395,blue8
560,395,blue8
559,394,blue8
558,394,blue8
557,393,blue8
557,392,blue8
556,392,blue8
555,391,blue8
555,386,blue8
428,355,blue9
427,356,blue9
280,356,blue9
279,357,blue9
229,357,blue9
228,358,blue9
228,369,blue9
242,369,blue9
243,370,blue9
252,370,blue9
253,371,blue9
302,371,blue9
303,372,blue9
332,372,blue9
333,373,blue9
352,373,blue9
353,372,blue9
407,372,blue9
408,371,blue9
423,371,blue9
424,370,blue9
433,370,blue9
434,369,blue9
437,369,blue9
438,368,blue9
440,368,blue9
440,363,blue9
439,362,blue9
438,362,blue9
437,361,blue9
437,356,blue9
436,356,blue9
435,355,blue9
536,317,blue10
535,318,blue10
491,318,blue10
490,319,blue10
450,319,blue10
449,320,blue10
436,320,blue10
435,321,blue10
382,321,blue10
381,322,blue10
247,322,blue10
247,323,blue10
246,324,blue10
230,324,blue10
230,325,blue10
228,327,blue10
228,331,blue10
227,332,blue10
227,337,blue10
323,337,blue10
324,338,blue10
347,338,blue10
348,337,blue10
383,337,blue10
384,336,blue10
434,336,blue10
435,335,blue10
452,335,blue10
453,334,blue10
527,334,blue10
528,333,blue10
541,333,blue10
542,332,blue10
561,332,blue10
561,318,blue10
552,318,blue10
551,317,blue10
553,282,blue11
552,283,blue11
551,283,blue11
550,284,blue11
510,284,blue11
509,285,blue11
473,285,blue11
472,286,blue11
453,286,blue11
452,287,blue11
440,287,blue11
439,288,blue11
284,288,blue11
284,289,blue11
282,291,blue11
282,304,blue11
343,304,blue11
344,305,blue11
348,305,blue11
349,304,blue11
408,304,blue11
409,303,blue11
446,303,blue11
447,302,blue11
463,302,blue11
464,301,blue11
485,301,blue11
486,300,blue11
540,300,blue11
541,299,blue11
555,299,blue11
555,296,blue11
556,295,blue11
556,290,blue11
557,289,blue11
558,289,blue11
559,288,blue11
559,283,blue11
558,282,blue11
480,252,blue12
479,253,blue12
450,253,blue12
449,254,blue12
363,254,blue12
362,255,blue12
330,255,blue12
329,256,blue12
229,256,blue12
229,259,blue12
228,260,blue12
228,261,blue12
227,262,blue12
227,266,blue12
228,267,blue12
228,269,blue12
229,269,blue12
230,270,blue12
416,270,blue12
417,269,blue12
458,269,blue12
459,268,blue12
483,268,blue12
484,267,blue12
544,267,blue12
545,266,blue12
547,266,blue12
547,262,blue12
546,262,blue12
545,261,blue12
543,261,blue12
542,260,blue12
542,254,blue12
534,254,blue12
533,253,blue12
533,252,blue12
498,218,blue13
497,219,blue13
472,219,blue13
471,220,blue13
454,220,blue13
453,221,blue13
439,221,blue13
438,222,blue13
382,222,blue13
381,223,blue13
351,223,blue13
350,224,blue13
299,224,blue13
298,225,blue13
240,225,blue13
239,226,blue13
227,226,blue13
227,239,blue13
229,239,blue13
230,240,blue13
285,240,blue13
286,239,blue13
350,239,blue13
351,238,blue13
397,238,blue13
398,237,blue13
429,237,blue13
430,236,blue13
459,236,blue13
460,235,blue13
488,235,blue13
489,234,blue13
537,234,blue13
538,233,blue13
575,233,blue13
575,218,blue13
527,185,blue14
526,186,blue14
509,186,blue14
508,187,blue14
464,187,blue14
463,188,blue14
394,188,blue14
393,189,blue14
310,189,blue14
309,190,blue14
286,190,blue14
286,197,blue14
285,198,blue14
285,205,blue14
349,205,blue14
350,204,blue14
425,204,blue14
426,203,blue14
463,203,blue14
464,202,blue14
507,202,blue14
508,201,blue14
520,201,blue14
521,200,blue14
547,200,blue14
547,197,blue14
548,196,blue14
549,196,blue14
549,193,blue14
550,192,blue14
550,186,blue14
538,186,blue14
537,185,blue14
391,154,blue15
390,155,blue15
360,155,blue15
359,156,blue15
324,156,blue15
323,157,blue15
229,157,blue15
229,162,blue15
241,162,blue15
242,163,blue15
242,165,blue15
241,166,blue15
229,166,blue15
229,171,blue15
271,171,blue15
272,172,blue15
279,172,blue15
280,173,blue15
306,173,blue15
307,172,blue15
326,172,blue15
327,171,blue15
365,171,blue15
366,170,blue15
396,170,blue15
397,169,blue15
406,169,blue15
407,168,blue15
408,168,blue15
408,165,blue15
409,164,blue15
409,159,blue15
408,158,blue15
408,154,blue15
,,
,,
225,654,purple0
224,655,purple0
224,663,purple0
225,664,purple0
225,668,purple0
226,669,purple0
226,677,purple0
225,678,purple0
225,679,purple0
224,680,purple0
224,682,purple0
223,683,purple0
223,688,purple0
226,691,purple0
266,691,purple0
267,690,purple0
267,677,purple0
266,676,purple0
266,672,purple0
267,671,purple0
267,668,purple0
268,667,purple0
268,655,purple0
267,654,purple0
243,586,purple1
242,587,purple1
223,587,purple1
223,595,purple1
224,596,purple1
224,605,purple1
223,606,purple1
223,610,purple1
222,611,purple1
222,615,purple1
221,616,purple1
221,623,purple1
222,624,purple1
222,625,purple1
249,625,purple1
250,624,purple1
254,624,purple1
255,623,purple1
257,623,purple1
259,621,purple1
267,621,purple1
268,620,purple1
268,610,purple1
269,609,purple1
269,605,purple1
270,604,purple1
270,599,purple1
269,598,purple1
269,589,purple1
264,589,purple1
263,588,purple1
263,587,purple1
254,587,purple1
253,586,purple1
228,515,purple2
