X,Y,Color
121,511,red0
120,512,red0
59,512,red0
59,544,red0
60,545,red0
60,580,red0
61,581,red0
61,597,red0
60,598,red0
60,670,red0
61,670,red0
62,671,red0
62,719,red0
63,720,red0
63,807,red0
62,808,red0
62,851,red0
63,852,red0
159,852,red0
160,851,red0
201,851,red0
202,850,red0
223,850,red0
223,821,red0
222,820,red0
222,799,red0
221,798,red0
221,760,red0
220,759,red0
220,728,red0
219,727,red0
219,679,red0
197,679,red0
196,678,red0
191,678,red0
190,677,red0
190,668,red0
189,667,red0
189,662,red0
188,661,red0
188,640,red0
186,638,red0
186,585,red0
187,584,red0
187,581,red0
188,580,red0
188,565,red0
189,564,red0
189,525,red0
188,524,red0
188,523,red0
186,521,red0
186,514,red0
185,513,red0
185,512,red0
159,512,red0
158,511,red0
57,22,red1
57,101,red1
58,102,red1
58,129,red1
57,130,red1
57,158,red1
58,159,red1
58,176,red1
59,177,red1
59,237,red1
58,238,red1
58,264,red1
59,265,red1
59,266,red1
178,266,red1
178,150,red1
179,149,red1
179,111,red1
180,110,red1
182,110,red1
183,109,red1
184,109,red1
185,108,red1
278,108,red1
279,109,red1
362,109,red1
363,108,red1
377,108,red1
378,107,red1
536,107,red1
536,24,red1
535,23,red1
519,23,red1
518,22,red1
366,22,red1
365,23,red1
359,23,red1
358,24,red1
332,24,red1
331,25,red1
270,25,red1
269,26,red1
224,26,red1
223,25,red1
187,25,red1
186,24,red1
155,24,red1
154,23,red1
95,23,red1
94,22,red1
,,
326,647,blue0
325,648,blue0
259,648,blue0
258,649,blue0
252,649,blue0
251,650,blue0
251,657,blue0
250,658,blue0
250,663,blue0
251,664,blue0
269,664,blue0
270,663,blue0
326,663,blue0
327,662,blue0
431,662,blue0
432,663,blue0
535,663,blue0
536,662,blue0
536,656,blue0
535,655,blue0
535,649,blue0
534,649,blue0
533,648,blue0
397,648,blue0
396,647,blue0
288,612,blue1
287,613,blue1
193,613,blue1
192,614,blue1
192,619,blue1
191,620,blue1
