X,Y,Color
29,558,red0
29,602,red0
28,603,red0
28,656,red0
27,657,red0
27,733,red0
26,734,red0
26,754,red0
25,755,red0
25,765,red0
24,766,red0
24,782,red0
23,783,red0
23,801,red0
22,802,red0
22,816,red0
21,817,red0
21,843,red0
20,844,red0
20,867,red0
19,868,red0
19,898,red0
20,899,red0
20,900,red0
45,900,red0
46,899,red0
143,899,red0
144,900,red0
155,900,red0
156,901,red0
165,901,red0
166,902,red0
200,902,red0
201,903,red0
240,903,red0
240,826,red0
241,825,red0
241,795,red0
242,794,red0
242,772,red0
243,771,red0
243,749,red0
244,748,red0
244,730,red0
245,729,red0
245,693,red0
209,693,red0
208,692,red0
192,692,red0
191,691,red0
191,678,red0
192,677,red0
192,632,red0
193,631,red0
193,624,red0
195,622,red0
195,621,red0
196,620,red0
196,609,red0
197,608,red0
197,559,red0
145,559,red0
144,558,red0
33,17,red1
33,27,red1
32,28,red1
32,73,red1
31,74,red1
31,133,red1
30,134,red1
30,179,red1
31,180,red1
31,185,red1
32,186,red1
32,236,red1
31,237,red1
31,262,red1
33,264,red1
33,265,red1
54,265,red1
55,266,red1
75,266,red1
76,267,red1
91,267,red1
92,268,red1
104,268,red1
105,269,red1
115,269,red1
116,270,red1
116,271,red1
117,272,red1
141,272,red1
143,270,red1
144,270,red1
145,269,red1
202,269,red1
202,240,red1
201,239,red1
201,186,red1
202,185,red1
202,171,red1
203,170,red1
203,130,red1
204,129,red1
204,128,red1
205,127,red1
207,127,red1
208,126,red1
266,126,red1
267,127,red1
308,127,red1
309,128,red1
363,128,red1
364,127,red1
381,127,red1
382,128,red1
402,128,red1
403,129,red1
495,129,red1
496,130,red1
530,130,red1
531,131,red1
565,131,red1
566,130,red1
566,127,red1
567,126,red1
567,83,red1
568,82,red1
568,65,red1
569,64,red1
569,20,red1
568,19,red1
510,19,red1
509,18,red1
342,18,red1
341,19,red1
244,19,red1
243,18,red1
198,18,red1
197,17,red1
,,
245,663,blue0
244,664,blue0
212,664,blue0
211,665,blue0
205,665,blue0
205,667,blue0
203,669,blue0
203,676,blue0
204,677,blue0
224,677,blue0
225,678,blue0
326,678,blue0
327,677,blue0
328,677,blue0
328,676,blue0
330,674,blue0
330,668,blue0
329,667,blue0
329,666,blue0
328,666,blue0
327,665,blue0
325,665,blue0
324,664,blue0
316,664,blue0
315,663,blue0
298,629,blue1
297,630,blue1
212,630,blue1
212,631,blue1
211,632,blue1
210,632,blue1
210,635,blue1
209,636,blue1
207,636,blue1
206,637,blue1
206,641,blue1
207,642,blue1
207,644,blue1
211,644,blue1
212,645,blue1
297,645,blue1
298,644,blue1
403,644,blue1
404,645,blue1
562,645,blue1
562,632,blue1
561,631,blue1
531,631,blue1
530,630,blue1
472,630,blue1
471,629,blue1
207,595,blue2
206,596,blue2
206,602,blue2
205,603,blue2
203,603,blue2
202,604,blue2
202,608,blue2
203,608,blue2
204,609,blue2
221,609,blue2
222,610,blue2
287,610,blue2
288,611,blue2
307,611,blue2
308,610,blue2
497,610,blue2
498,609,blue2
549,609,blue2
549,603,blue2
548,602,blue2
548,596,blue2
547,595,blue2
318,561,blue3
317,562,blue3
268,562,blue3
268,577,blue3
415,577,blue3
416,576,blue3
527,576,blue3
528,577,blue3
562,577,blue3
562,564,blue3
561,563,blue3
557,563,blue3
556,562,blue3
549,562,blue3
548,561,blue3
217,525,blue4
216,526,blue4
211,526,blue4
211,539,blue4
215,539,blue4
216,540,blue4
314,540,blue4
315,541,blue4
377,541,blue4
378,542,blue4
404,542,blue4
405,541,blue4
486,541,blue4
487,540,blue4
489,540,blue4
489,532,blue4
490,531,blue4
491,531,blue4
491,526,blue4
271,526,blue4
270,525,blue4
558,491,blue5
557,492,blue5
552,492,blue5
551,493,blue5
549,493,blue5
548,494,blue5
470,494,blue5
469,493,blue5
461,493,blue5
460,494,blue5
350,494,blue5
349,493,blue5
212,493,blue5
212,507,blue5
243,507,blue5
244,508,blue5
476,508,blue5
477,509,blue5
544,509,blue5
545,510,blue5
554,510,blue5
555,509,blue5
567,509,blue5
567,506,blue5
568,505,blue5
568,498,blue5
569,497,blue5
569,492,blue5
564,492,blue5
563,491,blue5
272,460,blue6
271,461,blue6
271,474,blue6
276,474,blue6
277,475,blue6
444,475,blue6
445,474,blue6
553,474,blue6
553,468,blue6
552,468,blue6
551,467,blue6
551,466,blue6
544,466,blue6
542,464,blue6
541,464,blue6
539,462,blue6
539,461,blue6
538,460,blue6
222,424,blue7
221,425,blue7
218,425,blue7
217,426,blue7
216,426,blue7
215,427,blue7
215,431,blue7
214,432,blue7
214,436,blue7
215,437,blue7
215,438,blue7
216,439,blue7
272,439,blue7
273,440,blue7
305,440,blue7
306,441,blue7
383,441,blue7
384,442,blue7
430,442,blue7
431,441,blue7
435,441,blue7
435,428,blue7
434,427,blue7
329,427,blue7
328,426,blue7
313,426,blue7
312,425,blue7
270,425,blue7
269,424,blue7
218,391,blue8
217,392,blue8
212,392,blue8
211,393,blue8
211,395,blue8
210,396,blue8
210,398,blue8
209,399,blue8
209,404,blue8
210,405,blue8
214,405,blue8
215,406,blue8
315,406,blue8
316,407,blue8
361,407,blue8
362,408,blue8
384,408,blue8
385,407,blue8
549,407,blue8
550,408,blue8
557,408,blue8
558,407,blue8
567,407,blue8
567,394,blue8
565,394,blue8
564,393,blue8
515,393,blue8
514,392,blue8
485,392,blue8
484,391,blue8
391,391,blue8
390,392,blue8
310,392,blue8
309,391,blue8
316,356,blue9
315,357,blue9
280,357,blue9
279,358,blue9
279,370,blue9
282,370,blue9
283,371,blue9
334,371,blue9
335,372,blue9
353,372,blue9
354,373,blue9
382,373,blue9
383,372,blue9
519,372,blue9
520,373,blue9
547,373,blue9
548,374,blue9
557,374,blue9
558,373,blue9
568,373,blue9
569,372,blue9
569,361,blue9
568,361,blue9
567,360,blue9
534,360,blue9
533,359,blue9
514,359,blue9
513,358,blue9
487,358,blue9
486,357,blue9
337,357,blue9
336,356,blue9
218,322,blue10
218,323,blue10
