X,Y,Color
37,578,red0
37,624,red0
38,625,red0
38,672,red0
37,673,red0
37,739,red0
36,740,red0
36,749,red0
35,750,red0
35,834,red0
34,835,red0
34,865,red0
35,866,red0
35,895,red0
36,896,red0
77,896,red0
78,895,red0
97,895,red0
98,894,red0
114,894,red0
115,893,red0
163,893,red0
164,894,red0
198,894,red0
200,896,red0
233,896,red0
234,895,red0
235,895,red0
236,894,red0
242,894,red0
243,893,red0
245,893,red0
245,892,red0
246,891,red0
246,865,red0
245,864,red0
245,790,red0
246,789,red0
246,694,red0
198,694,red0
197,693,red0
197,692,red0
195,692,red0
194,691,red0
192,691,red0
190,689,red0
190,688,red0
188,688,red0
187,687,red0
187,665,red0
188,664,red0
188,578,red0
149,578,red0
148,579,red0
72,579,red0
71,578,red0
47,20,red1
47,21,red1
46,22,red1
46,48,red1
45,49,red1
45,146,red1
44,147,red1
44,174,red1
43,175,red1
43,221,red1
42,222,red1
42,266,red1
122,266,red1
123,265,red1
150,265,red1
151,264,red1
181,264,red1
182,263,red1
194,263,red1
194,237,red1
195,236,red1
195,155,red1
196,154,red1
196,132,red1
198,130,red1
200,130,red1
202,128,red1
315,128,red1
316,127,red1
426,127,red1
427,126,red1
504,126,red1
505,127,red1
521,127,red1
522,128,red1
556,128,red1
556,27,red1
555,26,red1
552,26,red1
551,25,red1
518,25,red1
517,24,red1
480,24,red1
479,25,red1
447,25,red1
446,24,red1
425,24,red1
424,23,red1
409,23,red1
408,22,red1
334,22,red1
333,21,red1
308,21,red1
307,22,red1
297,22,red1
296,21,red1
262,21,red1
261,22,red1
223,22,red1
222,21,red1
183,21,red1
182,20,red1
,,
214,667,blue0
213,668,blue0
202,668,blue0
201,669,blue0
200,669,blue0
200,673,blue0
199,674,blue0
199,679,blue0
200,680,blue0
200,681,blue0
257,681,blue0
258,682,blue0
306,682,blue0
307,683,blue0
315,683,blue0
316,682,blue0
417,682,blue0
418,683,blue0
481,683,blue0
482,684,blue0
517,684,blue0
518,685,blue0
552,685,blue0
554,683,blue0
554,682,blue0
556,680,blue0
556,671,blue0
544,671,blue0
543,670,blue0
525,670,blue0
524,669,blue0
463,669,blue0
462,668,blue0
433,668,blue0
432,667,blue0
355,667,blue0
354,668,blue0
257,668,blue0
256,667,blue0
296,628,blue1
295,629,blue1
289,629,blue1
289,637,blue1
288,638,blue1
288,642,blue1
289,643,blue1
293,643,blue1
294,644,blue1
323,644,blue1
324,645,blue1
446,645,blue1
447,646,blue1
475,646,blue1
476,647,blue1
511,647,blue1
512,648,blue1
520,648,blue1
521,649,blue1
530,649,blue1
531,650,blue1
544,650,blue1
545,651,blue1
561,651,blue1
561,647,blue1
562,646,blue1
562,637,blue1
553,637,blue1
552,636,blue1
540,636,blue1
539,635,blue1
532,635,blue1
531,634,blue1
527,634,blue1
526,633,blue1
524,633,blue1
523,632,blue1
509,632,blue1
508,631,blue1
458,631,blue1
457,630,blue1
429,630,blue1
428,629,blue1
420,629,blue1
419,630,blue1
326,630,blue1
325,629,blue1
321,629,blue1
320,628,blue1
400,596,blue2
399,597,blue2
298,597,blue2
297,598,blue2
295,598,blue2
295,604,blue2
294,605,blue2
293,605,blue2
292,606,blue2
292,611,blue2
410,611,blue2
411,612,blue2
449,612,blue2
450,613,blue2
500,613,blue2
501,614,blue2
533,614,blue2
534,615,blue2
542,615,blue2
542,614,blue2
545,611,blue2
546,611,blue2
547,610,blue2
547,604,blue2
544,604,blue2
543,603,blue2
543,602,blue2
539,602,blue2
538,601,blue2
531,601,blue2
530,600,blue2
506,600,blue2
505,599,blue2
481,599,blue2
480,598,blue2
448,598,blue2
447,597,blue2
414,597,blue2
413,596,blue2
208,561,blue3
207,562,blue3
206,562,blue3
205,563,blue3
