X,Y,Color
518,534,red0
517,535,red0
515,535,red0
514,536,red0
508,536,red0
507,537,red0
457,537,red0
457,627,red0
456,628,red0
456,667,red0
455,668,red0
455,687,red0
454,688,red0
451,688,red0
450,689,red0
436,689,red0
435,690,red0
403,690,red0
403,720,red0
402,721,red0
402,746,red0
403,747,red0
403,767,red0
402,768,red0
402,793,red0
401,794,red0
401,814,red0
400,815,red0
400,831,red0
399,832,red0
399,871,red0
471,871,red0
472,872,red0
497,872,red0
498,873,red0
546,873,red0
547,874,red0
577,874,red0
578,875,red0
610,875,red0
610,766,red0
609,765,red0
609,738,red0
608,737,red0
608,690,red0
607,689,red0
607,651,red0
608,650,red0
608,537,red0
607,537,red0
606,536,red0
573,536,red0
572,535,red0
554,535,red0
553,534,red0
582,17,red1
581,18,red1
526,18,red1
526,19,red1
525,20,red1
520,20,red1
519,21,red1
491,21,red1
490,22,red1
395,22,red1
394,23,red1
346,23,red1
345,24,red1
315,24,red1
314,25,red1
166,25,red1
165,26,red1
101,26,red1
101,27,red1
100,28,red1
100,113,red1
101,114,red1
101,115,red1
169,115,red1
170,114,red1
224,114,red1
225,113,red1
269,113,red1
270,112,red1
320,112,red1
321,111,red1
369,111,red1
370,112,red1
412,112,red1
413,111,red1
452,111,red1
453,112,red1
456,112,red1
457,113,red1
457,229,red1
456,230,red1
455,230,red1
455,264,red1
456,264,red1
458,266,red1
475,266,red1
476,267,red1
516,267,red1
517,266,red1
548,266,red1
549,265,red1
556,265,red1
557,264,red1
560,264,red1
561,263,red1
606,263,red1
606,261,red1
607,260,red1
607,259,red1
608,258,red1
608,167,red1
609,166,red1
609,114,red1
610,113,red1
610,43,red1
611,42,red1
611,17,red1
,,
396,650,blue0
395,651,blue0
163,651,blue0
162,652,blue0
161,652,blue0
160,653,blue0
160,666,blue0
163,666,blue0
164,667,blue0
224,667,blue0
225,666,blue0
376,666,blue0
377,665,blue0
407,665,blue0
408,664,blue0
408,661,blue0
409,660,blue0
409,656,blue0
408,655,blue0
408,651,blue0
407,650,blue0
158,615,blue1
157,616,blue1
152,616,blue1
152,631,blue1
185,631,blue1
186,632,blue1
196,632,blue1
197,631,blue1
283,631,blue1
284,632,blue1
305,632,blue1
306,631,blue1
359,631,blue1
360,630,blue1
365,630,blue1
366,629,blue1
368,629,blue1
