X,Y,Color
606,540,red0
605,541,red0
563,541,red0
562,542,red0
532,542,red0
531,543,red0
484,543,red0
483,544,red0
482,544,red0
482,545,red0
481,546,red0
481,556,red0
479,558,red0
479,590,red0
480,591,red0
480,660,red0
479,661,red0
479,692,red0
478,693,red0
478,696,red0
477,697,red0
426,697,red0
425,698,red0
425,824,red0
426,825,red0
426,850,red0
425,851,red0
425,868,red0
424,869,red0
424,901,red0
426,901,red0
427,902,red0
451,902,red0
452,903,red0
463,903,red0
464,904,red0
506,904,red0
507,903,red0
533,903,red0
534,902,red0
563,902,red0
564,903,red0
631,903,red0
631,902,red0
632,901,red0
632,900,red0
633,899,red0
633,897,red0
634,896,red0
639,896,red0
639,872,red0
635,872,red0
634,871,red0
634,846,red0
633,845,red0
633,808,red0
635,806,red0
639,806,red0
639,696,red0
635,696,red0
634,695,red0
634,680,red0
635,679,red0
639,679,red0
639,540,red0
116,38,red1
115,39,red1
114,39,red1
113,40,red1
113,66,red1
114,67,red1
114,118,red1
115,119,red1
115,121,red1
191,121,red1
192,122,red1
223,122,red1
224,123,red1
239,123,red1
240,124,red1
345,124,red1
346,125,red1
354,125,red1
355,126,red1
397,126,red1
398,127,red1
442,127,red1
443,126,red1
478,126,red1
480,128,red1
480,137,red1
481,138,red1
481,207,red1
480,208,red1
480,258,red1
481,259,red1
567,259,red1
568,260,red1
598,260,red1
599,259,red1
616,259,red1
617,258,red1
631,258,red1
632,257,red1
632,256,red1
634,254,red1
634,251,red1
635,250,red1
639,250,red1
639,200,red1
635,200,red1
634,199,red1
634,77,red1
635,76,red1
639,76,red1
639,41,red1
579,41,red1
578,42,red1
549,42,red1
548,41,red1
529,41,red1
528,40,red1
468,40,red1
467,41,red1
449,41,red1
448,40,red1
391,40,red1
390,39,red1
376,39,red1
375,38,red1
264,38,red1
263,39,red1
211,39,red1
210,38,red1
,,
420,660,blue0
419,661,blue0
348,661,blue0
347,662,blue0
175,662,blue0
175,670,blue0
174,671,blue0
174,675,blue0
176,677,blue0
181,677,blue0
182,678,blue0
307,678,blue0
308,677,blue0
390,677,blue0
391,676,blue0
446,676,blue0
447,675,blue0
461,675,blue0
461,671,blue0
460,670,blue0
460,667,blue0
461,666,blue0
466,666,blue0
466,662,blue0
460,662,blue0
459,661,blue0
454,661,blue0
453,660,blue0
113,626,blue1
111,628,blue1
111,640,blue1
112,640,blue1
113,641,blue1
224,641,blue1
225,642,blue1
282,642,blue1
283,641,blue1
300,641,blue1
301,640,blue1
301,631,blue1
302,630,blue1
302,626,blue1
286,626,blue1
285,627,blue1
208,627,blue1
207,626,blue1
177,593,blue2
176,594,blue2
176,601,blue2
175,602,blue2
175,606,blue2
176,607,blue2
176,608,blue2
209,608,blue2
210,609,blue2
334,609,blue2
335,610,blue2
368,610,blue2
369,609,blue2
436,609,blue2
437,608,blue2
449,608,blue2
449,602,blue2
448,602,blue2
447,601,blue2
447,599,blue2
446,599,blue2
445,598,blue2
445,594,blue2
439,594,blue2
438,593,blue2
361,593,blue2
360,594,blue2
231,594,blue2
230,593,blue2
114,557,blue3
113,558,blue3
112,558,blue3
112,569,blue3
113,570,blue3
113,572,blue3
123,572,blue3
124,573,blue3
180,573,blue3
181,574,blue3
233,574,blue3
234,573,blue3
248,573,blue3
249,572,blue3
255,572,blue3
256,571,blue3
260,571,blue3
260,566,blue3
259,565,blue3
258,565,blue3
257,564,blue3
257,560,blue3
254,560,blue3
253,559,blue3
252,559,blue3
251,558,blue3
119,558,blue3
118,557,blue3
144,522,blue4
143,523,blue4
113,523,blue4
113,529,blue4
112,530,blue4
112,537,blue4
113,538,blue4
119,538,blue4
120,537,blue4
234,537,blue4
235,538,blue4
249,538,blue4
250,539,blue4
447,539,blue4
448,540,blue4
455,540,blue4
456,539,blue4
457,539,blue4
457,537,blue4
458,536,blue4
459,536,blue4
460,535,blue4
461,535,blue4
461,530,blue4
462,529,blue4
463,529,blue4
463,525,blue4
461,525,blue4
460,524,blue4
429,524,blue4
428,523,blue4
228,523,blue4
227,522,blue4
174,489,blue5
174,493,blue5
175,494,blue5
175,496,blue5
174,497,blue5
174,503,blue5
177,503,blue5
178,504,blue5
233,504,blue5
234,505,blue5
458,505,blue5
458,500,blue5
457,499,blue5
457,496,blue5
456,496,blue5
455,495,blue5
455,490,blue5
443,490,blue5
442,489,blue5
142,456,blue6
141,457,blue6
116,457,blue6
116,461,blue6
118,463,blue6
118,469,blue6
119,470,blue6
178,470,blue6
179,471,blue6
256,471,blue6
256,466,blue6
255,465,blue6
255,457,blue6
247,457,blue6
246,456,blue6
462,419,blue7
461,420,blue7
453,420,blue7
452,421,blue7
411,421,blue7
410,422,blue7
119,422,blue7
119,433,blue7
120,434,blue7
120,436,blue7
126,436,blue7
127,437,blue7
188,437,blue7
189,438,blue7
259,438,blue7
260,439,blue7
276,439,blue7
277,438,blue7
398,438,blue7
399,437,blue7
455,437,blue7
456,436,blue7
460,436,blue7
461,435,blue7
463,435,blue7
464,434,blue7
468,434,blue7
468,429,blue7
467,428,blue7
467,426,blue7
468,425,blue7
469,425,blue7
469,419,blue7
228,385,blue8
227,386,blue8
122,386,blue8
122,394,blue8
121,395,blue8
120,395,blue8
120,399,blue8
121,400,blue8
126,400,blue8
127,401,blue8
143,401,blue8
144,402,blue8
195,402,blue8
196,401,blue8
334,401,blue8
335,400,blue8
451,400,blue8
452,399,blue8
454,399,blue8
454,394,blue8
453,393,blue8
453,386,blue8
451,386,blue8
450,385,blue8
270,350,blue9
269,351,blue9
183,351,blue9
183,356,blue9
182,357,blue9
182,363,blue9
183,364,blue9
183,365,blue9
185,365,blue9
186,366,blue9
214,366,blue9
215,367,blue9
245,367,blue9
246,366,blue9
369,366,blue9
370,365,blue9
444,365,blue9
445,366,blue9
458,366,blue9
458,354,blue9
457,353,blue9
457,350,blue9
305,316,blue10
304,317,blue10
274,317,blue10
273,318,blue10
141,318,blue10
140,317,blue10
117,317,blue10
116,318,blue10
116,319,blue10
115,320,blue10
115,330,blue10
116,330,blue10
117,331,blue10
144,331,blue10
145,332,blue10
160,332,blue10
161,333,blue10
223,333,blue10
224,334,blue10
230,334,blue10
231,333,blue10
274,333,blue10
275,332,blue10
348,332,blue10
349,331,blue10
447,331,blue10
448,330,blue10
450,330,blue10
451,329,blue10
452,329,blue10
452,323,blue10
451,322,blue10
451,317,blue10
445,317,blue10
444,316,blue10
314,282,blue11
313,283,blue11
129,283,blue11
128,284,blue11
116,284,blue11
115,285,blue11
115,291,blue11
114,292,blue11
114,298,blue11
181,298,blue11
182,299,blue11
296,299,blue11
297,298,blue11
347,298,blue11
348,297,blue11
438,297,blue11
439,298,blue11
443,298,blue11
444,297,blue11
455,297,blue11
456,296,blue11
461,296,blue11
461,292,blue11
460,291,blue11
460,290,blue11
456,290,blue11
455,289,blue11
455,284,blue11
454,284,blue11
453,283,blue11
442,283,blue11
441,282,blue11
227,247,blue12
226,248,blue12
181,248,blue12
180,249,blue12
178,249,blue12
178,263,blue12
188,263,blue12
189,264,blue12
269,264,blue12
270,263,blue12
295,263,blue12
296,262,blue12
450,262,blue12
451,261,blue12
458,261,blue12
458,257,blue12
456,255,blue12
456,250,blue12
455,249,blue12
455,247,blue12
138,214,blue13
137,215,blue13
116,215,blue13
115,216,blue13
115,219,blue13
114,220,blue13
114,227,blue13
115,228,blue13
120,228,blue13
121,229,blue13
203,229,blue13
204,228,blue13
209,228,blue13
210,227,blue13
214,227,blue13
214,223,blue13
210,223,blue13
209,222,blue13
208,222,blue13
207,221,blue13
207,216,blue13
206,216,blue13
205,215,blue13
200,215,blue13
199,214,blue13
202,179,blue14
201,180,blue14
152,180,blue14
151,181,blue14
118,181,blue14
117,182,blue14
117,187,blue14
116,188,blue14
116,194,blue14
117,195,blue14
117,196,blue14
173,196,blue14
174,195,blue14
265,195,blue14
266,196,blue14
270,196,blue14
271,195,blue14
445,195,blue14
446,196,blue14
455,196,blue14
456,195,blue14
464,195,blue14
465,194,blue14
466,194,blue14
466,193,blue14
467,192,blue14
467,191,blue14
468,190,blue14
468,184,blue14
467,183,blue14
461,183,blue14
460,182,blue14
458,182,blue14
457,181,blue14
426,181,blue14
425,180,blue14
394,180,blue14
393,179,blue14
119,145,blue15
118,146,blue15
118,153,blue15
119,154,blue15
119,163,blue15
148,163,blue15
149,162,blue15
157,162,blue15
158,161,blue15
388,161,blue15
389,162,blue15
447,162,blue15
448,163,blue15
459,163,blue15
460,162,blue15
463,162,blue15
463,151,blue15
460,148,blue15
392,148,blue15
391,147,blue15
376,147,blue15
375,146,blue15
273,146,blue15
272,145,blue15
,,
,,
117,646,purple0
116,647,purple0
114,647,purple0
113,648,purple0
113,649,purple0
112,650,purple0
112,651,purple0
111,652,purple0
111,658,purple0
110,659,purple0
110,681,purple0
111,681,purple0
114,684,purple0
114,685,purple0
166,685,purple0
167,684,purple0
170,684,purple0
170,677,purple0
171,676,purple0
171,648,purple0
165,648,purple0
164,647,purple0
124,647,purple0
123,646,purple0
113,578,purple1
113,580,purple1
112,581,purple1
110,581,purple1
110,583,purple1
109,584,purple1
109,613,purple1
110,614,purple1
136,614,purple1
137,615,purple1
141,615,purple1
142,614,purple1
173,614,purple1
173,578,purple1
166,578,purple1
165,579,purple1
135,579,purple1
134,578,purple1
116,475,purple2
115,476,purple2
114,476,purple2
114,477,purple2
113,478,purple2
113,489,purple2
112,490,purple2
112,510,purple2
114,512,purple2
115,512,purple2
116,513,purple2
126,513,purple2
127,512,purple2
130,512,purple2
130,511,purple2
131,510,purple2
160,510,purple2
161,509,purple2
170,509,purple2
170,508,purple2
171,507,purple2
171,487,purple2
170,486,purple2
170,476,purple2
168,476,purple2
167,475,purple2
118,336,purple3
117,337,purple3
114,337,purple3
114,359,purple3
113,360,purple3
113,364,purple3
116,367,purple3
117,367,purple3
118,368,purple3
126,368,purple3
127,369,purple3
127,373,purple3
128,374,purple3
171,374,purple3
172,373,purple3
178,373,purple3
179,372,purple3
180,372,purple3
180,362,purple3
179,361,purple3
179,355,purple3
180,354,purple3
180,347,purple3
181,346,purple3
181,339,purple3
180,339,purple3
179,338,purple3
161,338,purple3
160,337,purple3
149,337,purple3
148,336,purple3
119,234,purple4
118,235,purple4
117,235,purple4
117,236,purple4
115,238,purple4
115,239,purple4
114,240,purple4
114,264,purple4
115,265,purple4
115,269,purple4
173,269,purple4
174,268,purple4
174,236,purple4
172,236,purple4
171,235,purple4
163,235,purple4
162,234,purple4
,,
