X,Y,Color
28,533,red0
27,534,red0
20,534,red0
19,535,red0
18,535,red0
18,560,red0
19,561,red0
19,569,red0
18,570,red0
18,586,red0
17,587,red0
17,603,red0
16,604,red0
16,633,red0
17,634,red0
17,713,red0
16,714,red0
16,757,red0
15,758,red0
15,770,red0
14,771,red0
14,776,red0
13,777,red0
13,793,red0
12,794,red0
12,817,red0
11,818,red0
11,834,red0
10,835,red0
10,848,red0
9,849,red0
9,880,red0
10,881,red0
10,883,red0
12,885,red0
12,889,red0
13,889,red0
14,890,red0
76,890,red0
77,891,red0
125,891,red0
126,892,red0
163,892,red0
164,893,red0
186,893,red0
187,894,red0
218,894,red0
218,796,red0
219,795,red0
219,788,red0
220,787,red0
220,744,red0
221,743,red0
221,696,red0
220,696,red0
219,695,red0
209,695,red0
208,694,red0
175,694,red0
174,693,red0
174,692,red0
173,691,red0
173,537,red0
172,536,red0
130,536,red0
129,535,red0
116,535,red0
115,534,red0
77,534,red0
76,533,red0
330,20,red1
329,21,red1
272,21,red1
271,22,red1
252,22,red1
251,23,red1
237,23,red1
236,22,red1
227,22,red1
226,21,red1
162,21,red1
161,22,red1
110,22,red1
109,23,red1
47,23,red1
46,22,red1
21,22,red1
20,23,red1
20,24,red1
19,25,red1
19,90,red1
18,91,red1
18,133,red1
17,134,red1
17,165,red1
18,166,red1
18,177,red1
19,178,red1
19,233,red1
20,234,red1
20,235,red1
118,235,red1
119,234,red1
175,234,red1
175,200,red1
176,199,red1
176,168,red1
177,167,red1
177,138,red1
178,137,red1
178,123,red1
179,122,red1
180,122,red1
180,121,red1
181,120,red1
183,120,red1
184,119,red1
193,119,red1
194,120,red1
219,120,red1
220,121,red1
258,121,red1
259,122,red1
271,122,red1
272,123,red1
353,123,red1
354,124,red1
481,124,red1
482,123,red1
529,123,red1
530,122,red1
532,122,red1
533,121,red1
533,92,red1
532,91,red1
532,22,red1
531,21,red1
494,21,red1
493,22,red1
457,22,red1
456,21,red1
411,21,red1
410,20,red1
,,
262,665,blue0
262,680,blue0
316,680,blue0
317,681,blue0
477,681,blue0
478,682,blue0
527,682,blue0
527,679,blue0
528,678,blue0
528,668,blue0
527,667,blue0
484,667,blue0
483,666,blue0
429,666,blue0
