X,Y,Color
517,515,red0
516,516,red0
491,516,red0
490,517,red0
462,517,red0
462,563,red0
461,564,red0
461,607,red0
460,608,red0
459,608,red0
459,638,red0
460,639,red0
460,647,red0
459,648,red0
459,668,red0
458,669,red0
457,669,red0
456,670,red0
455,670,red0
455,673,red0
454,674,red0
453,674,red0
453,676,red0
452,677,red0
448,677,red0
447,678,red0
425,678,red0
424,679,red0
421,679,red0
420,680,red0
419,680,red0
419,795,red0
418,796,red0
418,820,red0
419,821,red0
419,851,red0
480,851,red0
481,850,red0
519,850,red0
520,851,red0
539,851,red0
540,852,red0
576,852,red0
577,851,red0
577,771,red0
578,770,red0
578,696,red0
579,695,red0
579,673,red0
580,672,red0
580,555,red0
581,554,red0
581,515,red0
502,25,red1
501,26,red1
470,26,red1
469,27,red1
432,27,red1
431,26,red1
396,26,red1
395,27,red1
361,27,red1
360,28,red1
339,28,red1
338,27,red1
296,27,red1
295,28,red1
242,28,red1
241,29,red1
173,29,red1
172,30,red1
108,30,red1
107,31,red1
107,111,red1
187,111,red1
188,110,red1
307,110,red1
308,109,red1
443,109,red1
444,110,red1
446,110,red1
447,111,red1
449,111,red1
450,112,red1
457,112,red1
459,114,red1
459,138,red1
460,139,red1
460,147,red1
462,149,red1
463,149,red1
464,150,red1
464,155,red1
465,156,red1
465,157,red1
466,158,red1
466,189,red1
467,190,red1
467,217,red1
466,218,red1
466,267,red1
490,267,red1
491,266,red1
564,266,red1
565,265,red1
581,265,red1
581,219,red1
582,218,red1
582,171,red1
581,170,red1
581,161,red1
582,160,red1
582,98,red1
583,97,red1
583,25,red1
,,
376,647,blue0
375,648,blue0
218,648,blue0
217,649,blue0
102,649,blue0
101,650,blue0
101,662,blue0
108,662,blue0
109,663,blue0
194,663,blue0
195,662,blue0
294,662,blue0
295,663,blue0
315,663,blue0
316,662,blue0
400,662,blue0
401,661,blue0
456,661,blue0
456,647,blue0
159,612,blue1
158,613,blue1
148,613,blue1
147,614,blue1
101,614,blue1
101,627,blue1
114,627,blue1
115,628,blue1
156,628,blue1
157,627,blue1
435,627,blue1
436,628,blue1
453,628,blue1
453,623,blue1
454,622,blue1
454,615,blue1
422,615,blue1
421,614,blue1
406,614,blue1
405,613,blue1
221,613,blue1
220,612,blue1
380,580,blue2
379,581,blue2
154,581,blue2
153,582,blue2
153,592,blue2
154,593,blue2
154,595,blue2
219,595,blue2
220,596,blue2
226,596,blue2
227,595,blue2
359,595,blue2
360,596,blue2
454,596,blue2
454,582,blue2
430,582,blue2
429,581,blue2
416,581,blue2
415,580,blue2
124,544,blue3
123,545,blue3
104,545,blue3
104,558,blue3
284,558,blue3
285,557,blue3
339,557,blue3
339,554,blue3
340,553,blue3
340,545,blue3
339,545,blue3
338,544,blue3
150,507,blue4
149,508,blue4
115,508,blue4
114,509,blue4
104,509,blue4
104,522,blue4
225,522,blue4
226,523,blue4
280,523,blue4
281,522,blue4
437,522,blue4
437,521,blue4
438,520,blue4
438,514,blue4
437,514,blue4
434,511,blue4
434,509,blue4
415,509,blue4
414,508,blue4
229,508,blue4
228,507,blue4
161,472,blue5
161,486,blue5
195,486,blue5
196,487,blue5
230,487,blue5
231,488,blue5
316,488,blue5
317,487,blue5
447,487,blue5
448,486,blue5
448,475,blue5
428,475,blue5
427,474,blue5
400,474,blue5
399,473,blue5
377,473,blue5
376,472,blue5
362,472,blue5
361,473,blue5
194,473,blue5
193,472,blue5
181,438,blue6
180,439,blue6
156,439,blue6
155,440,blue6
110,440,blue6
110,443,blue6
109,444,blue6
108,444,blue6
106,446,blue6
106,448,blue6
105,449,blue6
105,453,blue6
325,453,blue6
326,454,blue6
334,454,blue6
335,453,blue6
428,453,blue6
428,448,blue6
427,447,blue6
427,440,blue6
422,440,blue6
421,439,blue6
198,439,blue6
197,438,blue6
187,406,blue7
186,407,blue7
159,407,blue7
158,408,blue7
158,421,blue7
261,421,blue7
262,422,blue7
308,422,blue7
309,421,blue7
442,421,blue7
443,420,blue7
452,420,blue7
452,411,blue7
451,410,blue7
451,407,blue7
408,407,blue7
407,406,blue7
387,406,blue7
386,407,blue7
318,407,blue7
317,408,blue7
232,408,blue7
231,407,blue7
217,407,blue7
216,406,blue7
398,369,blue8
397,370,blue8
211,370,blue8
210,371,blue8
199,371,blue8
199,377,blue8
198,378,blue8
198,384,blue8
217,384,blue8
218,385,blue8
346,385,blue8
347,384,blue8
452,384,blue8
453,383,blue8
455,383,blue8
455,379,blue8
457,377,blue8
457,370,blue8
455,370,blue8
454,369,blue8
206,336,blue9
205,337,blue9
200,337,blue9
199,338,blue9
199,349,blue9
200,350,blue9
235,350,blue9
236,351,blue9
379,351,blue9
380,350,blue9
441,350,blue9
442,349,blue9
451,349,blue9
452,348,blue9
453,348,blue9
453,340,blue9
452,339,blue9
452,337,blue9
451,336,blue9
347,302,blue10
346,303,blue10
336,303,blue10
335,304,blue10
143,304,blue10
142,303,blue10
136,303,blue10
135,304,blue10
109,304,blue10
109,310,blue10
108,311,blue10
108,316,blue10
109,317,blue10
118,317,blue10
119,318,blue10
185,318,blue10
186,319,blue10
340,319,blue10
341,318,blue10
348,318,blue10
349,317,blue10
453,317,blue10
453,312,blue10
452,311,blue10
452,308,blue10
453,307,blue10
453,303,blue10
447,303,blue10
446,302,blue10
159,265,blue11
158,266,blue11
158,279,blue11
209,279,blue11
210,280,blue11
251,280,blue11
252,281,blue11
352,281,blue11
353,280,blue11
457,280,blue11
457,267,blue11
456,267,blue11
455,266,blue11
409,266,blue11
408,265,blue11
334,265,blue11
333,266,blue11
236,266,blue11
235,265,blue11
217,233,blue12
216,234,blue12
108,234,blue12
108,239,blue12
106,241,blue12
106,247,blue12
127,247,blue12
128,248,blue12
225,248,blue12
225,233,blue12
326,197,blue13
325,198,blue13
283,198,blue13
282,199,blue13
182,199,blue13
181,198,blue13
167,198,blue13
167,199,blue13
166,200,blue13
162,200,blue13
162,205,blue13
161,206,blue13
161,212,blue13
164,212,blue13
165,213,blue13
235,213,blue13
236,214,blue13
240,214,blue13
241,213,blue13
325,213,blue13
326,212,blue13
454,212,blue13
454,198,blue13
440,198,blue13
439,197,blue13
114,164,blue14
113,165,blue14
112,165,blue14
112,171,blue14
111,172,blue14
110,172,blue14
110,177,blue14
121,177,blue14
122,178,blue14
215,178,blue14
216,179,blue14
236,179,blue14
237,178,blue14
238,178,blue14
238,170,blue14
237,169,blue14
237,165,blue14
236,165,blue14
235,164,blue14
277,130,blue15
276,131,blue15
171,131,blue15
170,132,blue15
167,132,blue15
167,144,blue15
169,144,blue15
170,145,blue15
283,145,blue15
284,144,blue15
434,144,blue15
435,143,blue15
456,143,blue15
457,142,blue15
457,130,blue15
,,
111,322,light_blue0
110,323,light_blue0
107,323,light_blue0
107,328,light_blue0
108,329,light_blue0
108,336,light_blue0
107,337,light_blue0
105,337,light_blue0
104,338,light_blue0
104,356,light_blue0
103,357,light_blue0
103,366,light_blue0
102,367,light_blue0
102,387,light_blue0
103,388,light_blue0
103,392,light_blue0
105,394,light_blue0
149,394,light_blue0
150,395,light_blue0
154,395,light_blue0
154,393,light_blue0
155,392,light_blue0
192,392,light_blue0
193,391,light_blue0
193,383,light_blue0
194,382,light_blue0
194,325,light_blue0
193,324,light_blue0
192,324,light_blue0
191,323,light_blue0
177,323,light_blue0
176,322,light_blue0
,,
121,563,purple0
120,564,purple0
106,564,purple0
105,565,purple0
104,565,purple0
104,566,purple0
103,567,purple0
103,568,purple0
102,569,purple0
102,601,purple0
132,601,purple0
133,602,purple0
146,602,purple0
147,601,purple0
150,601,purple0
150,564,purple0
147,564,purple0
146,563,purple0
108,456,purple1
107,457,purple1
104,457,purple1
104,458,purple1
101,461,purple1
101,494,purple1
104,494,purple1
105,495,purple1
140,495,purple1
141,494,purple1
157,494,purple1
157,470,purple1
158,469,purple1
158,459,purple1
151,459,purple1
150,458,purple1
141,458,purple1
140,457,purple1
134,457,purple1
133,456,purple1
107,395,purple2
106,396,purple2
106,398,purple2
105,399,purple2
105,421,purple2
109,425,purple2
109,426,purple2
110,427,purple2
110,428,purple2
142,428,purple2
143,427,purple2
145,427,purple2
145,423,purple2
146,422,purple2
154,422,purple2
154,396,purple2
150,396,purple2
149,395,purple2
107,252,purple3
107,253,purple3
106,254,purple3
106,258,purple3
105,259,purple3
105,286,purple3
107,288,purple3
116,288,purple3
117,287,purple3
151,287,purple3
152,286,purple3
154,286,purple3
154,277,purple3
155,276,purple3
155,254,purple3
153,254,purple3
152,253,purple3
151,253,purple3
150,252,purple3
110,182,purple4
109,183,purple4
108,183,purple4
108,184,purple4
107,185,purple4
107,219,purple4
114,219,purple4
115,220,purple4
146,220,purple4
147,221,purple4
153,221,purple4
154,220,purple4
156,220,purple4
157,219,purple4
157,218,purple4
158,217,purple4
158,207,purple4
159,206,purple4
159,204,purple4
160,203,purple4
160,197,purple4
159,196,purple4
159,184,purple4
144,184,purple4
143,183,purple4
126,183,purple4
125,182,purple4
130,120,purple5
129,121,purple5
114,121,purple5
113,122,purple5
108,122,purple5
108,126,purple5
107,127,purple5
107,148,purple5
109,150,purple5
160,150,purple5
161,149,purple5
163,149,purple5
163,121,purple5
160,121,purple5
159,120,purple5
,,
