X,Y,Color
24,602,red0
23,603,red0
14,603,red0
14,756,red0
13,757,red0
13,773,red0
12,774,red0
12,921,red0
121,921,red0
122,922,red0
136,922,red0
137,923,red0
166,923,red0
167,922,red0
220,922,red0
221,921,red0
231,921,red0
232,920,red0
232,885,red0
231,884,red0
231,870,red0
232,869,red0
232,802,red0
233,801,red0
233,760,red0
232,759,red0
232,743,red0
233,742,red0
233,697,red0
221,697,red0
219,695,red0
219,694,red0
209,694,red0
207,692,red0
207,691,red0
185,691,red0
184,690,red0
179,690,red0
175,686,red0
175,662,red0
174,661,red0
174,634,red0
175,633,red0
175,602,red0
508,8,red1
507,9,red1
493,9,red1
492,10,red1
458,10,red1
457,11,red1
390,11,red1
389,12,red1
334,12,red1
333,13,red1
308,13,red1
307,14,red1
291,14,red1
290,13,red1
262,13,red1
261,14,red1
234,14,red1
233,13,red1
208,13,red1
207,14,red1
205,14,red1
204,15,red1
200,15,red1
199,16,red1
191,16,red1
190,17,red1
177,17,red1
176,16,red1
151,16,red1
150,17,red1
140,17,red1
139,18,red1
75,18,red1
74,19,red1
20,19,red1
19,20,red1
19,23,red1
18,24,red1
18,87,red1
17,88,red1
17,95,red1
16,96,red1
16,103,red1
15,104,red1
15,137,red1
16,138,red1
16,143,red1
17,144,red1
17,250,red1
16,251,red1
16,276,red1
62,276,red1
63,277,red1
98,277,red1
99,276,red1
118,276,red1
119,275,red1
174,275,red1
174,154,red1
175,153,red1
175,130,red1
176,129,red1
176,128,red1
177,127,red1
203,127,red1
204,128,red1
239,128,red1
240,127,red1
242,127,red1
243,126,red1
296,126,red1
297,125,red1
450,125,red1
451,124,red1
539,124,red1
539,73,red1
538,72,red1
538,35,red1
539,34,red1
539,9,red1
538,9,red1
537,8,red1
,,
406,666,blue0
405,667,blue0
385,667,blue0
384,668,blue0
333,668,blue0
332,669,blue0
214,669,blue0
213,670,blue0
200,670,blue0
199,671,blue0
190,671,blue0
189,672,blue0
186,672,blue0
186,677,blue0
185,678,blue0
185,682,blue0
187,684,blue0
287,684,blue0
288,685,blue0
292,685,blue0
293,684,blue0
323,684,blue0
324,683,blue0
348,683,blue0
349,682,blue0
461,682,blue0
462,681,blue0
512,681,blue0
513,680,blue0
523,680,blue0
524,679,blue0
530,679,blue0
531,678,blue0
531,671,blue0
530,671,blue0
528,669,blue0
528,666,blue0
521,666,blue0
520,667,blue0
427,667,blue0
426,666,blue0
513,632,blue1
512,633,blue1
416,633,blue1
415,634,blue1
315,634,blue1
314,635,blue1
276,635,blue1
275,636,blue1
255,636,blue1
254,637,blue1
203,637,blue1
202,638,blue1
188,638,blue1
186,640,blue1
186,641,blue1
185,642,blue1
185,650,blue1
186,651,blue1
186,652,blue1
193,652,blue1
194,651,blue1
260,651,blue1
261,650,blue1
290,650,blue1
291,649,blue1
389,649,blue1
390,648,blue1
512,648,blue1
513,647,blue1
542,647,blue1
543,646,blue1
543,632,blue1
387,598,blue2
386,599,blue2
365,599,blue2
364,600,blue2
295,600,blue2
294,601,blue2
255,601,blue2
254,602,blue2
191,602,blue2
190,603,blue2
186,603,blue2
186,615,blue2
187,615,blue2
188,616,blue2
190,616,blue2
191,617,blue2
248,617,blue2
249,616,blue2
285,616,blue2
286,615,blue2
304,615,blue2
305,614,blue2
318,614,blue2
319,613,blue2
421,613,blue2
422,614,blue2
464,614,blue2
465,613,blue2
486,613,blue2
487,612,blue2
540,612,blue2
540,608,blue2
538,606,blue2
538,601,blue2
537,600,blue2
537,598,blue2
513,562,blue3
512,563,blue3
375,563,blue3
374,564,blue3
312,564,blue3
311,565,blue3
274,565,blue3
273,566,blue3
199,566,blue3
198,567,blue3
188,567,blue3
188,573,blue3
187,574,blue3
187,578,blue3
188,578,blue3
189,579,blue3
189,581,blue3
253,581,blue3
254,580,blue3
286,580,blue3
287,579,blue3
348,579,blue3
349,578,blue3
460,578,blue3
461,577,blue3
523,577,blue3
524,576,blue3
526,576,blue3
527,575,blue3
529,575,blue3
530,574,blue3
531,574,blue3
531,569,blue3
532,568,blue3
532,564,blue3
531,563,blue3
528,563,blue3
527,562,blue3
368,526,blue4
367,527,blue4
324,527,blue4
323,528,blue4
240,528,blue4
239,527,blue4
232,527,blue4
231,528,blue4
191,528,blue4
190,529,blue4
189,529,blue4
189,533,blue4
190,534,blue4
190,542,blue4
245,542,blue4
246,543,blue4
284,543,blue4
285,542,blue4
320,542,blue4
321,541,blue4
345,541,blue4
346,540,blue4
494,540,blue4
495,539,blue4
534,539,blue4
535,538,blue4
535,526,blue4
405,492,blue5
404,493,blue5
359,493,blue5
358,494,blue5
239,494,blue5
238,495,blue5
221,495,blue5
220,496,blue5
200,496,blue5
199,497,blue5
192,497,blue5
191,498,blue5
191,499,blue5
190,500,blue5
190,510,blue5
191,511,blue5
229,511,blue5
230,510,blue5
246,510,blue5
247,509,blue5
297,509,blue5
298,508,blue5
322,508,blue5
323,507,blue5
463,507,blue5
464,506,blue5
534,506,blue5
535,505,blue5
540,505,blue5
540,497,blue5
