X,Y,Color
133,521,red0
132,522,red0
60,522,red0
59,523,red0
40,523,red0
40,574,red0
39,575,red0
39,612,red0
38,613,red0
38,690,red0
39,691,red0
39,774,red0
38,775,red0
38,811,red0
37,812,red0
37,850,red0
38,851,red0
38,901,red0
39,902,red0
39,903,red0
113,903,red0
114,902,red0
157,902,red0
158,903,red0
248,903,red0
248,829,red0
247,828,red0
247,786,red0
246,785,red0
246,723,red0
247,722,red0
247,695,red0
203,695,red0
202,694,red0
202,692,red0
201,692,red0
200,691,red0
200,615,red0
201,614,red0
201,557,red0
202,556,red0
202,521,red0
49,29,red1
49,47,red1
48,48,red1
48,187,red1
47,188,red1
47,211,red1
46,212,red1
46,260,red1
47,261,red1
47,266,red1
48,267,red1
62,267,red1
63,268,red1
99,268,red1
100,269,red1
108,269,red1
109,270,red1
151,270,red1
152,271,red1
176,271,red1
177,270,red1
187,270,red1
188,269,red1
207,269,red1
207,258,red1
208,257,red1
208,239,red1
209,238,red1
209,207,red1
210,206,red1
210,178,red1
211,177,red1
211,123,red1
212,122,red1
212,120,red1
213,119,red1
247,119,red1
248,120,red1
270,120,red1
271,121,red1
285,121,red1
286,122,red1
313,122,red1
314,123,red1
428,123,red1
429,124,red1
558,124,red1
558,37,red1
557,36,red1
549,36,red1
548,35,red1
522,35,red1
521,34,red1
429,34,red1
428,33,red1
325,33,red1
324,32,red1
241,32,red1
240,31,red1
213,31,red1
212,30,red1
113,30,red1
112,29,red1
,,
516,658,blue0
515,659,blue0
508,659,blue0
507,660,blue0
504,660,blue0
503,661,blue0
501,661,blue0
500,662,blue0
376,662,blue0
375,661,blue0
342,661,blue0
341,660,blue0
283,660,blue0
282,661,blue0
233,661,blue0
232,662,blue0
212,662,blue0
212,675,blue0
396,675,blue0
397,676,blue0
408,676,blue0
409,677,blue0
508,677,blue0
509,676,blue0
528,676,blue0
530,674,blue0
535,674,blue0
537,672,blue0
538,672,blue0
539,671,blue0
544,671,blue0
544,669,blue0
546,667,blue0
549,667,blue0
550,666,blue0
555,666,blue0
555,660,blue0
539,660,blue0
538,659,blue0
538,658,blue0
449,625,blue1
448,626,blue1
244,626,blue1
243,627,blue1
213,627,blue1
212,628,blue1
212,639,blue1
213,639,blue1
214,640,blue1
547,640,blue1
548,639,blue1
554,639,blue1
555,638,blue1
555,628,blue1
554,627,blue1
549,627,blue1
548,626,blue1
454,626,blue1
453,625,blue1
250,592,blue2
249,593,blue2
212,593,blue2
212,605,blue2
213,605,blue2
214,606,blue2
359,606,blue2
360,607,blue2
527,607,blue2
528,608,blue2
564,608,blue2
564,605,blue2
565,604,blue2
565,600,blue2
564,599,blue2
564,596,blue2
554,596,blue2
553,595,blue2
538,595,blue2
537,594,blue2
510,594,blue2
509,593,blue2
489,593,blue2
488,592,blue2
483,592,blue2
482,593,blue2
260,593,blue2
259,592,blue2
213,559,blue3
213,560,blue3
212,561,blue3
212,570,blue3
213,571,blue3
276,571,blue3
277,572,blue3
317,572,blue3
318,573,blue3
346,573,blue3
347,574,blue3
351,574,blue3
352,573,blue3
541,573,blue3
543,571,blue3
544,571,blue3
544,564,blue3
543,563,blue3
543,561,blue3
541,561,blue3
540,560,blue3
314,560,blue3
313,559,blue3
214,524,blue4
214,534,blue4
215,534,blue4
216,535,blue4
216,536,blue4
221,536,blue4
222,537,blue4
234,537,blue4
235,538,blue4
365,538,blue4
366,539,blue4
530,539,blue4
531,540,blue4
537,540,blue4
538,539,blue4
551,539,blue4
552,538,blue4
552,536,blue4
553,535,blue4
553,528,blue4
552,527,blue4
550,527,blue4
549,526,blue4
543,526,blue4
542,525,blue4
