X,Y,Color
579,560,red0
578,561,red0
558,561,red0
557,562,red0
476,562,red0
475,563,red0
468,563,red0
467,564,red0
466,564,red0
466,685,red0
467,686,red0
467,702,red0
466,703,red0
464,703,red0
463,704,red0
448,704,red0
447,705,red0
424,705,red0
424,724,red0
423,725,red0
423,777,red0
424,778,red0
424,806,red0
425,807,red0
425,844,red0
426,845,red0
426,864,red0
427,865,red0
427,910,red0
428,911,red0
542,911,red0
543,910,red0
621,910,red0
621,874,red0
620,873,red0
620,860,red0
619,859,red0
619,843,red0
618,842,red0
618,806,red0
617,805,red0
617,786,red0
618,785,red0
618,699,red0
619,698,red0
619,658,red0
620,657,red0
620,644,red0
621,643,red0
621,560,red0
269,35,red1
268,36,red1
172,36,red1
171,37,red1
137,37,red1
136,38,red1
108,38,red1
107,39,red1
107,65,red1
108,66,red1
108,123,red1
109,124,red1
133,124,red1
134,125,red1
175,125,red1
176,126,red1
199,126,red1
200,127,red1
224,127,red1
225,126,red1
251,126,red1
252,127,red1
303,127,red1
304,128,red1
338,128,red1
339,127,red1
463,127,red1
464,128,red1
464,161,red1
465,162,red1
465,170,red1
464,171,red1
464,174,red1
463,175,red1
463,200,red1
464,200,red1
466,202,red1
466,228,red1
465,229,red1
465,271,red1
622,271,red1
622,210,red1
621,209,red1
621,201,red1
620,200,red1
620,146,red1
621,145,red1
621,81,red1
622,80,red1
622,65,red1
623,64,red1
623,36,red1
592,36,red1
591,37,red1
521,37,red1
520,36,red1
331,36,red1
330,35,red1
,,
322,668,blue0
321,669,blue0
123,669,blue0
122,670,blue0
109,670,blue0
108,671,blue0
108,675,blue0
109,676,blue0
109,683,blue0
111,683,blue0
112,684,blue0
130,684,blue0
131,685,blue0
201,685,blue0
202,684,blue0
330,684,blue0
331,683,blue0
441,683,blue0
441,674,blue0
440,673,blue0
440,669,blue0
429,669,blue0
428,668,blue0
294,633,blue1
293,634,blue1
109,634,blue1
109,648,blue1
117,648,blue1
118,649,blue1
275,649,blue1
276,650,blue1
290,650,blue1
291,649,blue1
447,649,blue1
448,648,blue1
454,648,blue1
454,645,blue1
455,644,blue1
455,633,blue1
334,597,blue2
333,598,blue2
285,598,blue2
284,599,blue2
161,599,blue2
160,598,blue2
111,598,blue2
110,599,blue2
110,612,blue2
128,612,blue2
129,613,blue2
163,613,blue2
164,614,blue2
307,614,blue2
308,613,blue2
423,613,blue2
424,614,blue2
448,614,blue2
449,613,blue2
453,613,blue2
453,611,blue2
454,610,blue2
454,604,blue2
453,603,blue2
453,599,blue2
420,599,blue2
419,598,blue2
344,598,blue2
343,597,blue2
350,562,blue3
349,563,blue3
301,563,blue3
300,564,blue3
134,564,blue3
133,563,blue3
127,563,blue3
126,564,blue3
121,564,blue3
120,565,blue3
118,565,blue3
117,566,blue3
111,566,blue3
110,567,blue3
110,579,blue3
111,579,blue3
112,580,blue3
331,580,blue3
332,579,blue3
417,579,blue3
418,580,blue3
437,580,blue3
438,579,blue3
450,579,blue3
450,577,blue3
451,576,blue3
451,574,blue3
452,573,blue3
452,568,blue3
451,567,blue3
451,565,blue3
450,564,blue3
359,564,blue3
358,563,blue3
355,563,blue3
354,562,blue3
120,527,blue4
119,528,blue4
112,528,blue4
111,529,blue4
110,529,blue4
110,533,blue4
109,534,blue4
109,540,blue4
110,540,blue4
111,541,blue4
147,541,blue4
148,542,blue4
252,542,blue4
253,543,blue4
392,543,blue4
393,544,blue4
463,544,blue4
464,543,blue4
465,543,blue4
466,542,blue4
466,531,blue4
465,530,blue4
460,530,blue4
459,529,blue4
398,529,blue4
397,528,blue4
258,528,blue4
257,527,blue4
340,492,blue5
339,493,blue5
258,493,blue5
257,494,blue5
181,494,blue5
180,493,blue5
131,493,blue5
130,494,blue5
124,494,blue5
124,498,blue5
125,498,blue5
128,501,blue5
128,506,blue5
129,506,blue5
130,507,blue5
177,507,blue5
178,508,blue5
211,508,blue5
212,509,blue5
238,509,blue5
239,508,blue5
292,508,blue5
293,507,blue5
387,507,blue5
388,508,blue5
451,508,blue5
452,507,blue5
452,500,blue5
453,499,blue5
453,494,blue5
450,494,blue5
449,493,blue5
372,493,blue5
371,492,blue5
172,458,blue6
171,459,blue6
128,459,blue6
127,460,blue6
110,460,blue6
109,461,blue6
109,467,blue6
110,468,blue6
110,473,blue6
128,473,blue6
129,474,blue6
289,474,blue6
290,475,blue6
452,475,blue6
452,469,blue6
450,469,blue6
449,468,blue6
436,468,blue6
435,467,blue6
435,460,blue6
344,460,blue6
343,459,blue6
177,459,blue6
176,458,blue6
340,423,blue7
339,424,blue7
180,424,blue7
179,425,blue7
109,425,blue7
109,432,blue7
108,433,blue7
108,439,blue7
109,439,blue7
110,440,blue7
145,440,blue7
146,439,blue7
296,439,blue7
297,438,blue7
377,438,blue7
378,439,blue7
392,439,blue7
393,440,blue7
412,440,blue7
413,439,blue7
451,439,blue7
451,430,blue7
452,429,blue7
452,424,blue7
440,424,blue7
439,423,blue7
134,387,blue8
133,388,blue8
129,388,blue8
128,389,blue8
124,389,blue8
124,390,blue8
123,391,blue8
110,391,blue8
110,396,blue8
119,396,blue8
120,397,blue8
120,400,blue8
126,400,blue8
127,401,blue8
187,401,blue8
188,402,blue8
233,402,blue8
234,403,blue8
307,403,blue8
308,402,blue8
441,402,blue8
442,403,blue8
462,403,blue8
