X,Y,Color
21,544,red0
21,576,red0
20,577,red0
20,610,red0
19,611,red0
19,613,red0
17,615,red0
17,639,red0
18,640,red0
18,651,red0
16,653,red0
16,695,red0
17,696,red0
17,699,red0
18,700,red0
18,715,red0
17,716,red0
17,744,red0
16,745,red0
16,758,red0
15,759,red0
15,760,red0
14,761,red0
14,774,red0
13,775,red0
13,777,red0
12,778,red0
12,808,red0
13,809,red0
13,847,red0
12,848,red0
12,888,red0
13,889,red0
13,890,red0
80,890,red0
81,891,red0
139,891,red0
140,892,red0
216,892,red0
217,891,red0
235,891,red0
235,879,red0
236,878,red0
236,845,red0
237,844,red0
237,812,red0
238,811,red0
238,778,red0
239,777,red0
239,770,red0
240,769,red0
241,769,red0
242,768,red0
242,743,red0
241,742,red0
241,695,red0
205,695,red0
204,694,red0
179,694,red0
178,693,red0
178,692,red0
177,691,red0
177,690,red0
176,690,red0
175,689,red0
175,667,red0
176,666,red0
176,653,red0
177,652,red0
177,625,red0
178,624,red0
178,596,red0
179,595,red0
179,561,red0
178,560,red0
178,547,red0
177,546,red0
99,546,red0
98,545,red0
62,545,red0
61,544,red0
24,17,red1
23,18,red1
23,55,red1
22,56,red1
22,62,red1
21,63,red1
21,109,red1
22,110,red1
22,268,red1
37,268,red1
38,269,red1
83,269,red1
84,270,red1
106,270,red1
107,271,red1
113,271,red1
114,272,red1
115,272,red1
116,273,red1
118,273,red1
119,274,red1
121,274,red1
122,275,red1
137,275,red1
138,276,red1
139,276,red1
140,277,red1
164,277,red1
164,274,red1
165,273,red1
180,273,red1
180,243,red1
179,242,red1
179,234,red1
180,233,red1
180,171,red1
181,170,red1
181,155,red1
182,154,red1
182,148,red1
183,147,red1
183,119,red1
184,118,red1
186,118,red1
187,117,red1
214,117,red1
215,118,red1
271,118,red1
272,119,red1
299,119,red1
300,120,red1
315,120,red1
316,121,red1
400,121,red1
401,122,red1
435,122,red1
436,123,red1
480,123,red1
481,124,red1
504,124,red1
505,125,red1
537,125,red1
538,124,red1
539,124,red1
539,86,red1
540,85,red1
540,31,red1
539,30,red1
505,30,red1
504,29,red1
457,29,red1
456,28,red1
443,28,red1
442,27,red1
376,27,red1
375,28,red1
328,28,red1
327,27,red1
302,27,red1
301,26,red1
284,26,red1
283,25,red1
267,25,red1
266,24,red1
222,24,red1
221,23,red1
199,23,red1
198,22,red1
186,22,red1
185,21,red1
159,21,red1
158,20,red1
143,20,red1
142,19,red1
128,19,red1
127,18,red1
101,18,red1
100,17,red1
,,
239,658,blue0
239,665,blue0
238,666,blue0
238,671,blue0
239,672,blue0
240,672,blue0
241,673,blue0
310,673,blue0
311,674,blue0
489,674,blue0
490,675,blue0
504,675,blue0
505,674,blue0
530,674,blue0
532,672,blue0
532,669,blue0
533,668,blue0
533,660,blue0
529,660,blue0
528,659,blue0
291,659,blue0
290,658,blue0
188,625,blue1
188,634,blue1
187,635,blue1
187,639,blue1
249,639,blue1
250,640,blue1
280,640,blue1
281,639,blue1
414,639,blue1
415,638,blue1
424,638,blue1
425,637,blue1
426,637,blue1
426,633,blue1
427,632,blue1
427,627,blue1
423,627,blue1
422,626,blue1
397,626,blue1
396,625,blue1
274,589,blue2
273,590,blue2
246,590,blue2
245,591,blue2
244,591,blue2
244,597,blue2
243,598,blue2
