X,Y,Color
489,554,red0
488,555,red0
467,555,red0
466,556,red0
465,556,red0
464,557,red0
457,557,red0
457,582,red0
458,583,red0
458,611,red0
457,612,red0
457,615,red0
456,616,red0
456,620,red0
455,621,red0
455,657,red0
457,659,red0
457,667,red0
455,669,red0
455,692,red0
454,693,red0
453,693,red0
452,694,red0
450,694,red0
447,697,red0
435,697,red0
434,698,red0
428,698,red0
427,699,red0
402,699,red0
402,733,red0
401,734,red0
401,761,red0
400,762,red0
400,773,red0
399,774,red0
399,875,red0
398,876,red0
398,922,red0
420,922,red0
421,923,red0
439,923,red0
440,924,red0
468,924,red0
469,923,red0
470,923,red0
471,922,red0
472,922,red0
473,921,red0
540,921,red0
541,922,red0
550,922,red0
551,923,red0
567,923,red0
568,924,red0
595,924,red0
595,923,red0
596,922,red0
596,890,red0
595,889,red0
595,875,red0
596,874,red0
596,825,red0
597,824,red0
597,804,red0
598,803,red0
598,747,red0
599,746,red0
599,722,red0
598,721,red0
598,636,red0
597,635,red0
597,618,red0
598,617,red0
598,616,red0
599,615,red0
599,585,red0
600,584,red0
600,555,red0
532,555,red0
531,554,red0
399,23,red1
398,24,red1
383,24,red1
382,25,red1
359,25,red1
358,24,red1
319,24,red1
318,25,red1
302,25,red1
301,26,red1
296,26,red1
295,27,red1
277,27,red1
276,28,red1
272,28,red1
271,29,red1
245,29,red1
244,30,red1
211,30,red1
210,29,red1
156,29,red1
155,30,red1
112,30,red1
111,31,red1
110,31,red1
110,68,red1
109,69,red1
109,109,red1
108,110,red1
108,135,red1
192,135,red1
193,134,red1
204,134,red1
205,133,red1
273,133,red1
274,132,red1
288,132,red1
289,131,red1
295,131,red1
296,130,red1
325,130,red1
326,131,red1
360,131,red1
361,130,red1
362,130,red1
363,129,red1
377,129,red1
378,130,red1
462,130,red1
464,132,red1
464,152,red1
465,153,red1
465,198,red1
466,199,red1
466,214,red1
465,215,red1
465,228,red1
464,229,red1
463,229,red1
463,256,red1
464,256,red1
465,257,red1
469,257,red1
470,258,red1
572,258,red1
573,259,red1
604,259,red1
604,153,red1
605,152,red1
605,103,red1
606,102,red1
606,27,red1
584,27,red1
583,26,red1
540,26,red1
539,25,red1
481,25,red1
480,24,red1
456,24,red1
455,23,red1
,,
101,668,blue0
100,669,blue0
94,669,blue0
94,677,blue0
95,677,blue0
97,679,blue0
98,679,blue0
99,680,blue0
99,682,blue0
100,682,blue0
101,683,blue0
151,683,blue0
152,684,blue0
177,684,blue0
178,685,blue0
215,685,blue0
216,686,blue0
385,686,blue0
386,687,blue0
399,687,blue0
400,686,blue0
443,686,blue0
444,685,blue0
453,685,blue0
454,684,blue0
454,679,blue0
453,678,blue0
453,677,blue0
452,676,blue0
452,670,blue0
423,670,blue0
422,671,blue0
196,671,blue0
195,670,blue0
182,670,blue0
181,669,blue0
168,669,blue0
167,668,blue0
185,636,blue1
184,637,blue1
181,637,blue1
181,650,blue1
182,651,blue1
241,651,blue1
242,652,blue1
247,652,blue1
248,651,blue1
344,651,blue1
345,652,blue1
389,652,blue1
390,653,blue1
419,653,blue1
420,652,blue1
450,652,blue1
450,639,blue1
449,638,blue1
445,638,blue1
444,637,blue1
326,637,blue1
325,636,blue1
338,603,blue2
337,604,blue2
184,604,blue2
183,605,blue2
182,605,blue2
182,610,blue2
183,611,blue2
183,616,blue2
185,616,blue2
186,617,blue2
186,618,blue2
187,618,blue2
188,619,blue2
399,619,blue2
400,618,blue2
445,618,blue2
446,617,blue2
446,603,blue2
114,565,blue3
113,566,blue3
101,566,blue3
101,578,blue3
109,578,blue3
110,579,blue3
127,579,blue3
128,580,blue3
208,580,blue3
209,581,blue3
313,581,blue3
313,580,blue3
315,578,blue3
321,578,blue3
322,577,blue3
330,577,blue3
331,576,blue3
331,572,blue3
330,571,blue3
326,571,blue3
325,570,blue3
318,570,blue3
316,568,blue3
305,568,blue3
304,567,blue3
268,567,blue3
267,566,blue3
225,566,blue3
224,565,blue3
216,565,blue3
215,566,blue3
119,566,blue3
118,565,blue3
437,528,blue4
436,529,blue4
422,529,blue4
421,530,blue4
394,530,blue4
393,531,blue4
374,531,blue4
373,532,blue4
251,532,blue4
250,531,blue4
209,531,blue4
208,532,blue4
128,532,blue4
127,531,blue4
100,531,blue4
99,532,blue4
99,540,blue4
100,541,blue4
100,545,blue4
158,545,blue4
159,546,blue4
311,546,blue4
312,547,blue4
329,547,blue4
330,546,blue4
364,546,blue4
365,545,blue4
378,545,blue4
379,544,blue4
443,544,blue4
443,539,blue4
444,538,blue4
444,532,blue4
443,531,blue4
443,530,blue4
442,530,blue4
441,529,blue4
441,528,blue4
396,496,blue5
395,497,blue5
141,497,blue5
140,498,blue5
138,498,blue5
138,506,blue5
139,507,blue5
139,510,blue5
140,511,blue5
263,511,blue5
264,512,blue5
272,512,blue5
273,511,blue5
332,511,blue5
333,510,blue5
423,510,blue5
424,509,blue5
425,509,blue5
425,502,blue5
424,501,blue5
424,497,blue5
413,497,blue5
412,496,blue5
166,458,blue6
164,460,blue6
100,460,blue6
100,473,blue6
157,473,blue6
158,474,blue6
174,474,blue6
175,475,blue6
439,475,blue6
439,474,blue6
440,473,blue6
441,473,blue6
442,472,blue6
443,472,blue6
443,466,blue6
444,465,blue6
444,460,blue6
341,460,blue6
340,461,blue6
236,461,blue6
235,460,blue6
185,460,blue6
184,459,blue6
180,459,blue6
179,458,blue6
364,425,blue7
363,426,blue7
354,426,blue7
353,427,blue7
102,427,blue7
101,428,blue7
101,432,blue7
100,433,blue7
100,437,blue7
101,438,blue7
101,441,blue7
227,441,blue7
228,442,blue7
248,442,blue7
249,441,blue7
426,441,blue7
427,442,blue7
437,442,blue7
438,443,blue7
444,443,blue7
445,442,blue7
457,442,blue7
457,441,blue7
458,440,blue7
458,433,blue7
457,432,blue7
456,432,blue7
455,431,blue7
455,429,blue7
454,429,blue7
452,427,blue7
387,427,blue7
386,426,blue7
385,426,blue7
384,425,blue7
440,381,blue8
439,382,blue8
438,382,blue8
438,385,blue8
437,386,blue8
434,386,blue8
433,387,blue8
432,387,blue8
432,388,blue8
431,389,blue8
423,389,blue8
