X,Y,Color
569,536,red0
568,537,red0
544,537,red0
543,538,red0
508,538,red0
507,539,red0
479,539,red0
478,540,red0
463,540,red0
463,590,red0
464,591,red0
464,610,red0
463,611,red0
463,650,red0
464,650,red0
465,651,red0
465,660,red0
466,661,red0
466,670,red0
467,671,red0
467,692,red0
466,693,red0
464,693,red0
462,695,red0
441,695,red0
440,694,red0
439,694,red0
438,693,red0
398,693,red0
398,778,red0
399,779,red0
399,801,red0
400,802,red0
400,885,red0
456,885,red0
457,886,red0
472,886,red0
473,887,red0
527,887,red0
528,888,red0
552,888,red0
553,887,red0
563,887,red0
564,886,red0
586,886,red0
587,887,red0
627,887,red0
628,886,red0
628,861,red0
627,860,red0
627,780,red0
626,779,red0
626,776,red0
625,775,red0
625,720,red0
624,719,red0
624,678,red0
625,677,red0
625,669,red0
626,668,red0
626,620,red0
625,619,red0
625,616,red0
624,615,red0
624,610,red0
623,609,red0
623,537,red0
622,536,red0
566,13,red1
565,14,red1
539,14,red1
538,15,red1
504,15,red1
503,16,red1
476,16,red1
475,17,red1
405,17,red1
404,18,red1
388,18,red1
387,19,red1
358,19,red1
357,20,red1
352,20,red1
351,21,red1
340,21,red1
339,22,red1
265,22,red1
264,23,red1
251,23,red1
250,24,red1
157,24,red1
156,25,red1
135,25,red1
134,26,red1
99,26,red1
99,32,red1
98,33,red1
98,64,red1
99,65,red1
99,77,red1
98,78,red1
98,115,red1
162,115,red1
163,114,red1
281,114,red1
282,113,red1
291,113,red1
292,112,red1
369,112,red1
370,113,red1
424,113,red1
425,114,red1
439,114,red1
440,115,red1
444,115,red1
445,116,red1
454,116,red1
455,117,red1
457,117,red1
458,118,red1
459,118,red1
460,119,red1
460,165,red1
459,166,red1
459,183,red1
458,184,red1
458,266,red1
459,267,red1
486,267,red1
487,268,red1
487,269,red1
489,269,red1
490,270,red1
490,271,red1
519,271,red1
520,270,red1
524,270,red1
524,269,red1
525,268,red1
529,268,red1
530,267,red1
613,267,red1
613,238,red1
615,236,red1
615,203,red1
614,202,red1
614,176,red1
613,175,red1
613,174,red1
612,173,red1
612,154,red1
611,153,red1
611,144,red1
612,143,red1
612,86,red1
613,85,red1
613,60,red1
612,59,red1
612,49,red1
613,48,red1
613,14,red1
612,13,red1
,,
185,651,blue0
184,652,blue0
154,652,blue0
153,653,blue0
120,653,blue0
119,654,blue0
101,654,blue0
101,666,blue0
114,666,blue0
115,667,blue0
317,667,blue0
318,668,blue0
429,668,blue0
430,669,blue0
446,669,blue0
447,668,blue0
453,668,blue0
453,666,blue0
454,665,blue0
454,656,blue0
453,655,blue0
392,655,blue0
391,654,blue0
382,654,blue0
381,653,blue0
374,653,blue0
373,654,blue0
249,654,blue0
248,653,blue0
211,653,blue0
210,652,blue0
200,652,blue0
199,651,blue0
102,619,blue1
102,623,blue1
100,625,blue1
100,632,blue1
110,632,blue1
111,633,blue1
210,633,blue1
211,634,blue1
224,634,blue1
225,635,blue1
294,635,blue1
295,636,blue1
308,636,blue1
309,635,blue1
390,635,blue1
391,636,blue1
432,636,blue1
433,637,blue1
455,637,blue1
455,628,blue1
454,627,blue1
454,623,blue1
393,623,blue1
392,622,blue1
374,622,blue1
373,621,blue1
223,621,blue1
222,620,blue1
207,620,blue1
206,619,blue1
151,586,blue2
150,587,blue2
150,600,blue2
151,601,blue2
179,601,blue2
180,602,blue2
326,602,blue2
327,603,blue2
346,603,blue2
347,602,blue2
452,602,blue2
452,594,blue2
451,593,blue2
451,590,blue2
443,590,blue2
442,589,blue2
441,589,blue2
440,588,blue2
382,588,blue2
381,589,blue2
298,589,blue2
297,588,blue2
296,588,blue2
295,587,blue2
187,587,blue2
186,586,blue2
102,552,blue3
102,559,blue3
101,560,blue3
101,565,blue3
102,566,blue3
136,566,blue3
137,567,blue3
211,567,blue3
212,568,blue3
246,568,blue3
247,569,blue3
450,569,blue3
450,556,blue3
444,556,blue3
443,555,blue3
440,555,blue3
439,554,blue3
439,553,blue3
352,553,blue3
351,552,blue3
335,552,blue3
334,553,blue3
178,553,blue3
177,552,blue3
166,516,blue4
166,531,blue4
203,531,blue4
204,532,blue4
248,532,blue4
249,533,blue4
275,533,blue4
276,534,blue4
281,534,blue4
282,533,blue4
307,533,blue4
308,532,blue4
417,532,blue4
418,531,blue4
448,531,blue4
449,530,blue4
449,518,blue4
448,517,blue4
222,517,blue4
221,516,blue4
222,482,blue5
221,483,blue5
119,483,blue5
118,484,blue5
112,484,blue5
112,485,blue5
111,486,blue5
107,486,blue5
107,489,blue5
106,490,blue5
101,490,blue5
101,496,blue5
102,497,blue5
178,497,blue5
179,498,blue5
209,498,blue5
210,497,blue5
279,497,blue5
280,496,blue5
282,496,blue5
282,483,blue5
281,482,blue5
139,449,blue6
138,450,blue6
99,450,blue6
99,454,blue6
100,455,blue6
100,457,blue6
99,458,blue6
99,464,blue6
100,464,blue6
101,465,blue6
185,465,blue6
186,464,blue6
260,464,blue6
261,465,blue6
430,465,blue6
431,464,blue6
435,464,blue6
436,463,blue6
437,463,blue6
438,462,blue6
439,462,blue6
439,458,blue6
437,458,blue6
435,456,blue6
435,454,blue6
434,453,blue6
434,450,blue6
424,450,blue6
423,449,blue6
360,449,blue6
359,450,blue6
243,450,blue6
242,449,blue6
312,415,blue7
311,416,blue7
153,416,blue7
152,417,blue7
150,417,blue7
150,432,blue7
269,432,blue7
270,431,blue7
441,431,blue7
442,430,blue7
443,430,blue7
443,424,blue7
445,422,blue7
445,416,blue7
329,416,blue7
328,415,blue7
184,382,blue8
183,383,blue8
163,383,blue8
162,384,blue8
139,384,blue8
138,385,blue8
100,385,blue8
99,386,blue8
99,398,blue8
139,398,blue8
140,399,blue8
154,399,blue8
155,398,blue8
436,398,blue8
437,399,blue8
446,399,blue8
447,398,blue8
447,397,blue8
448,396,blue8
448,389,blue8
447,388,blue8
447,386,blue8
446,386,blue8
445,385,blue8
440,385,blue8
439,384,blue8
417,384,blue8
416,383,blue8
397,383,blue8
396,382,blue8
376,382,blue8
375,383,blue8
196,383,blue8
195,382,blue8
155,347,blue9
153,349,blue9
153,351,blue9
152,352,blue9
151,352,blue9
151,360,blue9
152,361,blue9
153,361,blue9
154,362,blue9
190,362,blue9
191,363,blue9
210,363,blue9
211,364,blue9
340,364,blue9
341,363,blue9
362,363,blue9
363,362,blue9
442,362,blue9
443,361,blue9
443,352,blue9
444,351,blue9
445,351,blue9
445,347,blue9
360,347,blue9
359,348,blue9
193,348,blue9
192,347,blue9
115,312,blue10
114,313,blue10
102,313,blue10
102,322,blue10
101,323,blue10
101,327,blue10
140,327,blue10
141,326,blue10
142,326,blue10
143,325,blue10
150,325,blue10
151,324,blue10
153,324,blue10
153,317,blue10
154,316,blue10
154,312,blue10
