X,Y,Color
56,580,red0
55,581,red0
49,581,red0
48,582,red0
41,582,red0
41,609,red0
42,610,red0
42,632,red0
43,633,red0
43,660,red0
44,661,red0
44,687,red0
45,688,red0
45,811,red0
44,812,red0
44,848,red0
43,849,red0
43,896,red0
109,896,red0
110,895,red0
128,895,red0
129,894,red0
133,894,red0
134,893,red0
171,893,red0
172,892,red0
203,892,red0
204,891,red0
242,891,red0
243,890,red0
244,890,red0
244,779,red0
245,778,red0
245,707,red0
210,707,red0
209,706,red0
199,706,red0
197,704,red0
197,702,red0
196,702,red0
195,701,red0
195,684,red0
196,683,red0
196,657,red0
195,656,red0
195,655,red0
194,654,red0
194,635,red0
193,634,red0
193,617,red0
194,616,red0
194,583,red0
192,581,red0
192,580,red0
128,580,red0
127,581,red0
116,581,red0
115,580,red0
353,14,red1
352,15,red1
280,15,red1
279,16,red1
197,16,red1
196,15,red1
167,15,red1
166,16,red1
82,16,red1
81,15,red1
36,15,red1
36,17,red1
35,18,red1
35,112,red1
36,113,red1
36,167,red1
35,168,red1
35,182,red1
34,183,red1
34,260,red1
35,261,red1
35,264,red1
99,264,red1
99,263,red1
100,262,red1
136,262,red1
137,263,red1
194,263,red1
194,231,red1
193,230,red1
193,170,red1
194,169,red1
194,139,red1
195,138,red1
195,128,red1
196,127,red1
197,127,red1
199,125,red1
263,125,red1
264,126,red1
316,126,red1
317,125,red1
364,125,red1
365,124,red1
428,124,red1
429,125,red1
433,125,red1
434,126,red1
459,126,red1
460,125,red1
489,125,red1
490,126,red1
495,126,red1
496,127,red1
523,127,red1
524,126,red1
549,126,red1
550,125,red1
550,92,red1
549,91,red1
549,62,red1
548,61,red1
548,16,red1
547,15,red1
398,15,red1
397,14,red1
,,
492,663,blue0
491,664,blue0
372,664,blue0
371,665,blue0
356,665,blue0
355,666,blue0
278,666,blue0
277,667,blue0
208,667,blue0
207,668,blue0
203,668,blue0
203,679,blue0
204,680,blue0
204,682,blue0
205,683,blue0
213,683,blue0
214,682,blue0
270,682,blue0
271,681,blue0
284,681,blue0
285,680,blue0
361,680,blue0
362,679,blue0
493,679,blue0
494,678,blue0
552,678,blue0
552,664,blue0
551,663,blue0
439,629,blue1
438,630,blue1
401,630,blue1
400,631,blue1
328,631,blue1
327,632,blue1
244,632,blue1
243,633,blue1
228,633,blue1
227,634,blue1
