X,Y,Color
31,566,red0
31,615,red0
32,616,red0
32,754,red0
33,755,red0
33,771,red0
32,772,red0
32,819,red0
33,820,red0
33,832,red0
32,833,red0
32,862,red0
31,863,red0
31,890,red0
63,890,red0
64,891,red0
85,891,red0
86,892,red0
89,892,red0
90,893,red0
121,893,red0
122,892,red0
163,892,red0
164,893,red0
197,893,red0
198,894,red0
249,894,red0
249,841,red0
250,840,red0
250,772,red0
249,771,red0
249,744,red0
248,743,red0
248,696,red0
222,696,red0
221,695,red0
203,695,red0
202,694,red0
196,694,red0
195,693,red0
191,693,red0
189,691,red0
186,691,red0
185,690,red0
185,664,red0
184,663,red0
184,610,red0
185,609,red0
186,609,red0
186,595,red0
187,594,red0
187,570,red0
186,569,red0
186,568,red0
185,567,red0
185,566,red0
35,9,red1
35,53,red1
34,54,red1
34,65,red1
33,66,red1
33,74,red1
32,75,red1
32,89,red1
31,90,red1
31,115,red1
32,116,red1
32,200,red1
31,201,red1
31,220,red1
30,221,red1
30,260,red1
31,261,red1
31,262,red1
58,262,red1
59,261,red1
115,261,red1
116,262,red1
149,262,red1
150,263,red1
155,263,red1
156,264,red1
188,264,red1
189,263,red1
189,235,red1
188,234,red1
188,138,red1
189,137,red1
189,117,red1
190,116,red1
192,116,red1
194,114,red1
240,114,red1
241,113,red1
257,113,red1
258,114,red1
285,114,red1
286,115,red1
302,115,red1
303,116,red1
315,116,red1
316,117,red1
383,117,red1
384,118,red1
419,118,red1
420,119,red1
525,119,red1
526,120,red1
557,120,red1
558,119,red1
558,62,red1
559,61,red1
559,14,red1
558,13,red1
557,13,red1
556,12,red1
478,12,red1
477,13,red1
391,13,red1
390,12,red1
358,12,red1
357,13,red1
324,13,red1
323,12,red1
258,12,red1
257,11,red1
105,11,red1
104,10,red1
81,10,red1
80,9,red1
,,
544,655,blue0
544,656,blue0
543,657,blue0
542,657,blue0
541,658,blue0
535,658,blue0
534,659,blue0
405,659,blue0
404,658,blue0
336,658,blue0
335,657,blue0
269,657,blue0
268,656,blue0
229,656,blue0
228,657,blue0
198,657,blue0
198,658,blue0
197,659,blue0
197,663,blue0
196,664,blue0
196,669,blue0
197,670,blue0
199,670,blue0
200,671,blue0
235,671,blue0
236,672,blue0
373,672,blue0
374,673,blue0
411,673,blue0
412,674,blue0
430,674,blue0
431,675,blue0
459,675,blue0
460,676,blue0
525,676,blue0
526,677,blue0
536,677,blue0
537,676,blue0
545,676,blue0
546,675,blue0
548,675,blue0
548,671,blue0
547,670,blue0
546,670,blue0
545,669,blue0
545,667,blue0
546,666,blue0
549,666,blue0
549,661,blue0
548,660,blue0
548,655,blue0
315,620,blue1
314,621,blue1
276,621,blue1
275,622,blue1
257,622,blue1
256,623,blue1
256,636,blue1
257,637,blue1
281,637,blue1
282,636,blue1
388,636,blue1
389,637,blue1
522,637,blue1
523,638,blue1
547,638,blue1
547,629,blue1
548,628,blue1
548,623,blue1
524,623,blue1
523,622,blue1
484,622,blue1
483,621,blue1
366,621,blue1
365,620,blue1
330,585,blue2
329,586,blue2
286,586,blue2
285,587,blue2
208,587,blue2
207,588,blue2
207,589,blue2
206,590,blue2
205,590,blue2
203,592,blue2
202,592,blue2
201,593,blue2
200,593,blue2
200,600,blue2
202,600,blue2
203,601,blue2
204,601,blue2
205,602,blue2
209,602,blue2
210,601,blue2
260,601,blue2
261,600,blue2
419,600,blue2
420,599,blue2
435,599,blue2
435,594,blue2
432,594,blue2
431,593,blue2
431,591,blue2
432,590,blue2
432,586,blue2
430,586,blue2
429,585,blue2
233,549,blue3
232,550,blue3
210,550,blue3
210,551,blue3
209,552,blue3
209,553,blue3
208,554,blue3
208,555,blue3
207,556,blue3
206,556,blue3
206,557,blue3
204,559,blue3
204,563,blue3
205,563,blue3
206,564,blue3
231,564,blue3
232,565,blue3
447,565,blue3
448,566,blue3
546,566,blue3
547,567,blue3
553,567,blue3
555,565,blue3
555,554,blue3
546,554,blue3
545,553,blue3
538,553,blue3
537,552,blue3
514,552,blue3
513,551,blue3
319,551,blue3
318,550,blue3
241,550,blue3
240,549,blue3
264,514,blue4
263,515,blue4
262,515,blue4
262,519,blue4
261,520,blue4
261,526,blue4
262,527,blue4
262,529,blue4
333,529,blue4
334,530,blue4
343,530,blue4
344,531,blue4
429,531,blue4
430,532,blue4
545,532,blue4
546,531,blue4
546,519,blue4
545,519,blue4
544,518,blue4
515,518,blue4
514,517,blue4
405,517,blue4
404,516,blue4
322,516,blue4
321,515,blue4
278,515,blue4
277,514,blue4
212,478,blue5
211,479,blue5
209,479,blue5
209,485,blue5
208,486,blue5
208,491,blue5
224,491,blue5
225,492,blue5
253,492,blue5
254,493,blue5
283,493,blue5
284,494,blue5
315,494,blue5
316,493,blue5
318,493,blue5
319,492,blue5
320,492,blue5
322,490,blue5
323,490,blue5
323,486,blue5
321,484,blue5
319,484,blue5
318,483,blue5
316,483,blue5
315,482,blue5
314,482,blue5
313,481,blue5
313,480,blue5
302,480,blue5
301,479,blue5
288,479,blue5
287,478,blue5
250,445,blue6
249,446,blue6
213,446,blue6
212,447,blue6
209,447,blue6
208,448,blue6
207,448,blue6
207,451,blue6
206,452,blue6
206,459,blue6
217,459,blue6
218,460,blue6
293,460,blue6
294,461,blue6
310,461,blue6
