X,Y,Color
554,545,red0
553,546,red0
537,546,red0
536,547,red0
521,547,red0
520,546,red0
492,546,red0
491,547,red0
447,547,red0
447,611,red0
446,612,red0
446,645,red0
445,646,red0
445,668,red0
443,670,red0
443,681,red0
442,682,red0
434,682,red0
433,683,red0
399,683,red0
399,749,red0
400,750,red0
400,775,red0
401,776,red0
401,820,red0
402,821,red0
402,887,red0
447,887,red0
448,886,red0
484,886,red0
485,887,red0
576,887,red0
577,886,red0
595,886,red0
595,854,red0
594,853,red0
594,791,red0
593,790,red0
593,754,red0
592,753,red0
592,643,red0
593,642,red0
593,546,red0
592,545,red0
84,27,red1
84,112,red1
85,113,red1
120,113,red1
121,114,red1
193,114,red1
194,115,red1
247,115,red1
248,116,red1
314,116,red1
315,115,red1
366,115,red1
367,116,red1
387,116,red1
388,117,red1
444,117,red1
446,119,red1
446,184,red1
445,185,red1
445,205,red1
444,206,red1
444,219,red1
443,220,red1
443,247,red1
444,248,red1
444,251,red1
549,251,red1
550,252,red1
594,252,red1
595,251,red1
595,186,red1
594,185,red1
594,143,red1
593,142,red1
593,130,red1
594,129,red1
594,96,red1
595,95,red1
595,31,red1
556,31,red1
555,32,red1
433,32,red1
432,31,red1
405,31,red1
404,30,red1
385,30,red1
384,29,red1
343,29,red1
342,30,red1
327,30,red1
326,29,red1
214,29,red1
213,28,red1
185,28,red1
184,27,red1
,,
315,644,blue0
314,645,blue0
291,645,blue0
290,646,blue0
283,646,blue0
282,647,blue0
237,647,blue0
236,648,blue0
224,648,blue0
223,649,blue0
87,649,blue0
86,650,blue0
86,654,blue0
87,655,blue0
87,659,blue0
88,660,blue0
88,661,blue0
89,662,blue0
90,662,blue0
91,663,blue0
100,663,blue0
101,664,blue0
176,664,blue0
177,663,blue0
236,663,blue0
237,662,blue0
278,662,blue0
279,661,blue0
389,661,blue0
390,660,blue0
436,660,blue0
437,659,blue0
441,659,blue0
441,651,blue0
440,650,blue0
440,648,blue0
439,647,blue0
438,647,blue0
437,646,blue0
435,646,blue0
434,645,blue0
324,645,blue0
323,644,blue0
353,610,blue1
352,611,blue1
269,611,blue1
268,612,blue1
229,612,blue1
228,613,blue1
180,613,blue1
179,614,blue1
111,614,blue1
110,615,blue1
87,615,blue1
86,616,blue1
86,628,blue1
87,628,blue1
88,629,blue1
95,629,blue1
96,630,blue1
114,630,blue1
115,629,blue1
129,629,blue1
130,628,blue1
181,628,blue1
182,627,blue1
224,627,blue1
225,626,blue1
272,626,blue1
273,625,blue1
380,625,blue1
381,624,blue1
418,624,blue1
419,623,blue1
419,611,blue1
394,611,blue1
393,610,blue1
414,578,blue2
413,579,blue2
343,579,blue2
342,580,blue2
177,580,blue2
176,581,blue2
105,581,blue2
104,582,blue2
85,582,blue2
85,587,blue2
84,588,blue2
84,592,blue2
85,593,blue2
85,597,blue2
92,597,blue2
93,596,blue2
172,596,blue2
173,595,blue2
208,595,blue2
209,594,blue2
292,594,blue2
293,595,blue2
301,595,blue2
302,594,blue2
307,594,blue2
308,593,blue2
432,593,blue2
433,592,blue2
435,592,blue2
435,578,blue2
373,543,blue3
372,544,blue3
353,544,blue3
352,545,blue3
334,545,blue3
333,546,blue3
319,546,blue3
318,547,blue3
87,547,blue3
87,551,blue3
86,552,blue3
86,562,blue3
310,562,blue3
311,561,blue3
312,561,blue3
313,560,blue3
314,560,blue3
315,559,blue3
392,559,blue3
393,560,blue3
407,560,blue3
408,561,blue3
422,561,blue3
423,560,blue3
432,560,blue3
432,559,blue3
433,558,blue3
434,558,blue3
434,554,blue3
435,553,blue3
435,547,blue3
434,547,blue3
433,546,blue3
420,546,blue3
419,545,blue3
406,545,blue3
405,544,blue3
400,544,blue3
399,543,blue3
364,508,blue4
363,509,blue4
328,509,blue4
327,510,blue4
199,510,blue4
198,511,blue4
163,511,blue4
162,512,blue4
126,512,blue4
125,513,blue4
88,513,blue4
88,520,blue4
86,522,blue4
86,526,blue4
87,527,blue4
154,527,blue4
155,526,blue4
172,526,blue4
173,525,blue4
311,525,blue4
312,524,blue4
445,524,blue4
446,523,blue4
446,511,blue4
445,510,blue4
409,510,blue4
408,509,blue4
391,509,blue4
390,508,blue4
357,474,blue5
356,475,blue5
300,475,blue5
299,476,blue5
204,476,blue5
203,477,blue5
121,477,blue5
120,476,blue5
93,476,blue5
92,477,blue5
87,477,blue5
87,479,blue5
86,480,blue5
86,490,blue5
87,491,blue5
127,491,blue5
128,492,blue5
167,492,blue5
168,491,blue5
296,491,blue5
297,490,blue5
376,490,blue5
377,489,blue5
431,489,blue5
432,488,blue5
433,488,blue5
433,484,blue5
434,483,blue5
434,475,blue5
424,475,blue5
423,474,blue5
309,440,blue6
308,441,blue6
226,441,blue6
225,442,blue6
195,442,blue6
194,443,blue6
145,443,blue6
144,444,blue6
88,444,blue6
87,445,blue6
87,451,blue6
86,452,blue6
86,458,blue6
90,458,blue6
91,459,blue6
120,459,blue6
121,458,blue6
152,458,blue6
153,457,blue6
212,457,blue6
213,456,blue6
243,456,blue6
244,455,blue6
421,455,blue6
422,456,blue6
433,456,blue6
433,443,blue6
425,443,blue6
424,442,blue6
397,442,blue6
396,441,blue6
337,441,blue6
336,440,blue6
318,406,blue7
317,407,blue7
258,407,blue7
257,408,blue7
226,408,blue7
225,409,blue7
152,409,blue7
151,410,blue7
90,410,blue7
89,411,blue7
89,412,blue7
88,413,blue7
88,414,blue7
87,415,blue7
87,416,blue7
86,417,blue7
86,419,blue7
84,421,blue7
84,426,blue7
103,426,blue7
104,425,blue7
177,425,blue7
178,424,blue7
226,424,blue7
227,423,blue7
256,423,blue7
257,422,blue7
271,422,blue7
272,421,blue7
394,421,blue7
395,422,blue7
436,422,blue7
436,416,blue7
437,415,blue7
437,412,blue7
438,411,blue7
438,407,blue7
433,407,blue7
432,406,blue7
285,371,blue8
284,372,blue8
210,372,blue8
209,373,blue8
192,373,blue8
191,374,blue8
114,374,blue8
113,373,blue8
109,373,blue8
108,374,blue8
85,374,blue8
85,388,blue8
86,389,blue8
158,389,blue8
159,388,blue8
207,388,blue8
208,387,blue8
372,387,blue8
373,386,blue8
410,386,blue8
411,385,blue8
415,385,blue8
415,371,blue8
410,334,blue9
409,335,blue9
405,335,blue9
404,336,blue9
298,336,blue9
297,337,blue9
237,337,blue9
236,338,blue9
98,338,blue9
97,339,blue9
84,339,blue9
84,352,blue9
85,353,blue9
178,353,blue9
179,352,blue9
284,352,blue9
285,351,blue9
328,351,blue9
329,350,blue9
410,350,blue9
412,348,blue9
413,348,blue9
414,347,blue9
419,347,blue9
419,344,blue9
420,343,blue9
425,343,blue9
426,342,blue9
428,342,blue9
429,341,blue9
432,341,blue9
433,340,blue9
435,340,blue9
435,334,blue9
274,303,blue10
273,304,blue10
150,304,blue10
149,305,blue10
86,305,blue10
86,307,blue10
85,308,blue10
85,314,blue10
84,315,blue10
84,319,blue10
87,319,blue10
88,320,blue10
231,320,blue10
232,319,blue10
267,319,blue10
268,318,blue10
301,318,blue10
302,317,blue10
387,317,blue10
388,318,blue10
440,318,blue10
441,317,blue10
443,317,blue10
443,304,blue10
400,304,blue10
399,303,blue10
266,268,blue11
265,269,blue11
138,269,blue11
137,270,blue11
111,270,blue11
110,271,blue11
86,271,blue11
86,275,blue11
87,276,blue11
97,276,blue11
98,277,blue11
98,282,blue11
101,282,blue11
102,283,blue11
164,283,blue11
165,284,blue11
237,284,blue11
238,283,blue11
288,283,blue11
289,282,blue11
418,282,blue11
418,281,blue11
419,280,blue11
419,279,blue11
420,278,blue11
420,272,blue11
419,271,blue11
419,269,blue11
417,269,blue11
416,268,blue11
344,234,blue12
343,235,blue12
85,235,blue12
84,236,blue12
84,239,blue12
83,240,blue12
83,249,blue12
84,249,blue12
85,250,blue12
248,250,blue12
249,249,blue12
329,249,blue12
330,250,blue12
340,250,blue12
341,249,blue12
432,249,blue12
432,236,blue12
431,235,blue12
371,235,blue12
370,234,blue12
232,200,blue13
231,201,blue13
222,201,blue13
221,202,blue13
108,202,blue13
107,203,blue13
105,203,blue13
104,204,blue13
88,204,blue13
87,205,blue13
86,205,blue13
86,207,blue13
85,208,blue13
85,216,blue13
86,217,blue13
210,217,blue13
211,216,blue13
234,216,blue13
235,215,blue13
337,215,blue13
338,216,blue13
388,216,blue13
389,217,blue13
413,217,blue13
414,216,blue13
418,216,blue13
419,215,blue13
419,208,blue13
420,207,blue13
420,202,blue13
363,202,blue13
362,201,blue13
299,201,blue13
298,200,blue13
96,166,blue14
95,167,blue14
88,167,blue14
86,169,blue14
86,171,blue14
85,172,blue14
84,172,blue14
84,178,blue14
85,178,blue14
86,179,blue14
86,180,blue14
87,181,blue14
93,181,blue14
94,182,blue14
225,182,blue14
226,181,blue14
429,181,blue14
430,180,blue14
433,180,blue14
433,167,blue14
409,167,blue14
408,166,blue14
305,166,blue14
304,167,blue14
228,167,blue14
227,166,blue14
222,166,blue14
221,167,blue14
101,167,blue14
100,166,blue14
340,132,blue15
339,133,blue15
236,133,blue15
235,134,blue15
158,134,blue15
157,133,blue15
89,133,blue15
88,134,blue15
84,134,blue15
84,145,blue15
85,146,blue15
105,146,blue15
106,147,blue15
123,147,blue15
124,148,blue15
194,148,blue15
195,149,blue15
201,149,blue15
202,148,blue15
360,148,blue15
361,147,blue15
427,147,blue15
428,146,blue15
429,146,blue15
429,145,blue15
430,144,blue15
431,144,blue15
431,140,blue15
432,139,blue15
432,133,blue15
424,133,blue15
423,132,blue15
,,
,,
,,
