X,Y,Color
149,504,red0
148,505,red0
146,505,red0
145,506,red0
110,506,red0
109,505,red0
59,505,red0
59,541,red0
60,542,red0
60,587,red0
59,588,red0
59,603,red0
58,604,red0
58,631,red0
57,632,red0
57,659,red0
58,660,red0
58,761,red0
57,762,red0
57,788,red0
56,789,red0
56,831,red0
57,832,red0
57,834,red0
58,835,red0
58,836,red0
115,836,red0
116,837,red0
145,837,red0
146,838,red0
176,838,red0
176,837,red0
177,836,red0
185,836,red0
186,835,red0
225,835,red0
225,789,red0
224,788,red0
224,766,red0
225,765,red0
225,704,red0
226,703,red0
226,696,red0
228,694,red0
228,669,red0
197,669,red0
196,668,red0
195,668,red0
194,667,red0
190,667,red0
189,666,red0
189,648,red0
190,647,red0
190,635,red0
191,634,red0
193,634,red0
193,633,red0
194,632,red0
194,629,red0
195,628,red0
195,595,red0
196,594,red0
196,592,red0
197,591,red0
197,589,red0
198,588,red0
198,562,red0
197,561,red0
197,560,red0
193,560,red0
192,559,red0
192,558,red0
191,557,red0
190,557,red0
189,556,red0
189,520,red0
188,519,red0
188,504,red0
431,34,red1
430,35,red1
180,35,red1
179,36,red1
51,36,red1
51,89,red1
52,90,red1
52,121,red1
53,122,red1
53,177,red1
54,178,red1
54,190,red1
55,191,red1
55,209,red1
56,210,red1
56,242,red1
57,243,red1
57,254,red1
165,254,red1
166,255,red1
191,255,red1
192,254,red1
193,254,red1
193,246,red1
194,245,red1
194,239,red1
195,238,red1
195,204,red1
194,203,red1
194,196,red1
193,195,red1
193,191,red1
188,191,red1
187,190,red1
187,181,red1
186,180,red1
186,118,red1
187,117,red1
190,117,red1
191,116,red1
210,116,red1
211,115,red1
259,115,red1
260,116,red1
394,116,red1
395,115,red1
413,115,red1
414,116,red1
541,116,red1
541,34,red1
,,
200,642,blue0
199,643,blue0
198,643,blue0
198,648,blue0
197,649,blue0
196,649,blue0
196,653,blue0
197,653,blue0
198,654,blue0
198,656,blue0
199,657,blue0
250,657,blue0
251,658,blue0
459,658,blue0
460,659,blue0
528,659,blue0
529,660,blue0
542,660,blue0
543,659,blue0
544,659,blue0
544,656,blue0
545,655,blue0
546,655,blue0
547,654,blue0
547,646,blue0
545,644,blue0
544,644,blue0
543,643,blue0
537,643,blue0
536,644,blue0
363,644,blue0
362,643,blue0
240,643,blue0
239,642,blue0
282,606,blue1
281,607,blue1
279,607,blue1
279,615,blue1
280,616,blue1
280,619,blue1
282,619,blue1
283,620,blue1
292,620,blue1
293,621,blue1
322,621,blue1
323,622,blue1
380,622,blue1
381,623,blue1
426,623,blue1
427,624,blue1
542,624,blue1
543,623,blue1
546,623,blue1
546,617,blue1
545,616,blue1
545,609,blue1
543,609,blue1
542,608,blue1
334,608,blue1
333,607,blue1
292,607,blue1
291,606,blue1
279,574,blue2
279,586,blue2
281,586,blue2
282,587,blue2
283,587,blue2
284,588,blue2
297,588,blue2
298,589,blue2
392,589,blue2
393,590,blue2
527,590,blue2
528,589,blue2
546,589,blue2
546,578,blue2
545,577,blue2
545,575,blue2
531,575,blue2
530,574,blue2
447,574,blue2
446,575,blue2
290,575,blue2
289,574,blue2
279,538,blue3
278,539,blue3
197,539,blue3
197,542,blue3
195,544,blue3
195,547,blue3
194,548,blue3
194,552,blue3
195,552,blue3
196,553,blue3
227,553,blue3
228,554,blue3
292,554,blue3
293,555,blue3
376,555,blue3
377,556,blue3
386,556,blue3
387,555,blue3
396,555,blue3
396,547,blue3
395,546,blue3
395,542,blue3
321,542,blue3
320,541,blue3
289,541,blue3
288,540,blue3
286,540,blue3
285,539,blue3
285,538,blue3
197,505,blue4
196,506,blue4
195,506,blue4
195,511,blue4
194,512,blue4
194,518,blue4
195,519,blue4
196,519,blue4
197,520,blue4
204,520,blue4
205,519,blue4
388,519,blue4
389,520,blue4
442,520,blue4
443,521,blue4
555,521,blue4
555,519,blue4
556,518,blue4
556,508,blue4
504,508,blue4
503,507,blue4
379,507,blue4
378,506,blue4
339,506,blue4
338,505,blue4
305,505,blue4
304,506,blue4
224,506,blue4
223,505,blue4
252,471,blue5
251,472,blue5
193,472,blue5
193,484,blue5
203,484,blue5
204,485,blue5
246,485,blue5
247,486,blue5
416,486,blue5
417,487,blue5
539,487,blue5
539,484,blue5
541,482,blue5
542,482,blue5
544,480,blue5
546,480,blue5
546,476,blue5
542,476,blue5
541,475,blue5
533,475,blue5
532,474,blue5
422,474,blue5
421,473,blue5
406,473,blue5
405,472,blue5
298,472,blue5
297,471,blue5
312,438,blue6
311,439,blue6
195,439,blue6
195,443,blue6
194,444,blue6
194,452,blue6
196,452,blue6
197,453,blue6
448,453,blue6
449,454,blue6
449,455,blue6
467,455,blue6
468,456,blue6
477,456,blue6
478,455,blue6
486,455,blue6
487,454,blue6
526,454,blue6
527,453,blue6
539,453,blue6
540,452,blue6
546,452,blue6
546,446,blue6
545,446,blue6
544,445,blue6
544,441,blue6
520,441,blue6
519,440,blue6
381,440,blue6
380,439,blue6
358,439,blue6
357,438,blue6
224,407,blue7
224,419,blue7
225,420,blue7
237,420,blue7
238,421,blue7
261,421,blue7
262,422,blue7
308,422,blue7
309,423,blue7
482,423,blue7
483,422,blue7
551,422,blue7
551,418,blue7
552,417,blue7
552,413,blue7
551,412,blue7
551,409,blue7
530,409,blue7
529,408,blue7
460,408,blue7
459,409,blue7
312,409,blue7
311,408,blue7
276,408,blue7
275,407,blue7
196,367,blue8
195,368,blue8
192,368,blue8
192,370,blue8
191,371,blue8
190,371,blue8
190,375,blue8
191,375,blue8
192,376,blue8
192,380,blue8
193,381,blue8
194,381,blue8
195,382,blue8
195,385,blue8
224,385,blue8
225,386,blue8
251,386,blue8
252,387,blue8
265,387,blue8
266,386,blue8
444,386,blue8
445,387,blue8
476,387,blue8
477,388,blue8
494,388,blue8
495,387,blue8
549,387,blue8
550,386,blue8
550,381,blue8
548,379,blue8
548,375,blue8
547,374,blue8
528,374,blue8
527,373,blue8
454,373,blue8
453,372,blue8
418,372,blue8
417,371,blue8
352,371,blue8
351,370,blue8
335,370,blue8
334,371,blue8
219,371,blue8
218,370,blue8
212,370,blue8
211,369,blue8
210,369,blue8
209,368,blue8
204,368,blue8
203,367,blue8
199,329,blue9
198,330,blue9
194,330,blue9
194,334,blue9
193,335,blue9
193,336,blue9
192,337,blue9
192,343,blue9
194,343,blue9
195,344,blue9
224,344,blue9
225,345,blue9
251,345,blue9
252,346,blue9
310,346,blue9
311,347,blue9
314,347,blue9
315,348,blue9
407,348,blue9
408,349,blue9
474,349,blue9
475,348,blue9
479,348,blue9
480,347,blue9
481,347,blue9
481,341,blue9
478,341,blue9
477,340,blue9
477,335,blue9
476,334,blue9
410,334,blue9
409,333,blue9
374,333,blue9
373,332,blue9
325,332,blue9
324,331,blue9
237,331,blue9
236,330,blue9
213,330,blue9
212,329,blue9
195,299,blue10
194,300,blue10
193,300,blue10
193,312,blue10
195,312,blue10
196,313,blue10
337,313,blue10
338,314,blue10
352,314,blue10
353,315,blue10
445,315,blue10
446,316,blue10
480,316,blue10
481,317,blue10
550,317,blue10
550,314,blue10
552,312,blue10
554,312,blue10
557,309,blue10
558,309,blue10
559,308,blue10
559,303,blue10
535,303,blue10
534,302,blue10
478,302,blue10
477,301,blue10
414,301,blue10
413,300,blue10
363,300,blue10
362,299,blue10
248,265,blue11
247,266,blue11
196,266,blue11
195,267,blue11
194,267,blue11
194,279,blue11
260,279,blue11
261,280,blue11
300,280,blue11
301,281,blue11
379,281,blue11
380,282,blue11
532,282,blue11
533,283,blue11
540,283,blue11
541,282,blue11
549,282,blue11
549,281,blue11
552,278,blue11
552,271,blue11
551,270,blue11
551,269,blue11
550,268,blue11
507,268,blue11
506,267,blue11
365,267,blue11
364,266,blue11
323,266,blue11
322,265,blue11
272,234,blue12
271,235,blue12
266,235,blue12
266,247,blue12
267,248,blue12
284,248,blue12
285,249,blue12
342,249,blue12
343,250,blue12
464,250,blue12
465,249,blue12
556,249,blue12
556,246,blue12
557,245,blue12
557,241,blue12
556,240,blue12
556,239,blue12
555,238,blue12
555,236,blue12
549,236,blue12
548,235,blue12
537,235,blue12
536,234,blue12
463,234,blue12
462,235,blue12
429,235,blue12
428,236,blue12
312,236,blue12
311,235,blue12
290,235,blue12
289,234,blue12
308,203,blue13
307,204,blue13
269,204,blue13
267,206,blue13
267,217,blue13
268,218,blue13
467,218,blue13
468,217,blue13
522,217,blue13
523,216,blue13
528,216,blue13
529,215,blue13
530,215,blue13
532,213,blue13
533,213,blue13
534,212,blue13
535,212,blue13
535,208,blue13
536,207,blue13
538,207,blue13
538,203,blue13
481,203,blue13
480,204,blue13
393,204,blue13
392,203,blue13
196,167,blue14
195,168,blue14
192,168,blue14
191,169,blue14
191,174,blue14
192,175,blue14
192,181,blue14
253,181,blue14
254,182,blue14
262,182,blue14
263,183,blue14
291,183,blue14
292,184,blue14
371,184,blue14
372,183,blue14
504,183,blue14
505,182,blue14
509,182,blue14
510,181,blue14
510,170,blue14
509,169,blue14
486,169,blue14
485,168,blue14
480,168,blue14
479,169,blue14
240,169,blue14
239,168,blue14
201,168,blue14
200,167,blue14
192,135,blue15
192,142,blue15
193,143,blue15
193,146,blue15
195,148,blue15
196,148,blue15
197,149,blue15
277,149,blue15
278,150,blue15
287,150,blue15
288,149,blue15
400,149,blue15
401,150,blue15
458,150,blue15
459,149,blue15
528,149,blue15
529,148,blue15
536,148,blue15
536,143,blue15
535,142,blue15
529,142,blue15
528,141,blue15
528,135,blue15
490,135,blue15
489,136,blue15
202,136,blue15
201,135,blue15
,,
201,557,light_blue0
200,558,light_blue0
200,562,light_blue0
201,562,light_blue0
202,563,light_blue0
202,568,light_blue0
200,570,light_blue0
200,575,light_blue0
201,575,light_blue0
202,576,light_blue0
202,581,light_blue0
201,582,light_blue0
200,582,light_blue0
200,584,light_blue0
199,585,light_blue0
199,588,light_blue0
198,589,light_blue0
198,591,light_blue0
197,592,light_blue0
197,594,light_blue0
196,595,light_blue0
196,617,light_blue0
197,618,light_blue0
197,619,light_blue0
198,620,light_blue0
198,629,light_blue0
268,629,light_blue0
269,628,light_blue0
276,628,light_blue0
277,627,light_blue0
278,627,light_blue0
278,623,light_blue0
277,622,light_blue0
277,620,light_blue0
276,619,light_blue0
276,610,light_blue0
275,609,light_blue0
275,560,light_blue0
264,560,light_blue0
263,559,light_blue0
255,559,light_blue0
254,558,light_blue0
208,558,light_blue0
207,557,light_blue0
208,184,light_blue1
207,185,light_blue1
200,185,light_blue1
199,186,light_blue1
196,186,light_blue1
196,187,light_blue1
195,188,light_blue1
194,188,light_blue1
194,195,light_blue1
195,196,light_blue1
195,203,light_blue1
196,204,light_blue1
196,213,light_blue1
199,213,light_blue1
200,214,light_blue1
200,223,light_blue1
199,224,light_blue1
197,224,light_blue1
197,234,light_blue1
196,235,light_blue1
196,238,light_blue1
195,239,light_blue1
195,245,light_blue1
194,246,light_blue1
194,256,light_blue1
195,256,light_blue1
196,257,light_blue1
196,258,light_blue1
213,258,light_blue1
214,257,light_blue1
215,257,light_blue1
218,254,light_blue1
226,254,light_blue1
227,253,light_blue1
263,253,light_blue1
263,234,light_blue1
261,234,light_blue1
260,233,light_blue1
260,225,light_blue1
261,224,light_blue1
263,224,light_blue1
263,188,light_blue1
262,188,light_blue1
259,185,light_blue1
236,185,light_blue1
235,184,light_blue1
,,
,,
