X,Y,Color
477,542,red0
476,543,red0
471,543,red0
471,545,red0
470,546,red0
470,613,red0
471,614,red0
471,644,red0
470,645,red0
469,645,red0
469,673,red0
470,673,red0
471,674,red0
471,689,red0
470,690,red0
466,690,red0
466,692,red0
464,694,red0
444,694,red0
443,695,red0
441,695,red0
440,696,red0
440,697,red0
439,698,red0
439,832,red0
438,833,red0
438,881,red0
439,881,red0
440,882,red0
550,882,red0
551,881,red0
568,881,red0
569,880,red0
587,880,red0
588,879,red0
627,879,red0
627,832,red0
626,831,red0
626,808,red0
625,807,red0
625,756,red0
624,755,red0
624,651,red0
625,650,red0
625,591,red0
626,590,red0
626,544,red0
625,543,red0
625,542,red0
111,22,red1
111,120,red1
112,121,red1
112,122,red1
275,122,red1
276,121,red1
348,121,red1
349,122,red1
466,122,red1
467,123,red1
468,123,red1
470,125,red1
470,141,red1
471,142,red1
471,150,red1
472,151,red1
472,209,red1
473,210,red1
473,232,red1
475,232,red1
476,233,red1
507,233,red1
508,234,red1
541,234,red1
542,235,red1
550,235,red1
551,236,red1
587,236,red1
588,235,red1
597,235,red1
598,236,red1
626,236,red1
627,235,red1
627,77,red1
626,76,red1
626,28,red1
625,27,red1
609,27,red1
608,26,red1
584,26,red1
583,25,red1
489,25,red1
488,26,red1
459,26,red1
458,25,red1
426,25,red1
425,24,red1
404,24,red1
403,23,red1
331,23,red1
330,22,red1
301,22,red1
300,23,red1
275,23,red1
274,22,red1
,,
209,652,blue0
208,653,blue0
108,653,blue0
107,654,blue0
107,667,blue0
225,667,blue0
226,668,blue0
240,668,blue0
241,669,blue0
292,669,blue0
293,670,blue0
313,670,blue0
314,671,blue0
327,671,blue0
328,672,blue0
402,672,blue0
403,673,blue0
465,673,blue0
465,670,blue0
466,669,blue0
467,669,blue0
467,665,blue0
466,664,blue0
464,664,blue0
463,663,blue0
463,660,blue0
462,660,blue0
461,659,blue0
460,659,blue0
459,658,blue0
432,658,blue0
431,657,blue0
333,657,blue0
332,656,blue0
284,656,blue0
283,655,blue0
263,655,blue0
262,654,blue0
248,654,blue0
247,653,blue0
217,653,blue0
216,652,blue0
168,619,blue1
168,621,blue1
167,622,blue1
167,633,blue1
199,633,blue1
200,634,blue1
241,634,blue1
242,635,blue1
275,635,blue1
276,636,blue1
305,636,blue1
306,637,blue1
365,637,blue1
366,638,blue1
411,638,blue1
412,639,blue1
442,639,blue1
442,634,blue1
441,633,blue1
441,625,blue1
440,625,blue1
439,624,blue1
392,624,blue1
391,623,blue1
369,623,blue1
368,622,blue1
286,622,blue1
285,621,blue1
251,621,blue1
250,620,blue1
219,620,blue1
218,619,blue1
122,590,blue2
121,591,blue2
114,591,blue2
111,594,blue2
110,594,blue2
110,595,blue2
108,597,blue2
108,604,blue2
109,605,blue2
120,605,blue2
121,606,blue2
136,606,blue2
137,605,blue2
184,605,blue2
185,604,blue2
214,604,blue2
215,603,blue2
217,603,blue2
218,602,blue2
221,602,blue2
221,601,blue2
222,600,blue2
222,596,blue2
219,596,blue2
218,595,blue2
218,590,blue2
127,555,blue3
126,556,blue3
113,556,blue3
113,558,blue3
112,559,blue3
111,559,blue3
109,561,blue3
109,570,blue3
110,571,blue3
115,571,blue3
116,570,blue3
191,570,blue3
192,571,blue3
281,571,blue3
282,572,blue3
394,572,blue3
395,573,blue3
415,573,blue3
416,574,blue3
442,574,blue3
443,575,blue3
463,575,blue3
463,565,blue3
462,564,blue3
462,561,blue3
459,561,blue3
458,560,blue3
438,560,blue3
437,559,blue3
412,559,blue3
411,558,blue3
396,558,blue3
395,557,blue3
286,557,blue3
285,556,blue3
197,556,blue3
196,555,blue3
169,521,blue4
169,535,blue4
211,535,blue4
212,536,blue4
249,536,blue4
250,537,blue4
408,537,blue4
409,538,blue4
438,538,blue4
439,539,blue4
455,539,blue4
456,538,blue4
458,538,blue4
459,537,blue4
459,526,blue4
453,526,blue4
452,525,blue4
444,525,blue4
443,524,blue4
424,524,blue4
423,523,blue4
417,523,blue4
416,522,blue4
325,522,blue4
324,521,blue4
156,485,blue5
155,486,blue5
115,486,blue5
114,487,blue5
112,487,blue5
112,491,blue5
111,492,blue5
111,493,blue5
110,494,blue5
110,495,blue5
109,496,blue5
109,500,blue5
113,500,blue5
114,501,blue5
151,501,blue5
152,500,blue5
162,500,blue5
163,499,blue5
169,499,blue5
169,494,blue5
168,493,blue5
168,492,blue5
167,491,blue5
167,486,blue5
161,486,blue5
160,485,blue5
216,451,blue6
215,452,blue6
121,452,blue6
120,453,blue6
114,453,blue6
111,456,blue6
111,459,blue6
110,460,blue6
110,467,blue6
150,467,blue6
151,466,blue6
237,466,blue6
238,467,blue6
301,467,blue6
302,468,blue6
355,468,blue6
356,469,blue6
399,469,blue6
400,470,blue6
454,470,blue6
455,471,blue6
464,471,blue6
464,470,blue6
466,468,blue6
466,467,blue6
467,466,blue6
467,461,blue6
465,461,blue6
464,460,blue6
464,456,blue6
427,456,blue6
426,455,blue6
387,455,blue6
386,454,blue6
359,454,blue6
358,453,blue6
247,453,blue6
246,452,blue6
230,452,blue6
229,451,blue6
229,419,blue7
228,420,blue7
168,420,blue7
168,433,blue7
169,434,blue7
173,434,blue7
174,435,blue7
216,435,blue7
217,434,blue7
328,434,blue7
329,435,blue7
370,435,blue7
371,436,blue7
433,436,blue7
434,437,blue7
454,437,blue7
455,436,blue7
460,436,blue7
460,433,blue7
461,432,blue7
467,432,blue7
467,423,blue7
462,423,blue7
461,422,blue7
452,422,blue7
451,421,blue7
378,421,blue7
377,420,blue7
339,420,blue7
338,419,blue7
180,382,blue8
179,383,blue8
125,383,blue8
124,384,blue8
112,384,blue8
111,385,blue8
111,391,blue8
110,392,blue8
110,396,blue8
111,397,blue8
129,397,blue8
130,398,blue8
227,398,blue8
228,397,blue8
232,397,blue8
233,396,blue8
233,389,blue8
230,389,blue8
229,388,blue8
228,388,blue8
226,386,blue8
226,385,blue8
225,384,blue8
225,382,blue8
112,349,blue9
112,352,blue9
111,353,blue9
111,363,blue9
112,364,blue9
151,364,blue9
152,365,blue9
223,365,blue9
224,366,blue9
241,366,blue9
242,365,blue9
418,365,blue9
419,366,blue9
442,366,blue9
444,364,blue9
448,364,blue9
449,363,blue9
449,358,blue9
450,357,blue9
450,351,blue9
338,351,blue9
337,350,blue9
294,350,blue9
293,349,blue9
282,349,blue9
281,350,blue9
180,350,blue9
179,349,blue9
238,315,blue10
237,316,blue10
205,316,blue10
205,317,blue10
203,319,blue10
202,319,blue10
201,320,blue10
199,320,blue10
199,325,blue10
200,326,blue10
200,327,blue10
203,330,blue10
205,330,blue10
206,331,blue10
301,331,blue10
302,332,blue10
345,332,blue10
346,333,blue10
449,333,blue10
450,332,blue10
452,332,blue10
454,330,blue10
455,330,blue10
455,318,blue10
340,318,blue10
339,317,blue10
313,317,blue10
312,316,blue10
256,316,blue10
255,315,blue10
212,282,blue11
211,283,blue11
202,283,blue11
201,284,blue11
200,284,blue11
199,285,blue11
199,289,blue11
198,290,blue11
198,297,blue11
200,299,blue11
208,299,blue11
209,298,blue11
227,298,blue11
228,297,blue11
370,297,blue11
371,298,blue11
436,298,blue11
437,299,blue11
454,299,blue11
455,298,blue11
456,298,blue11
457,297,blue11
457,294,blue11
458,293,blue11
458,284,blue11
453,284,blue11
452,283,blue11
320,283,blue11
319,282,blue11
132,250,blue12
131,251,blue12
122,251,blue12
121,252,blue12
114,252,blue12
113,253,blue12
113,258,blue12
114,259,blue12
114,264,blue12
160,264,blue12
161,263,blue12
162,263,blue12
162,254,blue12
161,253,blue12
161,250,blue12
207,249,blue13
206,250,blue13
200,250,blue13
200,261,blue13
199,262,blue13
199,264,blue13
219,264,blue13
220,265,blue13
227,265,blue13
228,264,blue13
427,264,blue13
428,263,blue13
432,263,blue13
433,262,blue13
438,262,blue13
438,257,blue13
433,257,blue13
432,256,blue13
429,256,blue13
428,255,blue13
428,249,blue13
290,215,blue14
289,216,blue14
245,216,blue14
244,217,blue14
166,217,blue14
165,218,blue14
115,218,blue14
114,219,blue14
114,232,blue14
115,233,blue14
163,233,blue14
164,232,blue14
235,232,blue14
236,231,blue14
343,231,blue14
344,232,blue14
454,232,blue14
455,231,blue14
460,231,blue14
460,224,blue14
461,223,blue14
461,218,blue14
460,217,blue14
460,216,blue14
317,216,blue14
316,215,blue14
179,181,blue15
178,182,blue15
156,182,blue15
155,183,blue15
115,183,blue15
115,189,blue15
114,190,blue15
114,195,blue15
115,196,blue15
115,197,blue15
206,197,blue15
207,196,blue15
323,196,blue15
324,197,blue15
407,197,blue15
408,198,blue15
428,198,blue15
429,197,blue15
454,197,blue15
454,193,blue15
453,192,blue15
453,189,blue15
454,188,blue15
455,188,blue15
455,184,blue15
454,184,blue15
453,183,blue15
433,183,blue15
432,182,blue15
387,182,blue15
386,181,blue15
217,145,blue16
216,146,blue16
170,146,blue16
169,147,blue16
164,147,blue16
164,153,blue16
163,154,blue16
163,158,blue16
164,159,blue16
164,162,blue16
205,162,blue16
206,161,blue16
407,161,blue16
408,162,blue16
445,162,blue16
447,160,blue16
452,160,blue16
453,159,blue16
456,159,blue16
456,155,blue16
455,154,blue16
452,154,blue16
450,152,blue16
450,148,blue16
448,148,blue16
447,147,blue16
369,147,blue16
368,146,blue16
355,146,blue16
354,145,blue16
,,
161,264,light_blue0
161,266,light_blue0
160,267,light_blue0
113,267,light_blue0
113,271,light_blue0
112,272,light_blue0
112,275,light_blue0
111,276,light_blue0
111,322,light_blue0
110,323,light_blue0
110,329,light_blue0
111,330,light_blue0
111,335,light_blue0
112,336,light_blue0
118,336,light_blue0
119,337,light_blue0
185,337,light_blue0
186,338,light_blue0
189,338,light_blue0
190,339,light_blue0
195,339,light_blue0
195,315,light_blue0
194,314,light_blue0
194,308,light_blue0
190,308,light_blue0
189,307,light_blue0
189,303,light_blue0
190,302,light_blue0
194,302,light_blue0
194,295,light_blue0
195,294,light_blue0
195,281,light_blue0
196,280,light_blue0
196,271,light_blue0
195,271,light_blue0
194,270,light_blue0
186,270,light_blue0
185,269,light_blue0
179,269,light_blue0
178,268,light_blue0
173,268,light_blue0
172,267,light_blue0
170,267,light_blue0
169,266,light_blue0
166,266,light_blue0
165,265,light_blue0
165,264,light_blue0
,,
115,609,purple0
114,610,purple0
111,610,purple0
109,612,purple0
109,641,purple0
135,641,purple0
136,640,purple0
164,640,purple0
164,611,purple0
163,611,purple0
162,610,purple0
160,610,purple0
159,609,purple0
133,505,purple1
132,506,purple1
111,506,purple1
111,507,purple1
110,508,purple1
110,520,purple1
109,521,purple1
109,527,purple1
110,528,purple1
110,541,purple1
132,541,purple1
133,542,purple1
138,542,purple1
139,543,purple1
165,543,purple1
165,533,purple1
166,532,purple1
166,511,purple1
167,510,purple1
167,506,purple1
165,506,purple1
164,505,purple1
117,403,purple2
116,404,purple2
114,404,purple2
114,405,purple2
113,406,purple2
112,406,purple2
112,420,purple2
111,421,purple2
111,436,purple2
115,440,purple2
119,440,purple2
120,441,purple2
130,441,purple2
131,442,purple2
147,442,purple2
148,441,purple2
164,441,purple2
165,440,purple2
165,413,purple2
166,412,purple2
166,405,purple2
165,405,purple2
163,403,purple2
178,236,purple3
177,237,purple3
172,237,purple3
171,238,purple3
170,238,purple3
166,242,purple3
165,242,purple3
164,243,purple3
164,244,purple3
163,245,purple3
163,246,purple3
162,247,purple3
162,253,purple3
163,254,purple3
163,263,purple3
165,263,purple3
166,264,purple3
166,265,purple3
169,265,purple3
170,266,purple3
172,266,purple3
173,267,purple3
178,267,purple3
179,268,purple3
185,268,purple3
186,269,purple3
196,269,purple3
196,268,purple3
197,267,purple3
197,266,purple3
198,265,purple3
198,262,purple3
199,261,purple3
199,239,purple3
196,239,purple3
195,238,purple3
195,237,purple3
193,237,purple3
192,236,purple3
113,133,purple4
112,134,purple4
112,144,purple4
111,145,purple4
111,155,purple4
112,156,purple4
112,157,purple4
113,158,purple4
113,168,purple4
130,168,purple4
131,167,purple4
161,167,purple4
161,162,purple4
160,161,purple4
160,134,purple4
159,134,purple4
158,133,purple4
,,
