X,Y,Color
31,495,red0
31,510,red0
30,511,red0
30,557,red0
31,558,red0
31,601,red0
32,602,red0
32,728,red0
31,729,red0
31,749,red0
30,750,red0
30,851,red0
29,852,red0
29,861,red0
28,862,red0
28,902,red0
29,902,red0
30,903,red0
56,903,red0
57,904,red0
104,904,red0
105,903,red0
141,903,red0
142,904,red0
163,904,red0
164,905,red0
186,905,red0
187,906,red0
238,906,red0
238,873,red0
239,872,red0
239,822,red0
240,821,red0
240,795,red0
241,794,red0
241,755,red0
242,754,red0
242,738,red0
243,737,red0
243,728,red0
244,727,red0
244,693,red0
191,693,red0
189,691,red0
189,646,red0
188,645,red0
188,599,red0
189,598,red0
189,570,red0
188,569,red0
188,499,red0
161,499,red0
160,498,red0
137,498,red0
136,497,red0
100,497,red0
99,496,red0
67,496,red0
66,495,red0
30,27,red1
30,30,red1
29,31,red1
29,110,red1
28,111,red1
28,215,red1
27,216,red1
27,242,red1
28,243,red1
28,260,red1
29,261,red1
29,264,red1
58,264,red1
59,263,red1
102,263,red1
103,262,red1
121,262,red1
122,263,red1
155,263,red1
156,264,red1
189,264,red1
189,252,red1
190,251,red1
190,214,red1
191,213,red1
191,130,red1
192,129,red1
192,117,red1
193,116,red1
195,116,red1
196,115,red1
290,115,red1
291,116,red1
399,116,red1
400,117,red1
423,117,red1
424,118,red1
435,118,red1
436,119,red1
478,119,red1
479,118,red1
508,118,red1
509,119,red1
515,119,red1
516,120,red1
542,120,red1
543,119,red1
554,119,red1
554,39,red1
552,37,red1
547,37,red1
546,36,red1
531,36,red1
530,35,red1
489,35,red1
488,34,red1
458,34,red1
457,35,red1
417,35,red1
416,34,red1
384,34,red1
383,33,red1
333,33,red1
332,32,red1
307,32,red1
306,31,red1
254,31,red1
253,30,red1
230,30,red1
229,29,red1
213,29,red1
212,28,red1
61,28,red1
60,27,red1
,,
522,627,blue0
521,628,blue0
420,628,blue0
419,629,blue0
321,629,blue0
320,630,blue0
312,630,blue0
311,631,blue0
202,631,blue0
201,632,blue0
201,635,blue0
200,636,blue0
200,644,blue0
237,644,blue0
238,645,blue0
252,645,blue0
253,644,blue0
321,644,blue0
322,643,blue0
401,643,blue0
402,642,blue0
528,642,blue0
529,641,blue0
533,641,blue0
534,640,blue0
535,640,blue0
535,634,blue0
532,634,blue0
531,633,blue0
531,628,blue0
527,628,blue0
526,627,blue0
542,595,blue1
541,596,blue1
356,596,blue1
355,597,blue1
232,597,blue1
231,598,blue1
202,598,blue1
202,603,blue1
205,606,blue1
205,609,blue1
217,609,blue1
218,610,blue1
224,610,blue1
225,611,blue1
563,611,blue1
563,599,blue1
561,597,blue1
559,597,blue1
558,596,blue1
554,596,blue1
553,595,blue1
231,558,blue2
230,559,blue2
214,559,blue2
213,560,blue2
201,560,blue2
201,565,blue2
200,566,blue2
200,573,blue2
301,573,blue2
302,574,blue2
403,574,blue2
404,575,blue2
427,575,blue2
428,574,blue2
430,574,blue2
431,573,blue2
434,573,blue2
435,572,blue2
435,567,blue2
432,564,blue2
426,564,blue2
425,563,blue2
425,560,blue2
349,560,blue2
348,559,blue2
275,559,blue2
274,558,blue2
555,523,blue3
554,524,blue3
255,524,blue3
255,525,blue3
254,526,blue3
254,538,blue3
255,539,blue3
261,539,blue3
262,540,blue3
311,540,blue3
312,539,blue3
399,539,blue3
400,540,blue3
413,540,blue3
414,539,blue3
527,539,blue3
528,538,blue3
558,538,blue3
560,536,blue3
560,529,blue3
559,528,blue3
559,523,blue3
208,488,blue4
207,489,blue4
207,497,blue4
208,498,blue4
208,502,blue4
238,502,blue4
239,503,blue4
316,503,blue4
317,504,blue4
361,504,blue4
362,505,blue4
370,505,blue4
371,504,blue4
372,504,blue4
373,503,blue4
373,499,blue4
372,499,blue4
369,496,blue4
369,490,blue4
346,490,blue4
345,489,blue4
288,489,blue4
287,488,blue4
206,454,blue5
206,460,blue5
207,461,blue5
207,468,blue5
208,468,blue5
209,469,blue5
383,469,blue5
384,470,blue5
521,470,blue5
522,469,blue5
544,469,blue5
545,468,blue5
564,468,blue5
564,454,blue5
536,418,blue6
535,419,blue6
272,419,blue6
271,420,blue6
260,420,blue6
260,426,blue6
259,427,blue6
259,434,blue6
481,434,blue6
482,435,blue6
546,435,blue6
547,434,blue6
555,434,blue6
556,433,blue6
561,433,blue6
561,429,blue6
560,429,blue6
559,428,blue6
559,426,blue6
561,424,blue6
562,424,blue6
562,420,blue6
560,420,blue6
559,419,blue6
544,419,blue6
543,418,blue6
206,383,blue7
205,384,blue7
204,384,blue7
204,389,blue7
203,390,blue7
203,396,blue7
204,397,blue7
224,397,blue7
225,398,blue7
348,398,blue7
349,399,blue7
398,399,blue7
399,398,blue7
399,385,blue7
398,384,blue7
333,384,blue7
332,383,blue7
417,347,blue8
416,348,blue8
258,348,blue8
258,360,blue8
259,361,blue8
259,362,blue8
264,362,blue8
265,363,blue8
427,363,blue8
428,362,blue8
502,362,blue8
503,363,blue8
564,363,blue8
564,357,blue8
563,356,blue8
563,348,blue8
503,348,blue8
502,347,blue8
204,312,blue9
204,325,blue9
205,326,blue9
207,326,blue9
208,327,blue9
247,327,blue9
248,328,blue9
402,328,blue9
403,329,blue9
485,329,blue9
486,328,blue9
490,328,blue9
491,327,blue9
492,327,blue9
494,325,blue9
495,325,blue9
495,314,blue9
380,314,blue9
379,313,blue9
232,313,blue9
231,312,blue9
443,278,blue10
442,279,blue10
337,279,blue10
336,280,blue10
252,280,blue10
251,281,blue10
251,288,blue10
250,289,blue10
250,296,blue10
265,296,blue10
266,295,blue10
341,295,blue10
342,294,blue10
435,294,blue10
436,295,blue10
444,295,blue10
445,294,blue10
521,294,blue10
522,295,blue10
555,295,blue10
556,294,blue10
556,287,blue10
555,286,blue10
555,282,blue10
554,281,blue10
553,281,blue10
552,280,blue10
507,280,blue10
506,279,blue10
450,279,blue10
449,278,blue10
345,244,blue11
344,245,blue11
244,245,blue11
243,246,blue11
203,246,blue11
202,247,blue11
202,260,blue11
221,260,blue11
222,261,blue11
243,261,blue11
244,260,blue11
530,260,blue11
531,259,blue11
535,259,blue11
535,254,blue11
533,254,blue11
532,253,blue11
531,253,blue11
530,252,blue11
530,247,blue11
529,247,blue11
528,246,blue11
522,246,blue11
521,245,blue11
424,245,blue11
423,244,blue11
448,209,blue12
447,210,blue12
381,210,blue12
380,211,blue12
280,211,blue12
279,212,blue12
264,212,blue12
263,213,blue12
263,217,blue12
262,218,blue12
262,227,blue12
293,227,blue12
294,226,blue12
362,226,blue12
363,225,blue12
563,225,blue12
563,219,blue12
562,218,blue12
562,216,blue12
561,215,blue12
561,210,blue12
489,210,blue12
488,209,blue12
204,176,blue13
203,177,blue13
203,183,blue13
202,184,blue13
202,190,blue13
203,190,blue13
204,191,blue13
265,191,blue13
266,192,blue13
321,192,blue13
322,191,blue13
323,191,blue13
323,177,blue13
260,177,blue13
259,176,blue13
382,138,blue14
381,139,blue14
365,139,blue14
364,140,blue14
302,140,blue14
301,141,blue14
269,141,blue14
268,142,blue14
268,156,blue14
311,156,blue14
312,155,blue14
421,155,blue14
422,156,blue14
432,156,blue14
433,157,blue14
477,157,blue14
478,156,blue14
511,156,blue14
512,155,blue14
557,155,blue14
557,142,blue14
556,141,blue14
542,141,blue14
541,140,blue14
506,140,blue14
505,141,blue14
419,141,blue14
418,140,blue14
409,140,blue14
408,139,blue14
389,139,blue14
388,138,blue14
,,
,,
206,507,purple0
205,508,purple0
205,509,purple0
204,510,purple0
203,510,purple0
202,511,purple0
202,534,purple0
201,535,purple0
201,545,purple0
250,545,purple0
250,544,purple0
251,543,purple0
251,527,purple0
252,526,purple0
252,519,purple0
253,518,purple0
253,508,purple0
217,508,purple0
216,507,purple0
209,405,purple1
208,406,purple1
207,406,purple1
205,408,purple1
205,437,purple1
206,438,purple1
206,441,purple1
220,441,purple1
221,440,purple1
255,440,purple1
255,439,purple1
256,438,purple1
256,425,purple1
257,424,purple1
257,408,purple1
255,408,purple1
254,407,purple1
253,407,purple1
252,406,purple1
245,406,purple1
244,405,purple1
211,333,purple2
211,334,purple2
210,335,purple2
205,335,purple2
205,355,purple2
204,356,purple2
204,362,purple2
205,363,purple2
205,367,purple2
206,368,purple2
206,369,purple2
256,369,purple2
257,368,purple2
257,360,purple2
256,359,purple2
256,353,purple2
255,352,purple2
255,334,purple2
249,334,purple2
248,333,purple2
242,333,purple2
241,334,purple2
219,334,purple2
218,333,purple2
206,265,purple3
205,266,purple3
205,267,purple3
204,268,purple3
204,271,purple3
203,272,purple3
203,295,purple3
204,296,purple3
204,299,purple3
205,299,purple3
206,300,purple3
225,300,purple3
226,301,purple3
246,301,purple3
247,300,purple3
247,288,purple3
248,287,purple3
248,280,purple3
247,279,purple3
247,268,purple3
245,268,purple3
244,267,purple3
244,266,purple3
234,266,purple3
233,265,purple3
204,196,purple4
204,198,purple4
203,199,purple4
203,208,purple4
202,209,purple4
202,210,purple4
201,211,purple4
201,217,purple4
202,218,purple4
202,232,purple4
221,232,purple4
222,233,purple4
256,233,purple4
257,232,purple4
259,232,purple4
259,217,purple4
260,216,purple4
260,198,purple4
249,198,purple4
248,197,purple4
243,197,purple4
242,196,purple4
206,128,purple5
206,130,purple5
205,131,purple5
205,163,purple5
264,163,purple5
264,153,purple5
265,152,purple5
265,128,purple5
,,
