X,Y,Color
76,508,red0
76,577,red0
77,578,red0
77,602,red0
78,603,red0
78,718,red0
79,719,red0
79,773,red0
78,774,red0
78,843,red0
108,843,red0
109,844,red0
127,844,red0
128,845,red0
171,845,red0
172,846,red0
181,846,red0
182,847,red0
233,847,red0
233,794,red0
232,793,red0
232,731,red0
231,730,red0
231,715,red0
230,714,red0
230,696,red0
229,695,red0
229,671,red0
209,671,red0
208,670,red0
201,670,red0
200,669,red0
198,669,red0
197,668,red0
197,667,red0
196,666,red0
196,642,red0
195,641,red0
195,624,red0
194,623,red0
194,610,red0
195,609,red0
196,609,red0
196,598,red0
199,595,red0
202,595,red0
202,564,red0
201,563,red0
201,555,red0
202,554,red0
202,551,red0
203,550,red0
203,522,red0
202,521,red0
202,519,red0
200,517,red0
200,516,red0
198,516,red0
196,514,red0
196,511,red0
195,510,red0
194,510,red0
193,509,red0
171,509,red0
170,508,red0
140,508,red0
139,509,red0
119,509,red0
118,508,red0
69,23,red1
68,24,red1
68,131,red1
69,132,red1
69,186,red1
70,187,red1
70,200,red1
69,201,red1
69,209,red1
68,210,red1
68,234,red1
69,235,red1
69,247,red1
70,248,red1
70,262,red1
71,263,red1
113,263,red1
114,264,red1
150,264,red1
151,265,red1
162,265,red1
163,266,red1
191,266,red1
191,242,red1
190,241,red1
188,241,red1
187,240,red1
187,208,red1
186,207,red1
186,171,red1
185,170,red1
185,129,red1
186,128,red1
186,109,red1
188,107,red1
189,107,red1
190,106,red1
198,106,red1
199,105,red1
275,105,red1
276,106,red1
315,106,red1
316,107,red1
387,107,red1
388,108,red1
430,108,red1
431,109,red1
445,109,red1
446,110,red1
449,110,red1
450,111,red1
474,111,red1
475,110,red1
481,110,red1
482,109,red1
495,109,red1
496,110,red1
545,110,red1
545,95,red1
546,94,red1
546,67,red1
547,66,red1
547,61,red1
548,60,red1
548,32,red1
546,30,red1
522,30,red1
521,29,red1
459,29,red1
458,28,red1
418,28,red1
417,27,red1
393,27,red1
392,26,red1
314,26,red1
313,27,red1
283,27,red1
282,28,red1
199,28,red1
198,27,red1
155,27,red1
154,26,red1
123,26,red1
122,25,red1
101,25,red1
100,24,red1
94,24,red1
93,23,red1
,,
206,641,blue0
206,642,blue0
204,644,blue0
204,655,blue0
206,657,blue0
294,657,blue0
295,658,blue0
316,658,blue0
317,659,blue0
461,659,blue0
462,658,blue0
465,658,blue0
465,657,blue0
466,656,blue0
466,646,blue0
465,645,blue0
441,645,blue0
440,644,blue0
350,644,blue0
349,643,blue0
281,643,blue0
280,642,blue0
235,642,blue0
234,641,blue0
206,606,blue1
205,607,blue1
204,607,blue1
204,620,blue1
212,620,blue1
213,621,blue1
273,621,blue1
274,622,blue1
303,622,blue1
304,623,blue1
415,623,blue1
416,624,blue1
453,624,blue1
454,625,blue1
478,625,blue1
479,626,blue1
507,626,blue1
508,625,blue1
544,625,blue1
545,624,blue1
547,624,blue1
547,610,blue1
439,610,blue1
438,609,blue1
404,609,blue1
403,608,blue1
286,608,blue1
285,607,blue1
213,607,blue1
212,606,blue1
285,573,blue2
285,578,blue2
286,579,blue2
286,586,blue2
289,586,blue2
290,587,blue2
291,587,blue2
292,588,blue2
346,588,blue2
347,589,blue2
404,589,blue2
405,590,blue2
419,590,blue2
420,591,blue2
524,591,blue2
524,583,blue2
526,581,blue2
526,577,blue2
503,577,blue2
502,576,blue2
444,576,blue2
443,575,blue2
429,575,blue2
428,574,blue2
354,574,blue2
353,573,blue2
290,539,blue3
290,541,blue3
289,542,blue3
287,542,blue3
286,543,blue3
285,543,blue3
285,550,blue3
286,550,blue3
287,551,blue3
308,551,blue3
309,552,blue3
309,555,blue3
383,555,blue3
384,556,blue3
503,556,blue3
504,557,blue3
538,557,blue3
