X,Y,Color
444,552,red0
443,553,red0
443,555,red0
442,556,red0
442,572,red0
441,573,red0
441,582,red0
440,583,red0
440,640,red0
441,641,red0
441,690,red0
440,691,red0
437,691,red0
436,692,red0
398,692,red0
398,720,red0
397,721,red0
397,816,red0
396,817,red0
396,860,red0
395,861,red0
395,904,red0
428,904,red0
429,905,red0
464,905,red0
465,906,red0
498,906,red0
499,905,red0
599,905,red0
599,838,red0
600,837,red0
600,780,red0
599,779,red0
599,556,red0
566,556,red0
565,555,red0
525,555,red0
524,554,red0
487,554,red0
486,553,red0
470,553,red0
469,552,red0
540,20,red1
539,21,red1
502,21,red1
501,22,red1
480,22,red1
479,23,red1
447,23,red1
446,24,red1
390,24,red1
389,25,red1
346,25,red1
345,26,red1
330,26,red1
329,27,red1
320,27,red1
319,28,red1
296,28,red1
295,29,red1
278,29,red1
277,30,red1
251,30,red1
250,31,red1
211,31,red1
210,30,red1
182,30,red1
181,31,red1
153,31,red1
152,32,red1
79,32,red1
79,37,red1
78,38,red1
78,91,red1
79,92,red1
79,131,red1
81,133,red1
117,133,red1
118,134,red1
146,134,red1
147,133,red1
177,133,red1
178,132,red1
205,132,red1
206,131,red1
274,131,red1
275,130,red1
288,130,red1
289,129,red1
302,129,red1
303,128,red1
441,128,red1
442,129,red1
442,132,red1
443,133,red1
443,228,red1
444,229,red1
444,263,red1
516,263,red1
517,262,red1
544,262,red1
545,261,red1
594,261,red1
594,77,red1
595,76,red1
595,49,red1
596,48,red1
596,21,red1
595,20,red1
,,
78,662,blue0
77,663,blue0
77,677,blue0
78,678,blue0
215,678,blue0
216,679,blue0
249,679,blue0
250,678,blue0
379,678,blue0
380,679,blue0
400,679,blue0
401,678,blue0
409,678,blue0
410,677,blue0
411,677,blue0
411,664,blue0
410,663,blue0
272,663,blue0
271,664,blue0
194,664,blue0
193,663,blue0
84,663,blue0
83,662,blue0
340,628,blue1
339,629,blue1
328,629,blue1
327,630,blue1
145,630,blue1
144,631,blue1
137,631,blue1
136,632,blue1
136,634,blue1
135,635,blue1
134,635,blue1
134,637,blue1
133,638,blue1
133,643,blue1
134,644,blue1
134,645,blue1
135,646,blue1
137,646,blue1
138,647,blue1
146,647,blue1
147,646,blue1
150,646,blue1
151,645,blue1
313,645,blue1
314,644,blue1
338,644,blue1
339,643,blue1
428,643,blue1
428,629,blue1
427,628,blue1
92,596,blue2
91,597,blue2
80,597,blue2
80,599,blue2
79,600,blue2
79,611,blue2
198,611,blue2
199,610,blue2
206,610,blue2
206,606,blue2
204,604,blue2
204,597,blue2
203,596,blue2
268,561,blue3
267,562,blue3
134,562,blue3
133,563,blue3
79,563,blue3
78,564,blue3
76,564,blue3
76,568,blue3
77,569,blue3
77,577,blue3
289,577,blue3
290,576,blue3
424,576,blue3
424,569,blue3
425,568,blue3
425,562,blue3
424,562,blue3
423,561,blue3
414,526,blue4
413,527,blue4
407,527,blue4
406,528,blue4
266,528,blue4
265,529,blue4
166,529,blue4
165,530,blue4
157,530,blue4
156,531,blue4
136,531,blue4
135,532,blue4
135,537,blue4
134,538,blue4
134,544,blue4
135,545,blue4
142,545,blue4
143,546,blue4
163,546,blue4
164,545,blue4
200,545,blue4
201,544,blue4
298,544,blue4
299,543,blue4
411,543,blue4
412,542,blue4
426,542,blue4
427,541,blue4
427,529,blue4
426,528,blue4
425,528,blue4
424,527,blue4
422,527,blue4
421,526,blue4
199,492,blue5
198,493,blue5
172,493,blue5
171,494,blue5
95,494,blue5
94,493,blue5
87,493,blue5
86,494,blue5
77,494,blue5
77,495,blue5
76,496,blue5
73,496,blue5
73,499,blue5
72,500,blue5
72,507,blue5
73,507,blue5
74,508,blue5
77,508,blue5
78,509,blue5
112,509,blue5
113,508,blue5
191,508,blue5
192,509,blue5
254,509,blue5
255,508,blue5
260,508,blue5
260,506,blue5
261,505,blue5
263,505,blue5
263,496,blue5
261,496,blue5
259,494,blue5
243,494,blue5
242,493,blue5
208,493,blue5
207,492,blue5
345,456,blue6
344,457,blue6
164,457,blue6
163,458,blue6
80,458,blue6
79,459,blue6
77,459,blue6
77,465,blue6
76,466,blue6
76,471,blue6
77,472,blue6
104,472,blue6
105,473,blue6
186,473,blue6
187,472,blue6
352,472,blue6
353,471,blue6
413,471,blue6
414,470,blue6
419,470,blue6
419,466,blue6
416,466,blue6
411,461,blue6
411,457,blue6
368,457,blue6
367,456,blue6
371,421,blue7
370,422,blue7
238,422,blue7
237,423,blue7
200,423,blue7
199,424,blue7
143,424,blue7
142,425,blue7
141,425,blue7
141,426,blue7
140,427,blue7
140,434,blue7
141,435,blue7
141,439,blue7
143,439,blue7
144,440,blue7
148,440,blue7
149,439,blue7
162,439,blue7
163,438,blue7
284,438,blue7
285,437,blue7
317,437,blue7
318,436,blue7
411,436,blue7
412,437,blue7
419,437,blue7
420,436,blue7
421,436,blue7
422,435,blue7
427,435,blue7
427,434,blue7
428,433,blue7
428,428,blue7
427,427,blue7
