X,Y,Color
581,599,red0
580,600,red0
560,600,red0
559,601,red0
527,601,red0
526,602,red0
504,602,red0
503,603,red0
467,603,red0
466,604,red0
452,604,red0
452,638,red0
455,638,red0
456,639,red0
456,641,red0
457,642,red0
457,643,red0
458,644,red0
458,645,red0
459,646,red0
459,653,red0
460,654,red0
460,684,red0
459,685,red0
459,691,red0
458,692,red0
456,692,red0
455,693,red0
418,693,red0
417,694,red0
389,694,red0
389,743,red0
390,744,red0
390,793,red0
391,794,red0
391,902,red0
422,902,red0
423,901,red0
497,901,red0
498,900,red0
545,900,red0
546,899,red0
619,899,red0
620,898,red0
621,898,red0
621,868,red0
620,867,red0
620,863,red0
619,862,red0
619,843,red0
618,842,red0
618,801,red0
617,800,red0
617,745,red0
616,744,red0
616,722,red0
615,721,red0
615,697,red0
614,696,red0
614,650,red0
615,649,red0
615,645,red0
616,644,red0
616,599,red0
83,24,red1
83,82,red1
82,83,red1
82,124,red1
177,124,red1
178,123,red1
227,123,red1
228,124,red1
266,124,red1
267,123,red1
293,123,red1
294,122,red1
357,122,red1
358,123,red1
447,123,red1
449,125,red1
449,126,red1
450,127,red1
450,128,red1
451,129,red1
451,152,red1
452,153,red1
452,183,red1
453,184,red1
453,232,red1
454,233,red1
454,265,red1
455,266,red1
455,267,red1
484,267,red1
485,268,red1
545,268,red1
546,269,red1
597,269,red1
598,268,red1
609,268,red1
609,223,red1
608,222,red1
608,177,red1
609,176,red1
609,170,red1
610,169,red1
610,139,red1
609,138,red1
609,79,red1
610,78,red1
610,28,red1
609,28,red1
608,27,red1
569,27,red1
568,26,red1
543,26,red1
542,25,red1
505,25,red1
504,26,red1
482,26,red1
481,27,red1
466,27,red1
465,26,red1
404,26,red1
403,25,red1
370,25,red1
369,26,red1
229,26,red1
228,25,red1
199,25,red1
198,24,red1
145,24,red1
144,25,red1
113,25,red1
112,24,red1
,,
248,661,blue0
247,662,blue0
190,662,blue0
189,663,blue0
162,663,blue0
161,664,blue0
124,664,blue0
123,665,blue0
111,665,blue0
110,666,blue0
87,666,blue0
86,667,blue0
86,680,blue0
87,680,blue0
88,681,blue0
111,681,blue0
112,680,blue0
120,680,blue0
