X,Y,Color
261.0,909.0,red
260.0,698.0,red
43.0,602.0,red
203.0,601.0,red
201.0,280.0,red
204.0,128.0,red
430.0,4.0,red
41.0,911.0,red
39.0,279.0,red
37.0,12.0,red
207.0,690.0,red
554.0,119.0,red
148.0,914.0,red
107.0,914.0,red
197.0,913.0,red
227.0,912.0,red
263.0,874.0,red
39.0,871.0,red
39.0,844.0,red
263.0,838.0,red
39.0,799.0,red
40.0,754.0,red
263.0,747.0,red
41.0,725.0,red
235.0,696.0,red
41.0,686.0,red
136.0,599.0,red
140.0,282.0,red
124.0,281.0,red
101.0,281.0,red
36.0,255.0,red
35.0,217.0,red
203.0,182.0,red
261.0,126.0,red
371.0,125.0,red
445.0,124.0,red
474.0,123.0,red
493.0,122.0,red
556.0,75.0,red
555.0,55.0,red
554.0,37.0,red
553.0,11.0,red
131.0,11.0,red
100.0,11.0,red
278.0,10.0,red
64.0,10.0,red
365.0,9.0,red
413.0,6.0,red
398.0,7.0,red
218.0,636.0,blue
558.0,610.0,blue
535.0,505.0,blue
565.0,319.0,blue
555.0,182.0,blue
543.0,144.0,blue
217.0,540.0,blue
223.0,390.0,blue
554.0,677.0,blue
556.0,667.0,blue
560.0,634.0,blue
218.0,611.0,blue
551.0,597.0,blue
220.0,563.0,blue
554.0,561.0,blue
540.0,491.0,blue
221.0,471.0,blue
221.0,438.0,blue
562.0,424.0,blue
571.0,391.0,blue
222.0,370.0,blue
565.0,369.0,blue
566.0,354.0,blue
222.0,336.0,blue
221.0,322.0,blue
221.0,301.0,blue
571.0,266.0,blue
570.0,252.0,blue
216.0,233.0,blue
563.0,217.0,blue
214.0,200.0,blue
215.0,186.0,blue
213.0,162.0,blue
548.0,158.0,blue
221.0,149.0,blue
564.0,647.0,blue
548.0,575.0,blue
554.0,436.0,blue
218.0,650.0,blue
228.0,600.0,blue
218.0,576.0,blue
545.0,459.0,blue
224.0,356.0,blue
568.0,332.0,blue
215.0,267.0,blue
219.0,255.0,blue
219.0,681.0,blue
552.0,527.0,blue
222.0,504.0,blue
543.0,470.0,blue
569.0,403.0,blue
226.0,401.0,blue
223.0,290.0,blue
562.0,229.0,blue
220.0,222.0,blue
221.0,529.0,blue
551.0,196.0,blue
223.0,426.0,blue
552.0,539.0,blue
223.0,494.0,blue
223.0,458.0,blue
218.0,671.0,blue
551.0,298.0,blue
555.0,287.0,blue
406.0,471.0,blue
422.0,683.0,blue
248.0,683.0,blue
471.0,682.0,blue
501.0,681.0,blue
232.0,667.0,blue
414.0,666.0,blue
271.0,666.0,blue
255.0,666.0,blue
258.0,651.0,blue
248.0,651.0,blue
369.0,650.0,blue
548.0,649.0,blue
460.0,649.0,blue
232.0,635.0,blue
326.0,634.0,blue
539.0,633.0,blue
396.0,633.0,blue
310.0,613.0,blue
447.0,612.0,blue
350.0,597.0,blue
261.0,597.0,blue
248.0,597.0,blue
523.0,596.0,blue
451.0,596.0,blue
364.0,578.0,blue
518.0,577.0,blue
399.0,577.0,blue
239.0,562.0,blue
419.0,561.0,blue
538.0,560.0,blue
438.0,560.0,blue
304.0,542.0,blue
389.0,541.0,blue
314.0,525.0,blue
435.0,507.0,blue
