X,Y,Color
231.0,845.0,red
80.0,841.0,red
227.0,673.0,red
78.0,510.0,red
189.0,264.0,red
543.0,108.0,red
202.0,595.0,red
72.0,261.0,red
70.0,25.0,red
189.0,239.0,red
198.0,514.0,red
196.0,609.0,red
546.0,32.0,red
198.0,668.0,red
188.0,109.0,red
181.0,847.0,red
171.0,846.0,red
127.0,845.0,red
108.0,844.0,red
233.0,793.0,red
78.0,773.0,red
232.0,730.0,red
78.0,719.0,red
231.0,714.0,red
230.0,695.0,red
209.0,670.0,red
196.0,641.0,red
195.0,623.0,red
77.0,603.0,red
76.0,578.0,red
202.0,563.0,red
203.0,551.0,red
171.0,508.0,red
139.0,508.0,red
119.0,508.0,red
162.0,266.0,red
150.0,265.0,red
113.0,264.0,red
69.0,248.0,red
68.0,235.0,red
68.0,209.0,red
187.0,207.0,red
69.0,187.0,red
186.0,170.0,red
68.0,132.0,red
186.0,129.0,red
475.0,111.0,red
449.0,111.0,red
495.0,110.0,red
430.0,109.0,red
387.0,108.0,red
315.0,107.0,red
275.0,106.0,red
199.0,106.0,red
546.0,95.0,red
547.0,67.0,red
522.0,29.0,red
459.0,28.0,red
418.0,27.0,red
282.0,27.0,red
199.0,27.0,red
393.0,26.0,red
313.0,26.0,red
155.0,26.0,red
123.0,25.0,red
101.0,24.0,red
547.0,624.0,blue
290.0,539.0,blue
533.0,336.0,blue
258.0,403.0,blue
196.0,239.0,blue
204.0,620.0,blue
547.0,610.0,blue
524.0,591.0,blue
286.0,586.0,blue
526.0,577.0,blue
285.0,573.0,blue
309.0,555.0,blue
483.0,518.0,blue
256.0,502.0,blue
381.0,484.0,blue
198.0,448.0,blue
535.0,438.0,blue
525.0,421.0,blue
433.0,384.0,blue
429.0,371.0,blue
200.0,367.0,blue
258.0,344.0,blue
199.0,298.0,blue
253.0,277.0,blue
254.0,262.0,blue
335.0,243.0,blue
330.0,229.0,blue
196.0,227.0,blue
551.0,215.0,blue
198.0,209.0,blue
548.0,201.0,blue
197.0,194.0,blue
545.0,177.0,blue
246.0,177.0,blue
545.0,164.0,blue
196.0,137.0,blue
378.0,471.0,blue
538.0,349.0,blue
256.0,514.0,blue
206.0,641.0,blue
465.0,658.0,blue
204.0,607.0,blue
285.0,550.0,blue
258.0,331.0,blue
543.0,306.0,blue
550.0,280.0,blue
246.0,163.0,blue
548.0,142.0,blue
546.0,132.0,blue
198.0,123.0,blue
535.0,449.0,blue
464.0,647.0,blue
539.0,544.0,blue
203.0,469.0,blue
201.0,436.0,blue
260.0,415.0,blue
523.0,409.0,blue
198.0,310.0,blue
548.0,269.0,blue
199.0,378.0,blue
542.0,316.0,blue
206.0,655.0,blue
202.0,479.0,blue
539.0,555.0,blue
536.0,128.0,blue
317.0,659.0,blue
295.0,658.0,blue
440.0,644.0,blue
349.0,643.0,blue
280.0,642.0,blue
234.0,641.0,blue
507.0,626.0,blue
479.0,626.0,blue
454.0,625.0,blue
416.0,624.0,blue
304.0,623.0,blue
274.0,622.0,blue
438.0,609.0,blue
403.0,608.0,blue
285.0,607.0,blue
420.0,591.0,blue
405.0,590.0,blue
347.0,589.0,blue
502.0,576.0,blue
443.0,575.0,blue
428.0,574.0,blue
353.0,573.0,blue
504.0,557.0,blue
384.0,556.0,blue
507.0,541.0,blue
453.0,540.0,blue
455.0,521.0,blue
437.0,521.0,blue
422.0,520.0,blue
356.0,519.0,blue
300.0,518.0,blue
451.0,505.0,blue
417.0,504.0,blue
311.0,503.0,blue
273.0,502.0,blue
210.0,524.0,light_blue
207.0,593.0,light_blue
285.0,595.0,light_blue
280.0,526.0,light_blue
207.0,536.0,light_blue
283.0,585.0,light_blue
203.0,553.0,light_blue
251.0,598.0,light_blue
240.0,597.0,light_blue
224.0,596.0,light_blue
203.0,571.0,light_blue
282.0,564.0,light_blue
270.0,523.0,light_blue
225.0,522.0,light_blue
250.0,490.0,purple
253.0,320.0,purple
240.0,180.0,purple
241.0,146.0,purple
253.0,350.0,purple
199.0,319.0,purple
200.0,420.0,purple
198.0,269.0,purple
247.0,282.0,purple
196.0,389.0,purple
196.0,349.0,purple
256.0,388.0,purple
251.0,519.0,purple
249.0,250.0,purple
198.0,280.0,purple
202.0,246.0,purple
198.0,179.0,purple
254.0,423.0,purple
198.0,144.0,purple
202.0,506.0,purple
203.0,517.0,purple
203.0,493.0,purple
257.0,399.0,purple
225.0,522.0,purple
213.0,521.0,purple
220.0,486.0,purple
237.0,425.0,purple
196.0,403.0,purple
243.0,386.0,purple
229.0,386.0,purple
215.0,386.0,purple
231.0,352.0,purple
206.0,351.0,purple
255.0,337.0,purple
196.0,334.0,purple
229.0,284.0,purple
251.0,269.0,purple
224.0,245.0,purple
212.0,244.0,purple
216.0,182.0,purple
243.0,165.0,purple
222.0,143.0,purple
