X,Y,Color
400.0,920.0,red
404.0,701.0,red
459.0,559.0,red
598.0,557.0,red
602.0,257.0,red
110.0,133.0,red
604.0,29.0,red
594.0,922.0,red
465.0,255.0,red
112.0,32.0,red
462.0,132.0,red
463.0,229.0,red
453.0,691.0,red
455.0,669.0,red
455.0,657.0,red
567.0,924.0,red
439.0,924.0,red
550.0,923.0,red
420.0,923.0,red
540.0,922.0,red
596.0,889.0,red
596.0,875.0,red
398.0,875.0,red
597.0,825.0,red
598.0,804.0,red
399.0,773.0,red
400.0,761.0,red
599.0,747.0,red
401.0,733.0,red
599.0,721.0,red
427.0,698.0,red
598.0,635.0,red
455.0,620.0,red
600.0,585.0,red
457.0,583.0,red
532.0,554.0,red
488.0,554.0,red
572.0,259.0,red
465.0,214.0,red
465.0,199.0,red
605.0,153.0,red
464.0,153.0,red
193.0,135.0,red
205.0,134.0,red
274.0,133.0,red
289.0,132.0,red
325.0,131.0,red
377.0,130.0,red
108.0,109.0,red
606.0,103.0,red
109.0,68.0,red
244.0,29.0,red
211.0,29.0,red
155.0,29.0,red
271.0,28.0,red
584.0,26.0,red
295.0,26.0,red
540.0,25.0,red
481.0,24.0,red
382.0,24.0,red
359.0,24.0,red
318.0,24.0,red
456.0,23.0,red
398.0,23.0,red
468.0,924.0,red
599.0,615.0,red
360.0,131.0,red
407.0,155.0,blue
462.0,385.0,blue
448.0,381.0,blue
438.0,330.0,blue
427.0,322.0,blue
438.0,285.0,blue
183.0,616.0,blue
138.0,498.0,blue
181.0,234.0,blue
452.0,670.0,blue
94.0,669.0,blue
450.0,652.0,blue
181.0,637.0,blue
446.0,603.0,blue
101.0,578.0,blue
101.0,566.0,blue
100.0,545.0,blue
443.0,544.0,blue
424.0,497.0,blue
100.0,473.0,blue
444.0,460.0,blue
100.0,460.0,blue
101.0,441.0,blue
452.0,371.0,blue
134.0,362.0,blue
103.0,341.0,blue
444.0,298.0,blue
104.0,270.0,blue
433.0,233.0,blue
420.0,219.0,blue
180.0,203.0,blue
459.0,199.0,blue
185.0,181.0,blue
408.0,166.0,blue
108.0,157.0,blue
455.0,429.0,blue
99.0,682.0,blue
134.0,374.0,blue
106.0,168.0,blue
313.0,581.0,blue
436.0,384.0,blue
182.0,605.0,blue
425.0,509.0,blue
443.0,472.0,blue
457.0,442.0,blue
137.0,408.0,blue
104.0,291.0,blue
453.0,252.0,blue
183.0,221.0,blue
441.0,528.0,blue
452.0,683.0,blue
183.0,649.0,blue
448.0,640.0,blue
444.0,616.0,blue
329.0,575.0,blue
101.0,533.0,blue
103.0,429.0,blue
442.0,401.0,blue
450.0,359.0,blue
105.0,329.0,blue
105.0,303.0,blue
451.0,263.0,blue
104.0,258.0,blue
456.0,186.0,blue
141.0,509.0,blue
450.0,394.0,blue
316.0,568.0,blue
166.0,458.0,blue
139.0,396.0,blue
399.0,687.0,blue
386.0,687.0,blue
216.0,686.0,blue
178.0,685.0,blue
152.0,684.0,blue
423.0,670.0,blue
195.0,670.0,blue
181.0,669.0,blue
167.0,668.0,blue
419.0,653.0,blue
390.0,653.0,blue
345.0,652.0,blue
247.0,652.0,blue
325.0,636.0,blue
399.0,619.0,blue
338.0,603.0,blue
209.0,581.0,blue
128.0,580.0,blue
304.0,567.0,blue
267.0,566.0,blue
224.0,565.0,blue
118.0,565.0,blue
329.0,547.0,blue
312.0,547.0,blue
364.0,546.0,blue
159.0,546.0,blue
378.0,545.0,blue
374.0,531.0,blue
250.0,531.0,blue
209.0,531.0,blue
127.0,531.0,blue
176.0,624.0,light_blue
102.0,588.0,light_blue
175.0,178.0,light_blue
102.0,175.0,light_blue
176.0,590.0,light_blue
104.0,242.0,light_blue
99.0,231.0,light_blue
97.0,656.0,light_blue
101.0,187.0,light_blue
113.0,174.0,light_blue
175.0,655.0,light_blue
174.0,241.0,light_blue
178.0,642.0,light_blue
162.0,586.0,light_blue
148.0,585.0,light_blue
133.0,657.0,light_blue
96.0,645.0,light_blue
97.0,632.0,light_blue
101.0,220.0,light_blue
102.0,209.0,light_blue
177.0,194.0,light_blue
