X,Y,Color
45.0,894.0,red
243.0,709.0,red
43.0,584.0,red
192.0,261.0,red
36.0,15.0,red
35.0,264.0,red
548.0,124.0,red
546.0,17.0,red
242.0,889.0,red
199.0,704.0,red
192.0,580.0,red
99.0,264.0,red
197.0,129.0,red
110.0,896.0,red
129.0,895.0,red
172.0,893.0,red
204.0,892.0,red
43.0,848.0,red
44.0,811.0,red
245.0,779.0,red
210.0,706.0,red
44.0,688.0,red
196.0,684.0,red
43.0,661.0,red
194.0,634.0,red
42.0,633.0,red
194.0,617.0,red
41.0,610.0,red
127.0,580.0,red
116.0,580.0,red
55.0,580.0,red
136.0,263.0,red
194.0,230.0,red
34.0,182.0,red
194.0,170.0,red
35.0,167.0,red
195.0,139.0,red
524.0,127.0,red
495.0,127.0,red
460.0,126.0,red
433.0,126.0,red
317.0,126.0,red
263.0,126.0,red
365.0,125.0,red
35.0,113.0,red
550.0,91.0,red
549.0,61.0,red
279.0,15.0,red
197.0,15.0,red
166.0,15.0,red
82.0,15.0,red
398.0,14.0,red
352.0,14.0,red
196.0,657.0,red
542.0,595.0,blue
517.0,386.0,blue
558.0,365.0,blue
558.0,351.0,blue
553.0,261.0,blue
262.0,494.0,blue
294.0,265.0,blue
552.0,678.0,blue
203.0,668.0,blue
205.0,634.0,blue
551.0,629.0,blue
262.0,614.0,blue
419.0,574.0,blue
261.0,508.0,blue
551.0,505.0,blue
551.0,491.0,blue
205.0,474.0,blue
541.0,473.0,blue
205.0,460.0,blue
542.0,459.0,blue
557.0,439.0,blue
268.0,438.0,blue
557.0,425.0,blue
520.0,399.0,blue
207.0,387.0,blue
420.0,319.0,blue
552.0,298.0,blue
289.0,285.0,blue
262.0,232.0,blue
503.0,214.0,blue
368.0,199.0,blue
367.0,183.0,blue
203.0,164.0,blue
535.0,163.0,blue
204.0,149.0,blue
208.0,399.0,blue
206.0,565.0,blue
206.0,530.0,blue
291.0,299.0,blue
555.0,284.0,blue
203.0,186.0,blue
260.0,220.0,blue
550.0,665.0,blue
206.0,644.0,blue
549.0,641.0,blue
264.0,600.0,blue
207.0,576.0,blue
417.0,563.0,blue
208.0,541.0,blue
270.0,425.0,blue
267.0,366.0,blue
420.0,331.0,blue
206.0,331.0,blue
207.0,320.0,blue
501.0,226.0,blue
205.0,197.0,blue
533.0,151.0,blue
206.0,681.0,blue
551.0,525.0,blue
541.0,607.0,blue
294.0,255.0,blue
267.0,354.0,blue
553.0,251.0,blue
549.0,539.0,blue
270.0,682.0,blue
284.0,681.0,blue
361.0,680.0,blue
493.0,679.0,blue
278.0,666.0,blue
356.0,665.0,blue
372.0,664.0,blue
492.0,663.0,blue
289.0,647.0,blue
224.0,647.0,blue
347.0,646.0,blue
447.0,645.0,blue
228.0,633.0,blue
244.0,632.0,blue
328.0,631.0,blue
401.0,630.0,blue
439.0,629.0,blue
307.0,614.0,blue
341.0,613.0,blue
358.0,612.0,blue
463.0,611.0,blue
313.0,597.0,blue
344.0,596.0,blue
389.0,595.0,blue
529.0,594.0,blue
517.0,594.0,blue
255.0,580.0,blue
342.0,579.0,blue
232.0,579.0,blue
359.0,578.0,blue
397.0,577.0,blue
361.0,563.0,blue
386.0,562.0,blue
407.0,561.0,blue
224.0,543.0,blue
236.0,542.0,blue
205.0,304.0,light_blue
205.0,236.0,light_blue
285.0,305.0,light_blue
283.0,240.0,light_blue
204.0,270.0,light_blue
286.0,259.0,light_blue
224.0,307.0,light_blue
203.0,288.0,light_blue
286.0,285.0,light_blue
203.0,260.0,light_blue
203.0,247.0,light_blue
259.0,236.0,light_blue
207.0,620.0,purple
255.0,513.0,purple
257.0,482.0,purple
260.0,443.0,purple
206.0,412.0,purple
257.0,209.0,purple
210.0,590.0,purple
262.0,411.0,purple
260.0,372.0,purple
212.0,372.0,purple
258.0,591.0,purple
265.0,433.0,purple
256.0,621.0,purple
252.0,235.0,purple
239.0,447.0,purple
210.0,515.0,purple
210.0,480.0,purple
262.0,343.0,purple
204.0,208.0,purple
205.0,606.0,purple
246.0,586.0,purple
222.0,517.0,purple
208.0,235.0,purple
205.0,438.0,purple
208.0,343.0,purple
259.0,224.0,purple
227.0,622.0,purple
259.0,496.0,purple
243.0,479.0,purple
226.0,444.0,purple
203.0,425.0,purple
222.0,375.0,purple
204.0,222.0,purple
219.0,203.0,purple
