X,Y,Color
263.0,872.0,red
266.0,696.0,red
217.0,548.0,red
91.0,548.0,red
565.0,129.0,red
82.0,43.0,red
89.0,872.0,red
563.0,44.0,red
86.0,264.0,red
216.0,266.0,red
233.0,135.0,red
222.0,174.0,red
226.0,692.0,red
232.0,874.0,red
192.0,873.0,red
180.0,872.0,red
120.0,872.0,red
266.0,851.0,red
267.0,825.0,red
88.0,810.0,red
268.0,794.0,red
222.0,665.0,red
88.0,650.0,red
88.0,619.0,red
221.0,607.0,red
180.0,546.0,red
138.0,546.0,red
179.0,268.0,red
115.0,267.0,red
83.0,241.0,red
82.0,219.0,red
220.0,196.0,red
329.0,133.0,red
360.0,132.0,red
567.0,97.0,red
81.0,82.0,red
566.0,62.0,red
255.0,43.0,red
227.0,43.0,red
487.0,42.0,red
443.0,42.0,red
429.0,42.0,red
331.0,42.0,red
300.0,42.0,red
271.0,42.0,red
227.0,145.0,red
574.0,543.0,blue
356.0,495.0,blue
229.0,469.0,blue
513.0,353.0,blue
556.0,333.0,blue
556.0,286.0,blue
286.0,283.0,blue
283.0,397.0,blue
232.0,680.0,blue
232.0,666.0,blue
288.0,643.0,blue
560.0,631.0,blue
288.0,630.0,blue
536.0,610.0,blue
527.0,596.0,blue
572.0,578.0,blue
231.0,563.0,blue
573.0,529.0,blue
355.0,507.0,blue
230.0,492.0,blue
554.0,458.0,blue
229.0,454.0,blue
574.0,401.0,blue
576.0,387.0,blue
284.0,383.0,blue
514.0,368.0,blue
557.0,319.0,blue
556.0,300.0,blue
285.0,297.0,blue
229.0,261.0,blue
342.0,249.0,blue
564.0,227.0,blue
563.0,213.0,blue
228.0,194.0,blue
566.0,185.0,blue
568.0,165.0,blue
286.0,164.0,blue
568.0,151.0,blue
229.0,181.0,blue
572.0,565.0,blue
229.0,505.0,blue
573.0,424.0,blue
230.0,420.0,blue
228.0,329.0,blue
228.0,227.0,blue
228.0,215.0,blue
569.0,196.0,blue
558.0,644.0,blue
233.0,606.0,blue
233.0,596.0,blue
233.0,575.0,blue
289.0,539.0,blue
289.0,529.0,blue
571.0,434.0,blue
230.0,362.0,blue
230.0,318.0,blue
231.0,250.0,blue
288.0,152.0,blue
558.0,677.0,blue
553.0,470.0,blue
230.0,432.0,blue
230.0,351.0,blue
340.0,263.0,blue
529.0,682.0,blue
518.0,682.0,blue
548.0,681.0,blue
249.0,681.0,blue
345.0,665.0,blue
337.0,646.0,blue
329.0,630.0,blue
519.0,611.0,blue
330.0,610.0,blue
260.0,609.0,blue
429.0,595.0,blue
316.0,594.0,blue
524.0,578.0,blue
549.0,563.0,blue
444.0,562.0,blue
245.0,562.0,blue
459.0,543.0,blue
408.0,542.0,blue
504.0,528.0,blue
417.0,527.0,blue
378.0,526.0,blue
262.0,507.0,blue
345.0,492.0,blue
251.0,491.0,blue
464.0,473.0,blue
423.0,472.0,blue
317.0,471.0,blue
304.0,470.0,blue
520.0,457.0,blue
431.0,456.0,blue
313.0,455.0,blue
288.0,454.0,blue
560.0,437.0,blue
416.0,436.0,blue
301.0,435.0,blue
551.0,422.0,blue
536.0,421.0,blue
282.0,168.0,purple
283.0,617.0,purple
282.0,545.0,purple
283.0,514.0,purple
281.0,403.0,purple
281.0,374.0,purple
230.0,269.0,purple
230.0,169.0,purple
236.0,158.0,purple
232.0,545.0,purple
229.0,402.0,purple
233.0,513.0,purple
228.0,370.0,purple
233.0,649.0,purple
232.0,615.0,purple
229.0,302.0,purple
280.0,270.0,purple
282.0,143.0,purple
245.0,144.0,purple
282.0,649.0,purple
279.0,303.0,purple
229.0,636.0,purple
248.0,613.0,purple
244.0,405.0,purple
269.0,371.0,purple
258.0,370.0,purple
269.0,305.0,purple
227.0,289.0,purple
264.0,171.0,purple
