X,Y,Color
210.0,846.0,red
207.0,238.0,red
86.0,842.0,red
246.0,681.0,red
208.0,522.0,red
81.0,516.0,red
202.0,258.0,red
80.0,256.0,red
551.0,50.0,red
78.0,41.0,red
245.0,842.0,red
551.0,121.0,red
218.0,667.0,red
83.0,618.0,red
205.0,182.0,red
115.0,515.0,red
248.0,711.0,red
182.0,848.0,red
213.0,646.0,red
74.0,170.0,red
72.0,208.0,red
206.0,122.0,red
144.0,845.0,red
84.0,806.0,red
247.0,791.0,red
85.0,773.0,red
85.0,742.0,red
81.0,695.0,red
84.0,683.0,red
85.0,636.0,red
80.0,596.0,red
211.0,584.0,red
210.0,572.0,red
210.0,559.0,red
79.0,557.0,red
174.0,519.0,red
162.0,518.0,red
178.0,260.0,red
149.0,259.0,red
77.0,246.0,red
76.0,226.0,red
209.0,207.0,red
208.0,197.0,red
203.0,149.0,red
76.0,148.0,red
205.0,139.0,red
529.0,124.0,red
501.0,124.0,red
455.0,121.0,red
413.0,120.0,red
364.0,120.0,red
321.0,120.0,red
289.0,119.0,red
76.0,118.0,red
531.0,47.0,red
449.0,46.0,red
311.0,45.0,red
221.0,44.0,red
206.0,42.0,red
174.0,40.0,red
120.0,39.0,red
81.0,726.0,red
229.0,676.0,red
549.0,427.0,blue
528.0,388.0,blue
546.0,254.0,blue
545.0,142.0,blue
215.0,370.0,blue
265.0,302.0,blue
211.0,278.0,blue
560.0,673.0,blue
569.0,622.0,blue
280.0,613.0,blue
512.0,597.0,blue
214.0,594.0,blue
501.0,585.0,blue
558.0,567.0,blue
214.0,557.0,blue
556.0,553.0,blue
214.0,544.0,blue
551.0,528.0,blue
278.0,507.0,blue
535.0,496.0,blue
535.0,482.0,blue
560.0,463.0,blue
545.0,360.0,blue
547.0,346.0,blue
213.0,334.0,blue
567.0,311.0,blue
494.0,287.0,blue
210.0,245.0,blue
483.0,173.0,blue
211.0,166.0,blue
550.0,155.0,blue
211.0,146.0,blue
214.0,659.0,blue
542.0,520.0,blue
215.0,485.0,blue
217.0,472.0,blue
214.0,451.0,blue
560.0,449.0,blue
215.0,381.0,blue
493.0,272.0,blue
548.0,222.0,blue
547.0,208.0,blue
216.0,648.0,blue
280.0,520.0,blue
216.0,440.0,blue
213.0,346.0,blue
267.0,316.0,blue
542.0,243.0,blue
269.0,214.0,blue
270.0,203.0,blue
213.0,178.0,blue
213.0,136.0,blue
270.0,410.0,blue
566.0,323.0,blue
561.0,660.0,blue
268.0,420.0,blue
567.0,635.0,blue
482.0,186.0,blue
281.0,625.0,blue
213.0,233.0,blue
216.0,578.0,blue
268.0,184.0,blue
212.0,268.0,blue
322.0,303.0,blue
520.0,673.0,blue
481.0,672.0,blue
468.0,671.0,blue
450.0,670.0,blue
419.0,669.0,blue
406.0,668.0,blue
385.0,667.0,blue
365.0,666.0,blue
344.0,664.0,blue
287.0,663.0,blue
272.0,662.0,blue
549.0,658.0,blue
534.0,657.0,blue
461.0,656.0,blue
447.0,654.0,blue
412.0,652.0,blue
390.0,651.0,blue
369.0,649.0,blue
314.0,648.0,blue
262.0,647.0,blue
542.0,637.0,blue
517.0,636.0,blue
496.0,635.0,blue
477.0,634.0,blue
411.0,633.0,blue
388.0,632.0,blue
366.0,631.0,blue
341.0,630.0,blue
326.0,629.0,blue
306.0,628.0,blue
541.0,621.0,blue
508.0,620.0,blue
488.0,619.0,blue
450.0,618.0,blue
402.0,617.0,blue
373.0,616.0,blue
220.0,602.0,purple
217.0,494.0,purple
214.0,186.0,purple
276.0,632.0,purple
275.0,601.0,purple
274.0,528.0,purple
273.0,496.0,purple
260.0,288.0,purple
263.0,392.0,purple
211.0,389.0,purple
211.0,319.0,purple
259.0,321.0,purple
216.0,526.0,purple
214.0,221.0,purple
219.0,635.0,purple
213.0,423.0,purple
226.0,612.0,purple
262.0,218.0,purple
218.0,620.0,purple
214.0,207.0,purple
264.0,427.0,purple
213.0,286.0,purple
262.0,189.0,purple
213.0,514.0,purple
236.0,184.0,purple
255.0,636.0,purple
234.0,636.0,purple
242.0,599.0,purple
246.0,530.0,purple
228.0,529.0,purple
230.0,492.0,purple
254.0,429.0,purple
232.0,428.0,purple
266.0,413.0,purple
209.0,413.0,purple
247.0,389.0,purple
237.0,388.0,purple
240.0,323.0,purple
228.0,322.0,purple
231.0,285.0,purple
245.0,223.0,purple
235.0,223.0,purple
214.0,196.0,purple
