X,Y,Color
230.0,905.0,red
34.0,905.0,red
236.0,695.0,red
191.0,691.0,red
186.0,558.0,red
552.0,135.0,red
37.0,558.0,red
40.0,262.0,red
554.0,35.0,red
197.0,131.0,red
193.0,244.0,red
189.0,262.0,red
42.0,24.0,red
559.0,60.0,red
125.0,907.0,red
107.0,907.0,red
32.0,875.0,red
32.0,831.0,red
233.0,822.0,red
33.0,809.0,red
234.0,783.0,red
235.0,743.0,red
34.0,740.0,red
237.0,728.0,red
189.0,568.0,red
129.0,555.0,red
50.0,555.0,red
194.0,164.0,red
38.0,144.0,red
521.0,137.0,red
489.0,136.0,red
463.0,135.0,red
423.0,134.0,red
377.0,133.0,red
340.0,132.0,red
309.0,131.0,red
287.0,130.0,red
265.0,129.0,red
556.0,118.0,red
557.0,103.0,red
560.0,88.0,red
39.0,54.0,red
501.0,33.0,red
442.0,33.0,red
400.0,32.0,red
365.0,31.0,red
322.0,30.0,red
291.0,29.0,red
237.0,28.0,red
221.0,27.0,red
185.0,26.0,red
161.0,25.0,red
133.0,24.0,red
86.0,23.0,red
71.0,22.0,red
544.0,565.0,blue
378.0,530.0,blue
534.0,478.0,blue
299.0,402.0,blue
561.0,234.0,blue
202.0,358.0,blue
198.0,667.0,blue
262.0,647.0,blue
525.0,614.0,blue
201.0,611.0,blue
202.0,598.0,blue
266.0,579.0,blue
266.0,564.0,blue
202.0,542.0,blue
202.0,528.0,blue
560.0,511.0,blue
298.0,476.0,blue
541.0,468.0,blue
292.0,464.0,blue
261.0,440.0,blue
262.0,425.0,blue
293.0,390.0,blue
202.0,390.0,blue
545.0,360.0,blue
201.0,334.0,blue
203.0,320.0,blue
265.0,300.0,blue
266.0,286.0,blue
559.0,267.0,blue
203.0,261.0,blue
563.0,203.0,blue
204.0,200.0,blue
562.0,189.0,blue
558.0,173.0,blue
557.0,159.0,blue
270.0,156.0,blue
550.0,667.0,blue
553.0,304.0,blue
269.0,168.0,blue
548.0,579.0,blue
378.0,544.0,blue
487.0,443.0,blue
540.0,338.0,blue
204.0,231.0,blue
206.0,187.0,blue
552.0,641.0,blue
541.0,326.0,blue
200.0,680.0,blue
559.0,498.0,blue
294.0,498.0,blue
205.0,400.0,blue
544.0,372.0,blue
203.0,368.0,blue
559.0,223.0,blue
206.0,220.0,blue
547.0,679.0,blue
525.0,601.0,blue
558.0,254.0,blue
264.0,634.0,blue
485.0,431.0,blue
552.0,292.0,blue
206.0,250.0,blue
544.0,634.0,blue
286.0,684.0,blue
332.0,683.0,blue
273.0,683.0,blue
456.0,682.0,blue
341.0,667.0,blue
259.0,667.0,blue
456.0,666.0,blue
503.0,665.0,blue
490.0,665.0,blue
541.0,649.0,blue
521.0,649.0,blue
402.0,648.0,blue
445.0,632.0,blue
309.0,631.0,blue
291.0,631.0,blue
392.0,614.0,blue
307.0,613.0,blue
218.0,612.0,blue
515.0,599.0,blue
459.0,598.0,blue
432.0,598.0,blue
352.0,598.0,blue
252.0,597.0,blue
491.0,580.0,blue
465.0,564.0,blue
420.0,563.0,blue
373.0,563.0,blue
363.0,545.0,blue
336.0,545.0,blue
260.0,544.0,blue
515.0,512.0,blue
435.0,512.0,blue
370.0,511.0,blue
329.0,510.0,blue
302.0,509.0,blue
537.0,496.0,blue
457.0,496.0,blue
202.0,511.0,light_blue
286.0,464.0,light_blue
286.0,451.0,light_blue
284.0,513.0,light_blue
204.0,447.0,light_blue
201.0,496.0,light_blue
255.0,445.0,light_blue
224.0,514.0,light_blue
245.0,515.0,light_blue
202.0,480.0,light_blue
265.0,445.0,light_blue
260.0,274.0,purple
209.0,174.0,purple
203.0,305.0,purple
202.0,652.0,purple
265.0,172.0,purple
206.0,409.0,purple
203.0,268.0,purple
260.0,554.0,purple
260.0,303.0,purple
265.0,142.0,purple
256.0,441.0,purple
257.0,412.0,purple
257.0,620.0,purple
263.0,584.0,purple
203.0,442.0,purple
202.0,619.0,purple
203.0,554.0,purple
205.0,585.0,purple
209.0,142.0,purple
256.0,656.0,purple
200.0,284.0,purple
232.0,654.0,purple
199.0,642.0,purple
244.0,588.0,purple
221.0,588.0,purple
235.0,409.0,purple
222.0,308.0,purple
263.0,289.0,purple
247.0,266.0,purple
251.0,178.0,purple
