X,Y,Color
385.0,885.0,red
442.0,549.0,red
561.0,273.0,red
561.0,52.0,red
84.0,124.0,red
441.0,271.0,red
438.0,619.0,red
572.0,891.0,red
383.0,707.0,red
85.0,41.0,red
564.0,550.0,red
467.0,893.0,red
435.0,692.0,red
426.0,701.0,red
433.0,137.0,red
437.0,664.0,red
497.0,894.0,red
445.0,890.0,red
432.0,889.0,red
411.0,888.0,red
574.0,859.0,red
573.0,826.0,red
572.0,779.0,red
382.0,758.0,red
381.0,733.0,red
407.0,703.0,red
571.0,674.0,red
436.0,654.0,red
570.0,633.0,red
569.0,604.0,red
568.0,580.0,red
520.0,547.0,red
502.0,275.0,red
481.0,274.0,red
438.0,260.0,red
437.0,194.0,red
436.0,184.0,red
435.0,159.0,red
396.0,134.0,red
363.0,133.0,red
339.0,132.0,red
301.0,131.0,red
263.0,130.0,red
239.0,129.0,red
210.0,128.0,red
181.0,127.0,red
133.0,126.0,red
83.0,91.0,red
447.0,49.0,red
403.0,48.0,red
344.0,47.0,red
322.0,46.0,red
309.0,45.0,red
273.0,44.0,red
246.0,43.0,red
225.0,42.0,red
190.0,41.0,red
159.0,40.0,red
118.0,39.0,red
182.0,597.0,blue
366.0,566.0,blue
440.0,403.0,blue
421.0,337.0,blue
432.0,228.0,blue
136.0,398.0,blue
85.0,363.0,blue
85.0,263.0,blue
423.0,688.0,blue
88.0,667.0,blue
410.0,617.0,blue
183.0,614.0,blue
408.0,604.0,blue
328.0,542.0,blue
324.0,528.0,blue
88.0,523.0,blue
142.0,504.0,blue
415.0,494.0,blue
87.0,466.0,blue
411.0,459.0,blue
426.0,440.0,blue
85.0,435.0,blue
85.0,420.0,blue
138.0,385.0,blue
413.0,369.0,blue
402.0,357.0,blue
87.0,352.0,blue
427.0,322.0,blue
84.0,316.0,blue
415.0,303.0,blue
141.0,299.0,blue
411.0,290.0,blue
426.0,270.0,blue
428.0,255.0,blue
435.0,238.0,blue
86.0,218.0,blue
142.0,200.0,blue
142.0,186.0,blue
288.0,168.0,blue
288.0,155.0,blue
84.0,149.0,blue
177.0,642.0,blue
86.0,680.0,blue
432.0,638.0,blue
367.0,578.0,blue
147.0,560.0,blue
87.0,536.0,blue
415.0,507.0,blue
143.0,489.0,blue
425.0,426.0,blue
141.0,284.0,blue
425.0,202.0,blue
86.0,162.0,blue
148.0,573.0,blue
410.0,472.0,blue
89.0,454.0,blue
86.0,329.0,blue
87.0,252.0,blue
87.0,231.0,blue
429.0,649.0,blue
422.0,190.0,blue
421.0,674.0,blue
439.0,393.0,blue
401.0,371.0,blue
163.0,453.0,blue
350.0,688.0,blue
316.0,687.0,blue
298.0,686.0,blue
212.0,685.0,blue
180.0,684.0,blue
129.0,683.0,blue
112.0,682.0,blue
367.0,671.0,blue
270.0,670.0,blue
259.0,669.0,blue
194.0,668.0,blue
161.0,667.0,blue
137.0,666.0,blue
413.0,652.0,blue
383.0,651.0,blue
321.0,650.0,blue
263.0,649.0,blue
237.0,648.0,blue
220.0,647.0,blue
195.0,646.0,blue
419.0,636.0,blue
370.0,635.0,blue
332.0,634.0,blue
238.0,633.0,blue
215.0,632.0,blue
192.0,631.0,blue
365.0,618.0,blue
318.0,617.0,blue
286.0,616.0,blue
245.0,615.0,blue
386.0,602.0,blue
337.0,601.0,blue
282.0,600.0,blue
226.0,599.0,blue
354.0,581.0,blue
84.0,576.0,light_blue
95.0,649.0,light_blue
173.0,617.0,light_blue
170.0,651.0,light_blue
147.0,578.0,light_blue
88.0,636.0,light_blue
174.0,583.0,light_blue
84.0,592.0,light_blue
174.0,627.0,light_blue
156.0,655.0,light_blue
143.0,654.0,light_blue
108.0,653.0,light_blue
85.0,617.0,light_blue
175.0,606.0,light_blue
163.0,580.0,light_blue
114.0,576.0,light_blue
136.0,507.0,purple
138.0,475.0,purple
84.0,403.0,purple
135.0,272.0,purple
137.0,203.0,purple
137.0,172.0,purple
89.0,544.0,purple
86.0,202.0,purple
135.0,301.0,purple
87.0,171.0,purple
85.0,571.0,purple
143.0,575.0,purple
87.0,508.0,purple
130.0,405.0,purple
84.0,372.0,purple
142.0,545.0,purple
103.0,305.0,purple
90.0,307.0,purple
87.0,270.0,purple
89.0,474.0,purple
129.0,373.0,purple
132.0,387.0,purple
114.0,576.0,purple
100.0,575.0,purple
144.0,562.0,purple
83.0,554.0,purple
122.0,542.0,purple
121.0,471.0,purple
113.0,406.0,purple
94.0,406.0,purple
111.0,369.0,purple
84.0,290.0,purple
110.0,269.0,purple
97.0,268.0,purple
96.0,205.0,purple
