X,Y,Color
221.0,848.0,red
217.0,681.0,red
192.0,676.0,red
61.0,514.0,red
176.0,264.0,red
534.0,105.0,red
59.0,24.0,red
64.0,850.0,red
534.0,25.0,red
181.0,112.0,red
184.0,514.0,red
60.0,264.0,red
60.0,670.0,red
188.0,640.0,red
160.0,852.0,red
202.0,851.0,red
223.0,820.0,red
62.0,807.0,red
222.0,798.0,red
221.0,759.0,red
220.0,727.0,red
62.0,720.0,red
189.0,661.0,red
60.0,597.0,red
187.0,585.0,red
60.0,581.0,red
189.0,565.0,red
59.0,545.0,red
159.0,511.0,red
120.0,511.0,red
58.0,237.0,red
58.0,177.0,red
57.0,159.0,red
179.0,150.0,red
57.0,129.0,red
363.0,109.0,red
278.0,109.0,red
378.0,108.0,red
57.0,102.0,red
269.0,25.0,red
224.0,25.0,red
331.0,24.0,red
187.0,24.0,red
358.0,23.0,red
155.0,23.0,red
519.0,22.0,red
95.0,22.0,red
189.0,525.0,red
504.0,612.0,blue
531.0,548.0,blue
468.0,520.0,blue
512.0,418.0,blue
545.0,280.0,blue
360.0,242.0,blue
537.0,203.0,blue
259.0,127.0,blue
271.0,548.0,blue
273.0,590.0,blue
520.0,580.0,blue
283.0,558.0,blue
242.0,520.0,blue
468.0,506.0,blue
535.0,486.0,blue
531.0,473.0,blue
236.0,452.0,blue
530.0,451.0,blue
531.0,438.0,blue
511.0,407.0,blue
190.0,405.0,blue
530.0,350.0,blue
533.0,337.0,blue
245.0,335.0,blue
520.0,318.0,blue
189.0,304.0,blue
240.0,280.0,blue
546.0,266.0,blue
350.0,234.0,blue
535.0,213.0,blue
187.0,213.0,blue
540.0,163.0,blue
258.0,142.0,blue
214.0,142.0,blue
524.0,129.0,blue
214.0,127.0,blue
349.0,248.0,blue
535.0,649.0,blue
506.0,625.0,blue
191.0,484.0,blue
192.0,472.0,blue
537.0,383.0,blue
189.0,371.0,blue
188.0,317.0,blue
517.0,306.0,blue
540.0,176.0,blue
187.0,127.0,blue
252.0,662.0,blue
534.0,661.0,blue
253.0,651.0,blue
193.0,625.0,blue
194.0,615.0,blue
519.0,591.0,blue
248.0,509.0,blue
191.0,382.0,blue
536.0,373.0,blue
246.0,348.0,blue
190.0,243.0,blue
189.0,165.0,blue
522.0,140.0,blue
190.0,140.0,blue
238.0,441.0,blue
274.0,578.0,blue
192.0,417.0,blue
189.0,175.0,blue
243.0,266.0,blue
189.0,201.0,blue
191.0,232.0,blue
269.0,664.0,blue
432.0,663.0,blue
326.0,663.0,blue
396.0,647.0,blue
326.0,647.0,blue
307.0,628.0,blue
292.0,628.0,blue
493.0,627.0,blue
288.0,612.0,blue
286.0,593.0,blue
510.0,579.0,blue
485.0,578.0,blue
316.0,577.0,blue
506.0,558.0,blue
458.0,558.0,blue
356.0,558.0,blue
303.0,543.0,blue
491.0,542.0,blue
370.0,542.0,blue
440.0,522.0,blue
261.0,522.0,blue
358.0,506.0,blue
448.0,505.0,blue
448.0,487.0,blue
430.0,487.0,blue
210.0,486.0,blue
416.0,471.0,blue
468.0,453.0,blue
390.0,453.0,blue
465.0,421.0,blue
315.0,421.0,blue
498.0,420.0,blue
270.0,597.0,light_blue
263.0,529.0,light_blue
195.0,525.0,light_blue
239.0,525.0,light_blue
208.0,604.0,light_blue
191.0,592.0,light_blue
191.0,539.0,light_blue
197.0,604.0,light_blue
219.0,601.0,light_blue
190.0,581.0,light_blue
268.0,580.0,light_blue
267.0,540.0,light_blue
251.0,526.0,light_blue
199.0,634.0,purple
245.0,667.0,purple
192.0,520.0,purple
232.0,427.0,purple
191.0,326.0,purple
235.0,285.0,purple
252.0,147.0,purple
230.0,455.0,purple
192.0,426.0,purple
239.0,326.0,purple
245.0,635.0,purple
191.0,354.0,purple
190.0,456.0,purple
198.0,652.0,purple
240.0,504.0,purple
237.0,521.0,purple
238.0,252.0,purple
217.0,146.0,purple
197.0,666.0,purple
191.0,494.0,purple
190.0,284.0,purple
192.0,252.0,purple
256.0,120.0,purple
218.0,120.0,purple
240.0,353.0,purple
233.0,495.0,purple
225.0,669.0,purple
248.0,652.0,purple
223.0,632.0,purple
202.0,523.0,purple
189.0,510.0,purple
219.0,491.0,purple
234.0,440.0,purple
205.0,356.0,purple
242.0,337.0,purple
208.0,287.0,purple
238.0,272.0,purple
188.0,268.0,purple
216.0,250.0,purple
236.0,148.0,purple
258.0,130.0,purple
237.0,117.0,purple
