X,Y,Color
14.0,919.0,red
231.0,699.0,red
16.0,605.0,red
173.0,604.0,red
18.0,274.0,red
172.0,273.0,red
537.0,122.0,red
230.0,919.0,red
21.0,21.0,red
537.0,10.0,red
219.0,694.0,red
207.0,691.0,red
178.0,129.0,red
242.0,127.0,red
205.0,14.0,red
179.0,689.0,red
167.0,923.0,red
136.0,923.0,red
121.0,922.0,red
232.0,884.0,red
232.0,870.0,red
233.0,802.0,red
12.0,773.0,red
233.0,759.0,red
13.0,756.0,red
233.0,743.0,red
175.0,661.0,red
175.0,634.0,red
99.0,277.0,red
62.0,277.0,red
119.0,276.0,red
16.0,250.0,red
175.0,154.0,red
16.0,144.0,red
203.0,128.0,red
297.0,126.0,red
451.0,125.0,red
15.0,103.0,red
17.0,87.0,red
539.0,72.0,red
539.0,35.0,red
74.0,18.0,red
139.0,17.0,red
190.0,16.0,red
177.0,16.0,red
150.0,16.0,red
307.0,13.0,red
291.0,13.0,red
261.0,13.0,red
234.0,13.0,red
333.0,12.0,red
389.0,11.0,red
457.0,10.0,red
492.0,9.0,red
507.0,8.0,red
189.0,223.0,blue
537.0,598.0,blue
189.0,581.0,blue
534.0,388.0,blue
547.0,324.0,blue
545.0,299.0,blue
193.0,169.0,blue
189.0,336.0,blue
189.0,326.0,blue
189.0,256.0,blue
186.0,672.0,blue
528.0,666.0,blue
543.0,632.0,blue
540.0,612.0,blue
186.0,603.0,blue
188.0,567.0,blue
190.0,542.0,blue
535.0,526.0,blue
540.0,505.0,blue
539.0,493.0,blue
554.0,455.0,blue
522.0,451.0,blue
191.0,440.0,blue
533.0,436.0,blue
191.0,426.0,blue
519.0,423.0,blue
192.0,405.0,blue
535.0,401.0,blue
186.0,360.0,blue
541.0,354.0,blue
187.0,266.0,blue
542.0,264.0,blue
542.0,251.0,blue
538.0,230.0,blue
541.0,367.0,blue
188.0,198.0,blue
189.0,233.0,blue
186.0,652.0,blue
186.0,615.0,blue
531.0,574.0,blue
189.0,529.0,blue
548.0,472.0,blue
189.0,462.0,blue
191.0,188.0,blue
527.0,163.0,blue
527.0,150.0,blue
529.0,677.0,blue
541.0,645.0,blue
533.0,537.0,blue
192.0,509.0,blue
543.0,288.0,blue
531.0,218.0,blue
533.0,195.0,blue
194.0,157.0,blue
193.0,474.0,blue
535.0,185.0,blue
187.0,682.0,blue
192.0,499.0,blue
192.0,302.0,blue
192.0,292.0,blue
194.0,391.0,blue
188.0,638.0,blue
188.0,372.0,blue
292.0,685.0,blue
323.0,684.0,blue
348.0,683.0,blue
461.0,682.0,blue
512.0,681.0,blue
200.0,670.0,blue
214.0,669.0,blue
333.0,668.0,blue
385.0,667.0,blue
426.0,666.0,blue
406.0,666.0,blue
260.0,651.0,blue
290.0,650.0,blue
389.0,649.0,blue
512.0,648.0,blue
203.0,637.0,blue
255.0,636.0,blue
276.0,635.0,blue
315.0,634.0,blue
416.0,633.0,blue
513.0,632.0,blue
248.0,617.0,blue
285.0,616.0,blue
304.0,615.0,blue
464.0,614.0,blue
422.0,614.0,blue
318.0,614.0,blue
486.0,613.0,blue
255.0,601.0,blue
295.0,600.0,blue
365.0,599.0,blue
387.0,598.0,blue
253.0,581.0,blue
286.0,580.0,blue
348.0,579.0,blue
460.0,578.0,blue
199.0,566.0,blue
