X,Y,Color
24.0,900.0,red
242.0,690.0,red
185.0,587.0,red
23.0,587.0,red
187.0,271.0,red
36.0,270.0,red
565.0,115.0,red
566.0,10.0,red
380.0,3.0,red
239.0,899.0,red
190.0,685.0,red
196.0,113.0,red
58.0,902.0,red
197.0,901.0,red
98.0,901.0,red
21.0,880.0,red
242.0,864.0,red
243.0,833.0,red
21.0,820.0,red
22.0,785.0,red
23.0,751.0,red
244.0,735.0,red
23.0,707.0,red
201.0,687.0,red
22.0,660.0,red
21.0,631.0,red
188.0,617.0,red
76.0,585.0,red
65.0,585.0,red
137.0,273.0,red
190.0,239.0,red
34.0,220.0,red
191.0,215.0,red
35.0,184.0,red
192.0,177.0,red
36.0,154.0,red
193.0,142.0,red
540.0,117.0,red
521.0,116.0,red
509.0,115.0,red
471.0,115.0,red
411.0,115.0,red
367.0,114.0,red
283.0,113.0,red
225.0,112.0,red
37.0,77.0,red
568.0,47.0,red
433.0,7.0,red
416.0,6.0,red
401.0,5.0,red
38.0,4.0,red
269.0,561.0,blue
557.0,528.0,blue
558.0,450.0,blue
465.0,222.0,blue
203.0,448.0,blue
259.0,251.0,blue
267.0,183.0,blue
199.0,667.0,blue
550.0,636.0,blue
545.0,623.0,blue
558.0,586.0,blue
253.0,585.0,blue
201.0,562.0,blue
202.0,515.0,blue
557.0,499.0,blue
258.0,496.0,blue
556.0,485.0,blue
561.0,464.0,blue
201.0,461.0,blue
559.0,431.0,blue
262.0,427.0,blue
206.0,391.0,blue
499.0,380.0,blue
566.0,347.0,blue
387.0,320.0,blue
207.0,319.0,blue
385.0,309.0,blue
206.0,308.0,blue
563.0,278.0,blue
565.0,242.0,blue
259.0,238.0,blue
211.0,218.0,blue
461.0,209.0,blue
212.0,205.0,blue
566.0,189.0,blue
268.0,171.0,blue
413.0,154.0,blue
412.0,141.0,blue
564.0,256.0,blue
500.0,393.0,blue
566.0,662.0,blue
200.0,653.0,blue
557.0,599.0,blue
202.0,549.0,blue
202.0,528.0,blue
208.0,379.0,blue
205.0,285.0,blue
564.0,674.0,blue
201.0,632.0,blue
201.0,622.0,blue
260.0,485.0,blue
264.0,414.0,blue
564.0,359.0,blue
562.0,289.0,blue
564.0,176.0,blue
216.0,150.0,blue
215.0,140.0,blue
543.0,517.0,blue
264.0,353.0,blue
254.0,598.0,blue
265.0,343.0,blue
266.0,549.0,blue
557.0,419.0,blue
438.0,291.0,blue
381.0,583.0,blue
220.0,320.0,blue
550.0,676.0,blue
535.0,675.0,blue
508.0,674.0,blue
486.0,673.0,blue
454.0,672.0,blue
391.0,671.0,blue
350.0,670.0,blue
260.0,669.0,blue
214.0,668.0,blue
530.0,660.0,blue
518.0,659.0,blue
494.0,658.0,blue
426.0,657.0,blue
407.0,656.0,blue
329.0,655.0,blue
232.0,654.0,blue
516.0,637.0,blue
434.0,636.0,blue
417.0,635.0,blue
465.0,621.0,blue
410.0,620.0,blue
249.0,619.0,blue
237.0,619.0,blue
428.0,600.0,blue
529.0,585.0,blue
483.0,584.0,blue
313.0,584.0,blue
332.0,583.0,blue
352.0,582.0,blue
234.0,547.0,blue
538.0,530.0,blue
513.0,530.0,blue
346.0,530.0,blue
245.0,530.0,blue
248.0,603.0,purple
201.0,603.0,purple
203.0,499.0,purple
254.0,469.0,purple
256.0,431.0,purple
257.0,399.0,purple
257.0,360.0,purple
207.0,357.0,purple
260.0,328.0,purple
254.0,256.0,purple
254.0,226.0,purple
266.0,189.0,purple
213.0,188.0,purple
252.0,500.0,purple
209.0,326.0,purple
203.0,470.0,purple
205.0,431.0,purple
209.0,256.0,purple
203.0,570.0,purple
262.0,161.0,purple
249.0,568.0,purple
213.0,158.0,purple
206.0,398.0,purple
209.0,227.0,purple
214.0,606.0,purple
200.0,584.0,purple
232.0,566.0,purple
201.0,484.0,purple
256.0,483.0,purple
241.0,466.0,purple
215.0,466.0,purple
227.0,465.0,purple
204.0,417.0,purple
230.0,362.0,purple
219.0,361.0,purple
261.0,345.0,purple
205.0,343.0,purple
243.0,325.0,purple
233.0,157.0,purple
