X,Y,Color
405.0,905.0,red
404.0,700.0,red
613.0,531.0,red
456.0,530.0,red
452.0,122.0,red
93.0,41.0,red
91.0,121.0,red
612.0,906.0,red
609.0,37.0,red
610.0,257.0,red
457.0,260.0,red
452.0,694.0,red
613.0,69.0,red
484.0,909.0,red
417.0,908.0,red
402.0,885.0,red
615.0,828.0,red
615.0,805.0,red
402.0,791.0,red
616.0,759.0,red
402.0,735.0,red
616.0,723.0,red
616.0,712.0,red
437.0,697.0,red
454.0,662.0,red
617.0,658.0,red
453.0,640.0,red
617.0,632.0,red
453.0,612.0,red
616.0,611.0,red
453.0,590.0,red
453.0,560.0,red
497.0,528.0,red
520.0,262.0,red
537.0,261.0,red
596.0,260.0,red
454.0,230.0,red
613.0,229.0,red
614.0,188.0,red
454.0,186.0,red
614.0,142.0,red
454.0,136.0,red
170.0,122.0,red
105.0,122.0,red
397.0,121.0,red
364.0,121.0,red
283.0,121.0,red
325.0,120.0,red
303.0,120.0,red
614.0,113.0,red
165.0,38.0,red
207.0,37.0,red
281.0,36.0,red
298.0,35.0,red
563.0,34.0,red
509.0,34.0,red
447.0,525.0,blue
209.0,228.0,blue
94.0,197.0,blue
90.0,667.0,blue
151.0,528.0,blue
346.0,663.0,blue
145.0,645.0,blue
421.0,643.0,blue
145.0,630.0,blue
430.0,629.0,blue
235.0,598.0,blue
442.0,576.0,blue
90.0,576.0,blue
443.0,562.0,blue
151.0,542.0,blue
89.0,504.0,blue
90.0,492.0,blue
419.0,491.0,blue
143.0,470.0,blue
435.0,463.0,blue
90.0,437.0,blue
406.0,427.0,blue
443.0,398.0,blue
443.0,383.0,blue
146.0,365.0,blue
146.0,351.0,blue
146.0,332.0,blue
147.0,318.0,blue
451.0,312.0,blue
91.0,299.0,blue
261.0,295.0,blue
261.0,282.0,blue
146.0,261.0,blue
438.0,260.0,blue
147.0,247.0,blue
94.0,231.0,blue
94.0,217.0,blue
207.0,215.0,blue
439.0,180.0,blue
443.0,159.0,blue
150.0,148.0,blue
91.0,563.0,blue
143.0,457.0,blue
90.0,392.0,blue
449.0,362.0,blue
94.0,183.0,blue
151.0,163.0,blue
443.0,145.0,blue
91.0,610.0,blue
94.0,287.0,blue
94.0,424.0,blue
437.0,326.0,blue
91.0,600.0,blue
448.0,537.0,blue
422.0,503.0,blue
448.0,351.0,blue
93.0,679.0,blue
345.0,675.0,blue
423.0,451.0,blue
237.0,608.0,blue
425.0,465.0,blue
94.0,405.0,blue
427.0,246.0,blue
121.0,681.0,blue
185.0,680.0,blue
196.0,679.0,blue
249.0,678.0,blue
102.0,665.0,blue
149.0,664.0,blue
217.0,663.0,blue
295.0,662.0,blue
284.0,662.0,blue
261.0,646.0,blue
251.0,646.0,blue
351.0,645.0,blue
386.0,644.0,blue
302.0,629.0,blue
175.0,629.0,blue
159.0,629.0,blue
368.0,628.0,blue
417.0,627.0,blue
218.0,597.0,blue
104.0,597.0,blue
305.0,578.0,blue
139.0,578.0,blue
407.0,577.0,blue
350.0,561.0,blue
257.0,542.0,blue
348.0,541.0,blue
438.0,540.0,blue
250.0,526.0,blue
285.0,525.0,blue
427.0,524.0,blue
380.0,524.0,blue
368.0,506.0,blue
351.0,506.0,blue
204.0,506.0,blue
108.0,506.0,blue
116.0,491.0,blue
390.0,490.0,blue
146.0,514.0,purple
137.0,475.0,purple
93.0,369.0,purple
141.0,359.0,purple
141.0,307.0,purple
94.0,268.0,purple
95.0,168.0,purple
145.0,138.0,purple
93.0,651.0,purple
92.0,475.0,purple
94.0,311.0,purple
140.0,651.0,purple
141.0,622.0,purple
90.0,546.0,purple
142.0,239.0,purple
146.0,168.0,purple
139.0,444.0,purple
145.0,547.0,purple
91.0,513.0,purple
126.0,370.0,purple
90.0,623.0,purple
140.0,455.0,purple
92.0,239.0,purple
91.0,446.0,purple
93.0,140.0,purple
140.0,266.0,purple
131.0,549.0,purple
88.0,536.0,purple
148.0,534.0,purple
88.0,525.0,purple
114.0,511.0,purple
122.0,478.0,purple
106.0,372.0,purple
90.0,356.0,purple
89.0,340.0,purple
90.0,324.0,purple
121.0,271.0,purple
111.0,271.0,purple
91.0,255.0,purple
144.0,252.0,purple
102.0,237.0,purple
111.0,136.0,purple
