X,Y,Color
66.0,869.0,red
198.0,683.0,red
194.0,550.0,red
69.0,549.0,red
74.0,283.0,red
539.0,119.0,red
539.0,38.0,red
199.0,570.0,red
227.0,871.0,red
202.0,199.0,red
232.0,688.0,red
73.0,38.0,red
223.0,127.0,red
197.0,283.0,red
211.0,129.0,red
119.0,873.0,red
99.0,872.0,red
64.0,840.0,red
230.0,813.0,red
65.0,799.0,red
231.0,778.0,red
232.0,763.0,red
66.0,746.0,red
233.0,743.0,red
234.0,717.0,red
213.0,685.0,red
66.0,628.0,red
197.0,625.0,red
198.0,614.0,red
66.0,573.0,red
142.0,547.0,red
71.0,272.0,red
70.0,225.0,red
200.0,223.0,red
206.0,180.0,red
329.0,124.0,red
503.0,123.0,red
369.0,123.0,red
386.0,122.0,red
70.0,121.0,red
70.0,77.0,red
349.0,38.0,red
284.0,38.0,red
363.0,37.0,red
229.0,37.0,red
495.0,36.0,red
443.0,36.0,red
374.0,36.0,red
199.0,36.0,red
126.0,35.0,red
471.0,123.0,red
537.0,419.0,blue
538.0,397.0,blue
537.0,218.0,blue
206.0,461.0,blue
260.0,360.0,blue
204.0,324.0,blue
205.0,211.0,blue
268.0,177.0,blue
492.0,660.0,blue
541.0,639.0,blue
541.0,625.0,blue
202.0,625.0,blue
529.0,605.0,blue
263.0,605.0,blue
517.0,592.0,blue
264.0,591.0,blue
282.0,569.0,blue
200.0,567.0,blue
279.0,554.0,blue
200.0,551.0,blue
535.0,535.0,blue
528.0,521.0,blue
259.0,497.0,blue
259.0,483.0,blue
407.0,464.0,blue
411.0,451.0,blue
206.0,430.0,blue
206.0,417.0,blue
205.0,380.0,blue
540.0,362.0,blue
541.0,349.0,blue
483.0,314.0,blue
205.0,311.0,blue
541.0,293.0,blue
540.0,279.0,blue
202.0,274.0,blue
539.0,259.0,blue
263.0,257.0,blue
268.0,191.0,blue
539.0,177.0,blue
482.0,154.0,blue
477.0,139.0,blue
207.0,137.0,blue
205.0,288.0,blue
204.0,637.0,blue
210.0,151.0,blue
202.0,671.0,blue
540.0,501.0,blue
482.0,328.0,blue
538.0,245.0,blue
264.0,242.0,blue
204.0,530.0,blue
538.0,489.0,blue
208.0,450.0,blue
539.0,431.0,blue
207.0,393.0,blue
537.0,385.0,blue
262.0,348.0,blue
207.0,223.0,blue
538.0,190.0,blue
488.0,673.0,blue
206.0,659.0,blue
530.0,226.0,blue
204.0,520.0,blue
210.0,552.0,blue
515.0,607.0,blue
357.0,675.0,blue
278.0,674.0,blue
228.0,673.0,blue
428.0,659.0,blue
321.0,658.0,blue
392.0,640.0,blue
312.0,640.0,blue
292.0,639.0,blue
528.0,624.0,blue
395.0,624.0,blue
301.0,624.0,blue
217.0,624.0,blue
501.0,607.0,blue
282.0,606.0,blue
491.0,591.0,blue
386.0,591.0,blue
287.0,591.0,blue
471.0,590.0,blue
408.0,590.0,blue
422.0,589.0,blue
270.0,570.0,blue
224.0,569.0,blue
241.0,553.0,blue
379.0,536.0,blue
344.0,536.0,blue
306.0,535.0,blue
249.0,534.0,blue
214.0,533.0,blue
487.0,519.0,blue
444.0,519.0,blue
346.0,519.0,blue
255.0,518.0,blue
520.0,502.0,blue
459.0,501.0,blue
254.0,501.0,purple
208.0,500.0,purple
254.0,470.0,purple
210.0,260.0,purple
214.0,158.0,purple
257.0,609.0,purple
260.0,161.0,purple
207.0,609.0,purple
212.0,193.0,purple
207.0,362.0,purple
258.0,260.0,purple
259.0,235.0,purple
260.0,194.0,purple
261.0,578.0,purple
205.0,335.0,purple
257.0,331.0,purple
212.0,575.0,purple
207.0,468.0,purple
213.0,179.0,purple
255.0,365.0,purple
210.0,234.0,purple
204.0,599.0,purple
237.0,614.0,purple
224.0,612.0,purple
261.0,595.0,purple
224.0,573.0,purple
236.0,504.0,purple
229.0,467.0,purple
229.0,365.0,purple
232.0,263.0,purple
208.0,246.0,purple
230.0,229.0,purple
230.0,196.0,purple
238.0,157.0,purple
