X,Y,Color
415.0,702.0,red
456.0,696.0,red
614.0,546.0,red
618.0,233.0,red
108.0,125.0,red
621.0,28.0,red
414.0,893.0,red
459.0,127.0,red
110.0,29.0,red
466.0,233.0,red
465.0,544.0,red
621.0,892.0,red
525.0,895.0,red
477.0,895.0,red
465.0,895.0,red
412.0,864.0,red
623.0,820.0,red
413.0,820.0,red
413.0,784.0,red
622.0,776.0,red
620.0,756.0,red
619.0,739.0,red
618.0,716.0,red
436.0,699.0,red
460.0,658.0,red
617.0,635.0,red
461.0,620.0,red
603.0,543.0,red
592.0,542.0,red
558.0,541.0,red
564.0,235.0,red
545.0,235.0,red
622.0,215.0,red
623.0,196.0,red
462.0,194.0,red
624.0,181.0,red
462.0,153.0,red
227.0,127.0,red
270.0,126.0,red
315.0,125.0,red
624.0,97.0,red
106.0,71.0,red
623.0,61.0,red
587.0,27.0,red
518.0,26.0,red
137.0,26.0,red
429.0,25.0,red
177.0,25.0,red
407.0,24.0,red
198.0,24.0,red
188.0,611.0,blue
449.0,508.0,blue
164.0,427.0,blue
437.0,402.0,blue
101.0,669.0,blue
187.0,597.0,blue
104.0,301.0,blue
101.0,681.0,blue
364.0,680.0,blue
363.0,667.0,blue
450.0,646.0,blue
104.0,644.0,blue
450.0,612.0,blue
450.0,599.0,blue
437.0,580.0,blue
104.0,542.0,blue
160.0,541.0,blue
165.0,528.0,blue
106.0,507.0,blue
449.0,493.0,blue
448.0,474.0,blue
105.0,473.0,blue
164.0,443.0,blue
443.0,429.0,blue
167.0,370.0,blue
166.0,355.0,blue
218.0,323.0,blue
452.0,290.0,blue
160.0,268.0,blue
439.0,267.0,blue
440.0,254.0,blue
105.0,220.0,blue
105.0,199.0,blue
452.0,185.0,blue
170.0,168.0,blue
450.0,166.0,blue
449.0,155.0,blue
170.0,153.0,blue
104.0,397.0,blue
105.0,290.0,blue
105.0,631.0,blue
437.0,568.0,blue
447.0,462.0,blue
103.0,462.0,blue
446.0,359.0,blue
219.0,335.0,blue
451.0,304.0,blue
161.0,253.0,blue
301.0,444.0,blue
186.0,566.0,blue
449.0,634.0,blue
188.0,577.0,blue
108.0,496.0,blue
444.0,370.0,blue
108.0,333.0,blue
107.0,323.0,blue
106.0,231.0,blue
450.0,198.0,blue
107.0,187.0,blue
166.0,221.0,blue
105.0,531.0,blue
441.0,440.0,blue
168.0,234.0,blue
351.0,682.0,blue
129.0,682.0,blue
115.0,667.0,blue
267.0,666.0,blue
211.0,666.0,blue
356.0,647.0,blue
319.0,647.0,blue
178.0,646.0,blue
120.0,645.0,blue
185.0,631.0,blue
160.0,630.0,blue
393.0,614.0,blue
288.0,614.0,blue
229.0,613.0,blue
289.0,598.0,blue
239.0,597.0,blue
199.0,596.0,blue
222.0,580.0,blue
401.0,565.0,blue
291.0,564.0,blue
127.0,528.0,blue
315.0,510.0,blue
247.0,510.0,blue
412.0,509.0,blue
144.0,509.0,blue
125.0,508.0,blue
340.0,495.0,blue
217.0,495.0,blue
390.0,494.0,blue
172.0,494.0,blue
333.0,477.0,blue
268.0,477.0,blue
372.0,476.0,blue
241.0,476.0,blue
438.0,475.0,blue
218.0,475.0,blue
136.0,474.0,blue
180.0,616.0,light_blue
106.0,551.0,light_blue
103.0,614.0,light_blue
181.0,551.0,light_blue
120.0,618.0,light_blue
102.0,597.0,light_blue
183.0,566.0,light_blue
161.0,548.0,light_blue
158.0,414.0,purple
155.0,240.0,purple
164.0,171.0,purple
165.0,140.0,purple
158.0,447.0,purple
105.0,272.0,purple
106.0,172.0,purple
107.0,140.0,purple
164.0,376.0,purple
155.0,271.0,purple
107.0,447.0,purple
104.0,239.0,purple
103.0,413.0,purple
120.0,379.0,purple
103.0,379.0,purple
163.0,343.0,purple
103.0,341.0,purple
103.0,434.0,purple
119.0,410.0,purple
164.0,364.0,purple
103.0,262.0,purple
149.0,174.0,purple
104.0,159.0,purple
167.0,156.0,purple
149.0,137.0,purple
