X,Y,Color
236.0,904.0,red
242.0,695.0,red
186.0,501.0,red
33.0,497.0,red
187.0,262.0,red
552.0,117.0,red
29.0,264.0,red
30.0,27.0,red
194.0,118.0,red
30.0,901.0,red
191.0,691.0,red
552.0,39.0,red
186.0,906.0,red
163.0,905.0,red
141.0,904.0,red
105.0,904.0,red
56.0,904.0,red
239.0,873.0,red
28.0,861.0,red
29.0,851.0,red
240.0,822.0,red
241.0,795.0,red
242.0,755.0,red
30.0,749.0,red
243.0,738.0,red
244.0,728.0,red
31.0,728.0,red
189.0,645.0,red
31.0,602.0,red
189.0,599.0,red
189.0,569.0,red
30.0,558.0,red
30.0,510.0,red
161.0,498.0,red
137.0,497.0,red
100.0,496.0,red
67.0,495.0,red
155.0,264.0,red
59.0,264.0,red
121.0,263.0,red
103.0,263.0,red
190.0,252.0,red
27.0,243.0,red
27.0,215.0,red
191.0,214.0,red
192.0,130.0,red
515.0,120.0,red
479.0,119.0,red
435.0,119.0,red
423.0,118.0,red
399.0,117.0,red
290.0,116.0,red
28.0,110.0,red
531.0,35.0,red
489.0,34.0,red
457.0,34.0,red
417.0,34.0,red
384.0,33.0,red
333.0,32.0,red
307.0,31.0,red
254.0,30.0,red
230.0,29.0,red
213.0,28.0,red
61.0,27.0,red
562.0,420.0,blue
535.0,254.0,blue
200.0,644.0,blue
535.0,634.0,blue
563.0,611.0,blue
205.0,609.0,blue
202.0,598.0,blue
200.0,573.0,blue
425.0,560.0,blue
201.0,560.0,blue
559.0,523.0,blue
208.0,502.0,blue
369.0,490.0,blue
564.0,468.0,blue
564.0,454.0,blue
206.0,454.0,blue
259.0,434.0,blue
561.0,433.0,blue
260.0,420.0,blue
564.0,363.0,blue
563.0,348.0,blue
258.0,348.0,blue
495.0,314.0,blue
204.0,312.0,blue
250.0,296.0,blue
202.0,260.0,blue
262.0,227.0,blue
563.0,225.0,blue
561.0,210.0,blue
323.0,177.0,blue
268.0,156.0,blue
557.0,155.0,blue
495.0,325.0,blue
255.0,524.0,blue
207.0,468.0,blue
204.0,384.0,blue
259.0,362.0,blue
323.0,191.0,blue
202.0,190.0,blue
256.0,537.0,blue
209.0,490.0,blue
397.0,397.0,blue
205.0,395.0,blue
397.0,386.0,blue
554.0,293.0,blue
253.0,282.0,blue
204.0,248.0,blue
265.0,214.0,blue
205.0,178.0,blue
555.0,143.0,blue
270.0,143.0,blue
203.0,633.0,blue
433.0,571.0,blue
206.0,324.0,blue
558.0,536.0,blue
371.0,503.0,blue
553.0,282.0,blue
561.0,599.0,blue
252.0,645.0,blue
238.0,645.0,blue
321.0,644.0,blue
401.0,643.0,blue
528.0,642.0,blue
312.0,630.0,blue
420.0,628.0,blue
526.0,627.0,blue
225.0,611.0,blue
232.0,597.0,blue
356.0,596.0,blue
542.0,595.0,blue
404.0,575.0,blue
302.0,574.0,blue
348.0,559.0,blue
214.0,559.0,blue
274.0,558.0,blue
231.0,558.0,blue
413.0,540.0,blue
400.0,540.0,blue
311.0,540.0,blue
527.0,539.0,blue
317.0,504.0,blue
239.0,503.0,blue
345.0,489.0,blue
287.0,488.0,blue
521.0,470.0,blue
384.0,470.0,blue
544.0,469.0,blue
546.0,435.0,blue
482.0,435.0,blue
272.0,419.0,blue
543.0,418.0,blue
349.0,399.0,blue
225.0,398.0,blue
332.0,383.0,blue
503.0,363.0,blue
427.0,363.0,blue
502.0,347.0,blue
417.0,347.0,blue
485.0,329.0,blue
403.0,329.0,blue
203.0,543.0,purple
251.0,510.0,purple
207.0,337.0,purple
253.0,336.0,purple
204.0,230.0,purple
258.0,200.0,purple
262.0,161.0,purple
207.0,161.0,purple
263.0,130.0,purple
255.0,367.0,purple
245.0,299.0,purple
208.0,439.0,purple
257.0,408.0,purple
247.0,268.0,purple
259.0,232.0,purple
204.0,196.0,purple
206.0,128.0,purple
249.0,543.0,purple
254.0,438.0,purple
207.0,367.0,purple
206.0,298.0,purple
204.0,512.0,purple
207.0,267.0,purple
207.0,408.0,purple
201.0,211.0,purple
252.0,527.0,purple
217.0,507.0,purple
221.0,441.0,purple
257.0,425.0,purple
245.0,405.0,purple
204.0,355.0,purple
256.0,352.0,purple
241.0,333.0,purple
219.0,333.0,purple
225.0,301.0,purple
248.0,288.0,purple
234.0,265.0,purple
221.0,233.0,purple
260.0,217.0,purple
243.0,196.0,purple
