X,Y,Color
433.0,679.0,red
377.0,698.0,red
436.0,546.0,red
554.0,264.0,red
551.0,41.0,red
557.0,547.0,red
66.0,48.0,red
426.0,147.0,red
432.0,268.0,red
560.0,873.0,red
68.0,134.0,red
458.0,270.0,red
379.0,875.0,red
423.0,692.0,red
421.0,132.0,red
519.0,877.0,red
543.0,876.0,red
376.0,836.0,red
563.0,819.0,red
375.0,721.0,red
563.0,702.0,red
407.0,694.0,red
562.0,676.0,red
434.0,633.0,red
561.0,624.0,red
433.0,602.0,red
560.0,576.0,red
433.0,567.0,red
474.0,544.0,red
543.0,267.0,red
556.0,227.0,red
428.0,216.0,red
555.0,185.0,red
110.0,135.0,red
142.0,134.0,red
168.0,133.0,red
205.0,132.0,red
313.0,131.0,red
554.0,95.0,red
64.0,75.0,red
133.0,44.0,red
206.0,43.0,red
275.0,42.0,red
377.0,41.0,red
425.0,40.0,red
468.0,39.0,red
420.0,629.0,blue
77.0,597.0,blue
420.0,576.0,blue
72.0,577.0,blue
69.0,154.0,blue
119.0,646.0,blue
422.0,642.0,blue
76.0,610.0,blue
231.0,597.0,blue
420.0,562.0,blue
409.0,542.0,blue
122.0,530.0,blue
409.0,528.0,blue
259.0,496.0,blue
131.0,476.0,blue
131.0,461.0,blue
419.0,460.0,blue
153.0,439.0,blue
72.0,439.0,blue
414.0,402.0,blue
414.0,389.0,blue
419.0,355.0,blue
122.0,336.0,blue
336.0,320.0,blue
317.0,300.0,blue
68.0,266.0,blue
67.0,232.0,blue
418.0,228.0,blue
68.0,219.0,blue
72.0,680.0,blue
70.0,564.0,blue
122.0,544.0,blue
155.0,426.0,blue
156.0,402.0,blue
150.0,370.0,blue
419.0,368.0,blue
150.0,358.0,blue
122.0,322.0,blue
121.0,184.0,blue
338.0,331.0,blue
425.0,676.0,blue
121.0,634.0,blue
262.0,507.0,blue
72.0,507.0,blue
74.0,426.0,blue
158.0,390.0,blue
70.0,300.0,blue
317.0,289.0,blue
405.0,263.0,blue
71.0,254.0,blue
405.0,253.0,blue
417.0,216.0,blue
123.0,196.0,blue
415.0,194.0,blue
70.0,165.0,blue
370.0,160.0,blue
75.0,668.0,blue
235.0,608.0,blue
425.0,664.0,blue
418.0,473.0,blue
71.0,288.0,blue
77.0,496.0,blue
383.0,643.0,blue
190.0,682.0,blue
170.0,682.0,blue
338.0,681.0,blue
365.0,680.0,blue
381.0,679.0,blue
207.0,666.0,blue
128.0,666.0,blue
350.0,665.0,blue
110.0,665.0,blue
360.0,664.0,blue
376.0,663.0,blue
405.0,662.0,blue
218.0,648.0,blue
154.0,648.0,blue
287.0,647.0,blue
316.0,646.0,blue
365.0,645.0,blue
254.0,632.0,blue
154.0,632.0,blue
272.0,631.0,blue
312.0,630.0,blue
337.0,629.0,blue
371.0,628.0,blue
126.0,612.0,blue
88.0,611.0,blue
113.0,596.0,blue
91.0,596.0,blue
278.0,579.0,blue
118.0,579.0,blue
310.0,578.0,blue
275.0,563.0,blue
172.0,563.0,blue
291.0,562.0,blue
94.0,562.0,blue
162.0,545.0,blue
145.0,545.0,blue
207.0,544.0,blue
148.0,349.0,light_blue
144.0,409.0,light_blue
71.0,344.0,light_blue
71.0,409.0,light_blue
69.0,386.0,light_blue
147.0,383.0,light_blue
142.0,341.0,light_blue
126.0,341.0,light_blue
118.0,178.0,purple
72.0,551.0,purple
113.0,650.0,purple
114.0,620.0,purple
117.0,339.0,purple
72.0,516.0,purple
74.0,339.0,purple
66.0,203.0,purple
74.0,651.0,purple
119.0,311.0,purple
116.0,205.0,purple
75.0,480.0,purple
126.0,479.0,purple
66.0,176.0,purple
77.0,618.0,purple
70.0,311.0,purple
119.0,544.0,purple
72.0,448.0,purple
125.0,447.0,purple
118.0,516.0,purple
74.0,638.0,purple
102.0,552.0,purple
85.0,513.0,purple
104.0,482.0,purple
109.0,444.0,purple
84.0,444.0,purple
102.0,172.0,purple
88.0,171.0,purple
