X,Y,Color
192.0,698.0,red
186.0,688.0,red
177.0,671.0,red
176.0,552.0,red
41.0,47.0,red
542.0,37.0,red
32.0,553.0,red
542.0,128.0,red
205.0,911.0,red
210.0,704.0,red
26.0,918.0,red
180.0,271.0,red
546.0,87.0,red
78.0,919.0,red
174.0,915.0,red
36.0,274.0,red
189.0,136.0,red
36.0,217.0,red
56.0,920.0,red
104.0,917.0,red
135.0,916.0,red
208.0,876.0,red
21.0,854.0,red
20.0,830.0,red
209.0,800.0,red
20.0,795.0,red
21.0,781.0,red
210.0,770.0,red
23.0,769.0,red
211.0,754.0,red
24.0,738.0,red
25.0,705.0,red
176.0,660.0,red
26.0,641.0,red
177.0,630.0,red
28.0,630.0,red
178.0,599.0,red
29.0,593.0,red
83.0,550.0,red
146.0,275.0,red
92.0,275.0,red
162.0,274.0,red
184.0,254.0,red
36.0,176.0,red
185.0,170.0,red
225.0,134.0,red
362.0,133.0,red
296.0,133.0,red
268.0,133.0,red
430.0,132.0,red
480.0,131.0,red
36.0,119.0,red
37.0,64.0,red
179.0,46.0,red
161.0,46.0,red
208.0,45.0,red
109.0,45.0,red
237.0,44.0,red
260.0,43.0,red
271.0,42.0,red
284.0,41.0,red
311.0,40.0,red
339.0,39.0,red
367.0,38.0,red
447.0,36.0,red
489.0,35.0,red
539.0,534.0,blue
191.0,508.0,blue
539.0,431.0,blue
534.0,393.0,blue
528.0,384.0,blue
537.0,362.0,blue
543.0,222.0,blue
543.0,188.0,blue
190.0,460.0,blue
196.0,194.0,blue
422.0,569.0,blue
188.0,528.0,blue
539.0,520.0,blue
533.0,501.0,blue
541.0,468.0,blue
541.0,453.0,blue
539.0,419.0,blue
190.0,402.0,blue
191.0,370.0,blue
192.0,355.0,blue
534.0,348.0,blue
194.0,333.0,blue
535.0,327.0,blue
194.0,319.0,blue
540.0,293.0,blue
194.0,284.0,blue
195.0,263.0,blue
533.0,261.0,blue
197.0,230.0,blue
541.0,210.0,blue
541.0,174.0,blue
199.0,163.0,blue
544.0,158.0,blue
542.0,144.0,blue
190.0,562.0,blue
522.0,320.0,blue
190.0,494.0,blue
533.0,248.0,blue
198.0,182.0,blue
200.0,153.0,blue
528.0,279.0,blue
190.0,575.0,blue
190.0,540.0,blue
533.0,490.0,blue
192.0,472.0,blue
191.0,438.0,blue
192.0,390.0,blue
196.0,296.0,blue
197.0,251.0,blue
201.0,219.0,blue
192.0,428.0,blue
538.0,283.0,blue
420.0,557.0,blue
223.0,152.0,blue
221.0,165.0,blue
204.0,577.0,blue
216.0,576.0,blue
251.0,575.0,blue
262.0,574.0,blue
287.0,573.0,blue
321.0,572.0,blue
365.0,571.0,blue
407.0,570.0,blue
219.0,560.0,blue
250.0,559.0,blue
266.0,558.0,blue
296.0,557.0,blue
351.0,556.0,blue
244.0,542.0,blue
269.0,541.0,blue
312.0,540.0,blue
340.0,539.0,blue
367.0,538.0,blue
386.0,537.0,blue
473.0,536.0,blue
514.0,535.0,blue
207.0,527.0,blue
265.0,526.0,blue
282.0,525.0,blue
316.0,524.0,blue
337.0,523.0,blue
357.0,522.0,blue
388.0,521.0,blue
430.0,520.0,blue
220.0,508.0,blue
271.0,507.0,blue
320.0,506.0,blue
352.0,505.0,blue
437.0,504.0,blue
449.0,503.0,blue
214.0,492.0,blue
247.0,491.0,blue
322.0,490.0,blue
351.0,489.0,blue
398.0,488.0,blue
522.0,487.0,blue
450.0,487.0,blue
221.0,474.0,blue
258.0,473.0,blue
304.0,472.0,blue
