X,Y,Color
466.0,189.0,red
418.0,865.0,red
601.0,543.0,red
600.0,279.0,red
446.0,132.0,red
597.0,37.0,red
119.0,45.0,red
419.0,683.0,red
461.0,157.0,red
607.0,867.0,red
473.0,281.0,red
118.0,127.0,red
458.0,137.0,red
470.0,547.0,red
464.0,675.0,red
475.0,870.0,red
441.0,680.0,red
310.0,126.0,red
454.0,679.0,red
322.0,125.0,red
508.0,871.0,red
518.0,870.0,red
560.0,869.0,red
416.0,813.0,red
417.0,756.0,red
609.0,742.0,red
419.0,737.0,red
608.0,719.0,red
419.0,715.0,red
607.0,676.0,red
468.0,655.0,red
606.0,620.0,red
605.0,579.0,red
491.0,544.0,red
536.0,543.0,red
549.0,542.0,red
515.0,283.0,red
559.0,282.0,red
602.0,232.0,red
470.0,227.0,red
147.0,129.0,red
175.0,128.0,red
213.0,127.0,red
426.0,126.0,red
360.0,126.0,red
277.0,126.0,red
259.0,126.0,red
601.0,115.0,red
116.0,92.0,red
116.0,77.0,red
159.0,42.0,red
185.0,41.0,red
258.0,40.0,red
286.0,39.0,red
308.0,38.0,red
385.0,37.0,red
511.0,36.0,red
566.0,35.0,red
468.0,200.0,red
455.0,625.0,blue
289.0,420.0,blue
118.0,252.0,blue
171.0,157.0,blue
454.0,145.0,blue
113.0,520.0,blue
115.0,432.0,blue
171.0,228.0,blue
340.0,658.0,blue
455.0,639.0,blue
437.0,606.0,blue
447.0,595.0,blue
171.0,590.0,blue
322.0,568.0,blue
447.0,500.0,blue
114.0,498.0,blue
454.0,490.0,blue
114.0,484.0,blue
170.0,464.0,blue
286.0,433.0,blue
456.0,396.0,blue
115.0,388.0,blue
457.0,362.0,blue
441.0,330.0,blue
198.0,330.0,blue
168.0,292.0,blue
421.0,291.0,blue
416.0,277.0,blue
169.0,277.0,blue
265.0,259.0,blue
131.0,246.0,blue
261.0,245.0,blue
460.0,227.0,blue
171.0,214.0,blue
116.0,180.0,blue
255.0,178.0,blue
458.0,158.0,blue
171.0,144.0,blue
459.0,464.0,blue
341.0,670.0,blue
111.0,658.0,blue
112.0,624.0,blue
170.0,603.0,blue
318.0,554.0,blue
198.0,349.0,blue
115.0,192.0,blue
114.0,634.0,blue
114.0,565.0,blue
115.0,555.0,blue
456.0,533.0,blue
115.0,532.0,blue
456.0,522.0,blue
458.0,453.0,blue
172.0,452.0,blue
117.0,420.0,blue
199.0,359.0,blue
455.0,350.0,blue
439.0,317.0,blue
255.0,190.0,blue
198.0,319.0,blue
457.0,215.0,blue
454.0,385.0,blue
112.0,671.0,blue
316.0,673.0,blue
304.0,672.0,blue
162.0,672.0,blue
313.0,657.0,blue
244.0,656.0,blue
193.0,656.0,blue
307.0,639.0,blue
281.0,638.0,blue
254.0,637.0,blue
425.0,624.0,blue
293.0,623.0,blue
238.0,622.0,blue
221.0,621.0,blue
210.0,621.0,blue
268.0,606.0,blue
202.0,605.0,blue
345.0,590.0,blue
331.0,590.0,blue
247.0,590.0,blue
289.0,569.0,blue
166.0,568.0,blue
233.0,553.0,blue
325.0,535.0,blue
272.0,519.0,blue
276.0,500.0,blue
260.0,499.0,blue
257.0,484.0,blue
345.0,466.0,blue
278.0,466.0,blue
205.0,465.0,blue
399.0,450.0,blue
358.0,450.0,blue
232.0,450.0,blue
170.0,434.0,blue
172.0,418.0,blue
282.0,399.0,blue
205.0,399.0,blue
192.0,367.0,light_blue
192.0,300.0,light_blue
114.0,298.0,light_blue
112.0,369.0,light_blue
194.0,345.0,light_blue
111.0,329.0,light_blue
193.0,326.0,light_blue
117.0,468.0,purple
163.0,294.0,purple
116.0,235.0,purple
119.0,161.0,purple
165.0,575.0,purple
165.0,468.0,purple
166.0,160.0,purple
113.0,576.0,purple
165.0,268.0,purple
167.0,200.0,purple
117.0,440.0,purple
118.0,293.0,purple
167.0,440.0,purple
114.0,201.0,purple
163.0,133.0,purple
166.0,606.0,purple
129.0,613.0,purple
149.0,612.0,purple
113.0,611.0,purple
163.0,233.0,purple
120.0,265.0,purple
119.0,137.0,purple
168.0,586.0,purple
152.0,471.0,purple
114.0,454.0,purple
143.0,437.0,purple
153.0,263.0,purple
140.0,262.0,purple
135.0,237.0,purple
113.0,224.0,purple
168.0,213.0,purple
