X,Y,Color
451.0,681.0,red
582.0,863.0,red
420.0,861.0,red
421.0,689.0,red
583.0,522.0,red
114.0,110.0,red
589.0,36.0,red
114.0,33.0,red
586.0,268.0,red
458.0,521.0,red
453.0,598.0,red
453.0,538.0,red
458.0,122.0,red
459.0,265.0,red
527.0,865.0,red
495.0,864.0,red
459.0,863.0,red
447.0,863.0,red
417.0,797.0,red
417.0,769.0,red
585.0,766.0,red
418.0,759.0,red
434.0,685.0,red
585.0,663.0,red
454.0,663.0,red
585.0,633.0,red
493.0,519.0,red
547.0,270.0,red
458.0,229.0,red
459.0,214.0,red
589.0,203.0,red
589.0,172.0,red
460.0,148.0,red
460.0,138.0,red
443.0,117.0,red
407.0,116.0,red
362.0,115.0,red
331.0,114.0,red
232.0,113.0,red
589.0,104.0,red
111.0,98.0,red
590.0,80.0,red
111.0,72.0,red
591.0,69.0,red
563.0,33.0,red
471.0,32.0,red
415.0,32.0,red
205.0,32.0,red
137.0,31.0,red
184.0,454.0,blue
445.0,356.0,blue
101.0,629.0,blue
156.0,664.0,blue
438.0,651.0,blue
157.0,650.0,blue
441.0,616.0,blue
448.0,597.0,blue
162.0,596.0,blue
304.0,561.0,blue
101.0,557.0,blue
305.0,548.0,blue
445.0,528.0,blue
161.0,490.0,blue
454.0,486.0,blue
445.0,480.0,blue
161.0,477.0,blue
105.0,455.0,blue
180.0,442.0,blue
168.0,390.0,blue
446.0,378.0,blue
443.0,344.0,blue
106.0,340.0,blue
106.0,321.0,blue
107.0,249.0,blue
340.0,238.0,blue
108.0,236.0,blue
449.0,219.0,blue
109.0,217.0,blue
448.0,204.0,blue
450.0,183.0,blue
165.0,182.0,blue
166.0,167.0,blue
411.0,149.0,blue
408.0,136.0,blue
443.0,413.0,blue
437.0,663.0,blue
102.0,618.0,blue
445.0,518.0,blue
163.0,286.0,blue
164.0,270.0,blue
339.0,252.0,blue
107.0,145.0,blue
442.0,628.0,blue
446.0,585.0,blue
164.0,583.0,blue
105.0,523.0,blue
443.0,391.0,blue
170.0,378.0,blue
106.0,351.0,blue
107.0,308.0,blue
444.0,274.0,blue
111.0,205.0,blue
442.0,318.0,blue
442.0,308.0,blue
450.0,172.0,blue
105.0,413.0,blue
108.0,444.0,blue
105.0,513.0,blue
443.0,424.0,blue
105.0,545.0,blue
110.0,135.0,blue
107.0,424.0,blue
446.0,284.0,blue
320.0,477.0,blue
123.0,132.0,blue
363.0,666.0,blue
296.0,666.0,blue
168.0,665.0,blue
227.0,650.0,blue
372.0,631.0,blue
112.0,616.0,blue
367.0,615.0,blue
280.0,615.0,blue
288.0,598.0,blue
278.0,598.0,blue
255.0,597.0,blue
410.0,582.0,blue
245.0,581.0,blue
201.0,561.0,blue
162.0,560.0,blue
149.0,559.0,blue
120.0,558.0,blue
284.0,547.0,blue
255.0,546.0,blue
186.0,545.0,blue
151.0,544.0,blue
128.0,543.0,blue
408.0,529.0,blue
386.0,529.0,blue
364.0,528.0,blue
255.0,527.0,blue
181.0,526.0,blue
423.0,514.0,blue
378.0,513.0,blue
361.0,512.0,blue
274.0,511.0,blue
192.0,510.0,blue
446.0,494.0,blue
332.0,494.0,blue
163.0,395.0,purple
103.0,667.0,purple
151.0,636.0,purple
106.0,493.0,purple
163.0,361.0,purple
157.0,287.0,purple
158.0,256.0,purple
160.0,186.0,purple
157.0,598.0,purple
158.0,567.0,purple
106.0,393.0,purple
151.0,668.0,purple
157.0,494.0,purple
157.0,462.0,purple
105.0,358.0,purple
107.0,255.0,purple
107.0,462.0,purple
108.0,288.0,purple
112.0,186.0,purple
162.0,153.0,purple
107.0,600.0,purple
107.0,563.0,purple
112.0,153.0,purple
102.0,375.0,purple
102.0,637.0,purple
135.0,671.0,purple
119.0,670.0,purple
154.0,654.0,purple
101.0,649.0,purple
122.0,601.0,purple
160.0,582.0,purple
147.0,563.0,purple
119.0,562.0,purple
138.0,497.0,purple
142.0,397.0,purple
127.0,397.0,purple
117.0,396.0,purple
148.0,253.0,purple
143.0,188.0,purple
