X,Y,Color
464.0,675.0,red
595.0,501.0,red
598.0,263.0,red
470.0,567.0,red
475.0,502.0,red
477.0,265.0,red
436.0,847.0,red
600.0,38.0,red
470.0,218.0,red
474.0,242.0,red
470.0,161.0,red
435.0,679.0,red
597.0,847.0,red
125.0,120.0,red
124.0,45.0,red
469.0,124.0,red
455.0,122.0,red
352.0,121.0,red
470.0,523.0,red
434.0,769.0,red
599.0,739.0,red
435.0,739.0,red
598.0,701.0,red
472.0,665.0,red
472.0,650.0,red
472.0,603.0,red
563.0,498.0,red
527.0,498.0,red
509.0,267.0,red
530.0,266.0,red
474.0,253.0,red
600.0,223.0,red
600.0,185.0,red
601.0,134.0,red
164.0,122.0,red
386.0,121.0,red
219.0,121.0,red
307.0,120.0,red
122.0,77.0,red
602.0,68.0,red
159.0,42.0,red
269.0,41.0,red
311.0,40.0,red
363.0,39.0,red
432.0,38.0,red
523.0,37.0,red
551.0,36.0,red
468.0,557.0,red
473.0,232.0,red
218.0,662.0,blue
467.0,521.0,blue
466.0,374.0,blue
459.0,285.0,blue
127.0,236.0,blue
215.0,649.0,blue
463.0,629.0,blue
463.0,615.0,blue
120.0,615.0,blue
461.0,598.0,blue
175.0,595.0,blue
176.0,580.0,blue
463.0,562.0,blue
463.0,548.0,blue
205.0,524.0,blue
206.0,491.0,blue
475.0,477.0,blue
179.0,456.0,blue
379.0,442.0,blue
180.0,442.0,blue
126.0,422.0,blue
249.0,408.0,blue
467.0,387.0,blue
124.0,387.0,blue
124.0,373.0,blue
473.0,340.0,blue
400.0,307.0,blue
122.0,305.0,blue
458.0,271.0,blue
177.0,269.0,blue
391.0,248.0,blue
123.0,248.0,blue
392.0,235.0,blue
468.0,218.0,blue
176.0,216.0,blue
468.0,203.0,blue
177.0,203.0,blue
209.0,183.0,blue
126.0,183.0,blue
128.0,170.0,blue
207.0,169.0,blue
458.0,151.0,blue
124.0,138.0,blue
450.0,136.0,blue
120.0,550.0,blue
207.0,476.0,blue
378.0,455.0,blue
124.0,411.0,blue
176.0,353.0,blue
122.0,318.0,blue
124.0,152.0,blue
121.0,650.0,blue
122.0,627.0,blue
459.0,586.0,blue
121.0,560.0,blue
206.0,511.0,blue
471.0,489.0,blue
247.0,420.0,blue
471.0,351.0,blue
177.0,340.0,blue
179.0,281.0,blue
396.0,317.0,blue
121.0,661.0,blue
462.0,511.0,blue
198.0,664.0,blue
187.0,664.0,blue
160.0,648.0,blue
210.0,630.0,blue
450.0,598.0,blue
228.0,597.0,blue
447.0,583.0,blue
389.0,582.0,blue
216.0,581.0,blue
202.0,580.0,blue
438.0,563.0,blue
132.0,548.0,blue
406.0,547.0,blue
219.0,547.0,blue
357.0,546.0,blue
344.0,546.0,blue
243.0,526.0,blue
223.0,525.0,blue
232.0,510.0,blue
216.0,509.0,blue
351.0,492.0,blue
323.0,492.0,blue
441.0,476.0,blue
358.0,476.0,blue
269.0,476.0,blue
285.0,457.0,blue
199.0,441.0,blue
155.0,408.0,blue
386.0,389.0,blue
300.0,389.0,blue
134.0,388.0,blue
393.0,373.0,blue
281.0,373.0,blue
242.0,354.0,blue
453.0,339.0,blue
225.0,338.0,blue
200.0,498.0,light_blue
198.0,535.0,light_blue
201.0,515.0,light_blue
119.0,527.0,light_blue
178.0,460.0,light_blue
117.0,460.0,light_blue
200.0,463.0,light_blue
129.0,531.0,light_blue
119.0,477.0,light_blue
182.0,535.0,light_blue
157.0,534.0,light_blue
142.0,533.0,light_blue
202.0,525.0,light_blue
117.0,516.0,light_blue
119.0,487.0,light_blue
204.0,476.0,light_blue
136.0,458.0,light_blue
121.0,455.0,purple
170.0,358.0,purple
125.0,357.0,purple
171.0,221.0,purple
122.0,601.0,purple
172.0,290.0,purple
121.0,568.0,purple
122.0,259.0,purple
122.0,289.0,purple
173.0,567.0,purple
176.0,456.0,purple
172.0,255.0,purple
170.0,597.0,purple
128.0,190.0,purple
174.0,428.0,purple
127.0,223.0,purple
170.0,188.0,purple
171.0,328.0,purple
132.0,431.0,purple
126.0,328.0,purple
121.0,443.0,purple
160.0,603.0,purple
119.0,591.0,purple
173.0,577.0,purple
136.0,458.0,purple
177.0,438.0,purple
135.0,360.0,purple
123.0,338.0,purple
174.0,277.0,purple
147.0,253.0,purple
160.0,225.0,purple
143.0,224.0,purple
125.0,202.0,purple
156.0,187.0,purple
