X,Y,Color
253.0,877.0,red
256.0,704.0,red
205.0,551.0,red
212.0,271.0,red
225.0,136.0,red
570.0,132.0,red
87.0,42.0,red
81.0,550.0,red
84.0,267.0,red
572.0,51.0,red
208.0,698.0,red
220.0,145.0,red
74.0,875.0,red
182.0,879.0,red
121.0,878.0,red
256.0,849.0,red
71.0,835.0,red
257.0,819.0,red
71.0,806.0,red
73.0,787.0,red
74.0,770.0,red
75.0,744.0,red
258.0,727.0,red
75.0,711.0,red
74.0,682.0,red
207.0,632.0,red
76.0,617.0,red
77.0,592.0,red
183.0,273.0,red
147.0,272.0,red
130.0,271.0,red
111.0,270.0,red
215.0,261.0,red
216.0,231.0,red
217.0,197.0,red
218.0,157.0,red
523.0,134.0,red
479.0,134.0,red
391.0,134.0,red
82.0,134.0,red
275.0,133.0,red
241.0,132.0,red
573.0,108.0,red
83.0,86.0,red
574.0,82.0,red
543.0,48.0,red
528.0,47.0,red
497.0,46.0,red
399.0,45.0,red
355.0,45.0,red
482.0,44.0,red
439.0,44.0,red
322.0,44.0,red
229.0,43.0,red
195.0,41.0,red
178.0,40.0,red
74.0,641.0,red
442.0,674.0,blue
220.0,635.0,blue
561.0,582.0,blue
464.0,187.0,blue
228.0,184.0,blue
310.0,463.0,blue
234.0,366.0,blue
280.0,232.0,blue
217.0,683.0,blue
217.0,668.0,blue
552.0,639.0,blue
573.0,548.0,blue
221.0,531.0,blue
276.0,513.0,blue
567.0,502.0,blue
314.0,428.0,blue
239.0,356.0,blue
224.0,318.0,blue
223.0,300.0,blue
573.0,294.0,blue
578.0,272.0,blue
224.0,267.0,blue
224.0,253.0,blue
581.0,223.0,blue
286.0,219.0,blue
468.0,202.0,blue
574.0,159.0,blue
562.0,431.0,blue
561.0,570.0,blue
326.0,436.0,blue
218.0,646.0,blue
218.0,599.0,blue
219.0,544.0,blue
276.0,390.0,blue
403.0,371.0,blue
224.0,287.0,blue
237.0,632.0,blue
392.0,361.0,blue
220.0,611.0,blue
276.0,578.0,blue
276.0,567.0,blue
566.0,515.0,blue
278.0,499.0,blue
521.0,477.0,blue
522.0,467.0,blue
512.0,406.0,blue
571.0,339.0,blue
571.0,328.0,blue
571.0,305.0,blue
576.0,261.0,blue
581.0,235.0,blue
228.0,197.0,blue
229.0,153.0,blue
551.0,649.0,blue
511.0,396.0,blue
573.0,169.0,blue
311.0,476.0,blue
229.0,164.0,blue
561.0,443.0,blue
277.0,403.0,blue
225.0,330.0,blue
558.0,617.0,blue
558.0,603.0,blue
544.0,221.0,blue
570.0,535.0,blue
368.0,599.0,blue
538.0,155.0,blue
437.0,685.0,blue
372.0,685.0,blue
260.0,684.0,blue
394.0,670.0,blue
368.0,669.0,blue
340.0,668.0,blue
526.0,652.0,blue
404.0,651.0,blue
323.0,649.0,blue
247.0,648.0,blue
523.0,637.0,blue
501.0,636.0,blue
417.0,635.0,blue
387.0,634.0,blue
346.0,633.0,blue
283.0,632.0,blue
508.0,617.0,blue
370.0,616.0,blue
334.0,615.0,blue
296.0,614.0,blue
527.0,602.0,blue
474.0,601.0,blue
297.0,598.0,blue
279.0,597.0,blue
254.0,597.0,blue
488.0,583.0,blue
367.0,582.0,blue
351.0,581.0,blue
500.0,567.0,blue
379.0,566.0,blue
311.0,565.0,blue
505.0,549.0,blue
423.0,549.0,blue
221.0,488.0,light_blue
306.0,413.0,light_blue
222.0,412.0,light_blue
304.0,481.0,light_blue
274.0,484.0,light_blue
218.0,466.0,light_blue
307.0,456.0,light_blue
219.0,446.0,light_blue
308.0,432.0,light_blue
278.0,410.0,light_blue
279.0,238.0,purple
221.0,515.0,purple
271.0,487.0,purple
270.0,408.0,purple
227.0,237.0,purple
228.0,206.0,purple
270.0,378.0,purple
220.0,584.0,purple
224.0,377.0,purple
276.0,207.0,purple
221.0,555.0,purple
270.0,553.0,purple
272.0,518.0,purple
222.0,408.0,purple
219.0,493.0,purple
270.0,587.0,purple
227.0,485.0,purple
272.0,567.0,purple
251.0,550.0,purple
249.0,519.0,purple
232.0,518.0,purple
248.0,375.0,purple
246.0,204.0,purple
