X,Y,Color
432.0,602.0,red
434.0,680.0,red
406.0,874.0,red
569.0,871.0,red
433.0,554.0,red
567.0,550.0,red
423.0,130.0,red
99.0,45.0,red
401.0,688.0,red
572.0,283.0,red
433.0,195.0,red
572.0,41.0,red
146.0,133.0,red
441.0,283.0,red
422.0,686.0,red
429.0,152.0,red
97.0,128.0,red
445.0,876.0,red
484.0,875.0,red
511.0,874.0,red
571.0,844.0,red
403.0,831.0,red
402.0,786.0,red
401.0,736.0,red
570.0,680.0,red
570.0,660.0,red
436.0,652.0,red
435.0,630.0,red
570.0,624.0,red
430.0,570.0,red
447.0,550.0,red
509.0,549.0,red
529.0,548.0,red
491.0,286.0,red
438.0,273.0,red
438.0,242.0,red
439.0,222.0,red
574.0,204.0,red
430.0,167.0,red
156.0,131.0,red
171.0,130.0,red
200.0,129.0,red
387.0,128.0,red
263.0,128.0,red
349.0,127.0,red
326.0,127.0,red
573.0,99.0,red
573.0,85.0,red
574.0,69.0,red
109.0,42.0,red
363.0,41.0,red
242.0,41.0,red
154.0,41.0,red
497.0,40.0,red
416.0,40.0,red
527.0,39.0,red
426.0,659.0,blue
427.0,638.0,blue
355.0,604.0,blue
380.0,557.0,blue
425.0,497.0,blue
427.0,463.0,blue
352.0,386.0,blue
153.0,348.0,blue
432.0,291.0,blue
415.0,227.0,blue
422.0,213.0,blue
431.0,187.0,blue
100.0,145.0,blue
94.0,383.0,blue
183.0,627.0,blue
424.0,625.0,blue
153.0,590.0,blue
91.0,570.0,blue
439.0,535.0,blue
439.0,521.0,blue
93.0,520.0,blue
422.0,483.0,blue
91.0,462.0,blue
427.0,451.0,blue
437.0,432.0,blue
436.0,418.0,blue
155.0,417.0,blue
91.0,396.0,blue
153.0,362.0,blue
409.0,361.0,blue
256.0,328.0,blue
97.0,294.0,blue
438.0,277.0,blue
160.0,260.0,blue
434.0,259.0,blue
160.0,246.0,blue
435.0,244.0,blue
160.0,194.0,blue
160.0,179.0,blue
429.0,177.0,blue
195.0,157.0,blue
192.0,143.0,blue
91.0,560.0,blue
184.0,659.0,blue
152.0,484.0,blue
96.0,316.0,blue
98.0,157.0,blue
425.0,672.0,blue
185.0,638.0,blue
353.0,594.0,blue
95.0,533.0,blue
154.0,496.0,blue
156.0,429.0,blue
97.0,327.0,blue
254.0,315.0,blue
98.0,282.0,blue
98.0,227.0,blue
156.0,603.0,blue
99.0,216.0,blue
378.0,569.0,blue
407.0,349.0,blue
183.0,669.0,blue
96.0,451.0,blue
220.0,674.0,blue
384.0,658.0,blue
357.0,658.0,blue
199.0,658.0,blue
330.0,642.0,blue
305.0,642.0,blue
352.0,641.0,blue
233.0,641.0,blue
324.0,626.0,blue
350.0,625.0,blue
318.0,608.0,blue
233.0,607.0,blue
183.0,606.0,blue
190.0,591.0,blue
166.0,590.0,blue
313.0,573.0,blue
170.0,572.0,blue
127.0,571.0,blue
168.0,555.0,blue
138.0,555.0,blue
322.0,535.0,blue
198.0,535.0,blue
419.0,520.0,blue
402.0,519.0,blue
207.0,519.0,blue
339.0,499.0,blue
202.0,499.0,blue
336.0,484.0,blue
249.0,484.0,blue
348.0,483.0,blue
179.0,483.0,blue
416.0,467.0,blue
277.0,466.0,blue
195.0,465.0,blue
127.0,464.0,blue
104.0,463.0,blue
376.0,451.0,blue
93.0,673.0,light_blue
96.0,616.0,light_blue
177.0,677.0,light_blue
177.0,615.0,light_blue
115.0,610.0,light_blue
139.0,679.0,light_blue
97.0,644.0,light_blue
180.0,631.0,light_blue
97.0,627.0,light_blue
149.0,608.0,purple
147.0,502.0,purple
147.0,367.0,purple
95.0,366.0,purple
152.0,266.0,purple
153.0,236.0,purple
96.0,502.0,purple
147.0,336.0,purple
93.0,580.0,purple
149.0,407.0,purple
146.0,436.0,purple
92.0,604.0,purple
94.0,406.0,purple
90.0,437.0,purple
157.0,166.0,purple
149.0,577.0,purple
99.0,268.0,purple
102.0,234.0,purple
147.0,472.0,purple
101.0,196.0,purple
154.0,195.0,purple
94.0,470.0,purple
90.0,594.0,purple
110.0,577.0,purple
102.0,165.0,purple
94.0,337.0,purple
115.0,609.0,purple
135.0,439.0,purple
105.0,608.0,purple
138.0,576.0,purple
131.0,505.0,purple
108.0,505.0,purple
149.0,482.0,purple
128.0,468.0,purple
152.0,422.0,purple
90.0,422.0,purple
113.0,403.0,purple
132.0,402.0,purple
93.0,352.0,purple
121.0,333.0,purple
132.0,269.0,purple
97.0,246.0,purple
137.0,234.0,purple
145.0,162.0,purple
