X,Y,Color
401.0,924.0,red
409.0,795.0,red
424.0,696.0,red
594.0,576.0,red
597.0,238.0,red
441.0,237.0,red
84.0,16.0,red
419.0,129.0,red
590.0,928.0,red
432.0,573.0,red
603.0,27.0,red
409.0,701.0,red
432.0,131.0,red
85.0,115.0,red
604.0,58.0,red
565.0,930.0,red
519.0,929.0,red
451.0,928.0,red
440.0,927.0,red
592.0,900.0,red
591.0,867.0,red
401.0,861.0,red
402.0,849.0,red
591.0,845.0,red
403.0,826.0,red
592.0,816.0,red
404.0,813.0,red
410.0,767.0,red
593.0,748.0,red
409.0,728.0,red
594.0,704.0,red
426.0,682.0,red
427.0,667.0,red
596.0,599.0,red
429.0,584.0,red
553.0,573.0,red
539.0,572.0,red
475.0,571.0,red
537.0,241.0,red
494.0,241.0,red
473.0,240.0,red
438.0,201.0,red
437.0,170.0,red
436.0,149.0,red
360.0,125.0,red
343.0,124.0,red
298.0,123.0,red
249.0,122.0,red
207.0,120.0,red
164.0,118.0,red
600.0,117.0,red
104.0,117.0,red
601.0,88.0,red
602.0,69.0,red
81.0,29.0,red
565.0,24.0,red
539.0,23.0,red
506.0,22.0,red
439.0,21.0,red
395.0,20.0,red
298.0,19.0,red
228.0,18.0,red
200.0,16.0,red
181.0,15.0,red
119.0,14.0,red
399.0,893.0,red
428.0,442.0,blue
84.0,282.0,blue
83.0,473.0,blue
251.0,460.0,blue
427.0,427.0,blue
426.0,405.0,blue
82.0,403.0,blue
426.0,373.0,blue
81.0,367.0,blue
426.0,358.0,blue
83.0,333.0,blue
411.0,323.0,blue
390.0,319.0,blue
429.0,300.0,blue
83.0,297.0,blue
428.0,285.0,blue
85.0,262.0,blue
84.0,246.0,blue
85.0,209.0,blue
426.0,192.0,blue
422.0,157.0,blue
408.0,144.0,blue
425.0,251.0,blue
423.0,394.0,blue
82.0,389.0,blue
412.0,333.0,blue
85.0,317.0,blue
427.0,215.0,blue
419.0,178.0,blue
253.0,472.0,blue
84.0,426.0,blue
85.0,459.0,blue
424.0,262.0,blue
426.0,227.0,blue
87.0,222.0,blue
86.0,185.0,blue
84.0,173.0,blue
85.0,152.0,blue
85.0,142.0,blue
81.0,356.0,blue
412.0,407.0,blue
224.0,475.0,blue
181.0,474.0,blue
163.0,458.0,blue
125.0,457.0,blue
414.0,443.0,blue
376.0,442.0,blue
332.0,441.0,blue
241.0,440.0,blue
191.0,439.0,blue
159.0,438.0,blue
350.0,426.0,blue
324.0,425.0,blue
272.0,424.0,blue
258.0,423.0,blue
242.0,423.0,blue
163.0,423.0,blue
116.0,422.0,blue
400.0,409.0,blue
371.0,409.0,blue
322.0,408.0,blue
246.0,407.0,blue
230.0,406.0,blue
208.0,405.0,blue
179.0,404.0,blue
413.0,393.0,blue
348.0,392.0,blue
277.0,391.0,blue
247.0,390.0,blue
210.0,389.0,blue
184.0,388.0,blue
403.0,373.0,blue
365.0,372.0,blue
339.0,371.0,blue
275.0,370.0,blue
132.0,369.0,blue
110.0,368.0,blue
411.0,357.0,blue
374.0,356.0,blue
335.0,355.0,blue
288.0,354.0,blue
273.0,353.0,blue
263.0,352.0,blue
149.0,352.0,blue
99.0,352.0,blue
400.0,335.0,blue
196.0,334.0,blue
328.0,318.0,blue
201.0,318.0,blue
186.0,317.0,blue
168.0,316.0,blue
144.0,316.0,blue
409.0,300.0,blue
253.0,300.0,blue
203.0,299.0,blue
121.0,298.0,blue
377.0,284.0,blue
329.0,283.0,blue
318.0,283.0,blue
212.0,283.0,blue
