X,Y,Color
199.0,674.0,red
183.0,155.0,red
50.0,868.0,red
235.0,683.0,red
182.0,547.0,red
58.0,277.0,red
188.0,135.0,red
535.0,125.0,red
58.0,46.0,red
535.0,44.0,red
235.0,865.0,red
48.0,747.0,red
190.0,642.0,red
54.0,237.0,red
169.0,870.0,red
54.0,116.0,red
51.0,550.0,red
180.0,276.0,red
197.0,661.0,red
52.0,133.0,red
346.0,40.0,red
197.0,870.0,red
86.0,870.0,red
125.0,869.0,red
47.0,819.0,red
46.0,793.0,red
45.0,779.0,red
237.0,773.0,red
237.0,760.0,red
52.0,729.0,red
52.0,695.0,red
222.0,680.0,red
51.0,640.0,red
187.0,606.0,red
50.0,586.0,red
186.0,585.0,red
49.0,575.0,red
185.0,565.0,red
78.0,547.0,red
93.0,546.0,red
153.0,545.0,red
101.0,279.0,red
182.0,174.0,red
51.0,145.0,red
453.0,128.0,red
411.0,128.0,red
198.0,128.0,red
335.0,127.0,red
56.0,96.0,red
56.0,81.0,red
247.0,43.0,red
263.0,42.0,red
511.0,41.0,red
401.0,41.0,red
306.0,41.0,red
321.0,40.0,red
357.0,246.0,blue
547.0,674.0,blue
551.0,634.0,blue
540.0,419.0,blue
194.0,349.0,blue
527.0,216.0,blue
534.0,143.0,blue
247.0,594.0,blue
193.0,362.0,blue
256.0,675.0,blue
256.0,661.0,blue
551.0,623.0,blue
248.0,607.0,blue
195.0,571.0,blue
319.0,557.0,blue
537.0,535.0,blue
196.0,534.0,blue
536.0,521.0,blue
249.0,500.0,blue
529.0,498.0,blue
249.0,486.0,blue
345.0,465.0,blue
193.0,465.0,blue
193.0,453.0,blue
342.0,451.0,blue
194.0,418.0,blue
549.0,398.0,blue
251.0,397.0,blue
251.0,383.0,blue
427.0,363.0,blue
426.0,350.0,blue
541.0,294.0,blue
394.0,260.0,blue
356.0,260.0,blue
537.0,259.0,blue
193.0,228.0,blue
193.0,214.0,blue
541.0,193.0,blue
192.0,193.0,blue
544.0,179.0,blue
192.0,179.0,blue
240.0,145.0,blue
193.0,431.0,blue
270.0,286.0,blue
523.0,604.0,blue
323.0,571.0,blue
195.0,522.0,blue
276.0,316.0,blue
539.0,315.0,blue
394.0,246.0,blue
196.0,638.0,blue
198.0,628.0,blue
523.0,593.0,blue
197.0,558.0,blue
523.0,488.0,blue
539.0,431.0,blue
547.0,386.0,blue
538.0,326.0,blue
277.0,326.0,blue
539.0,281.0,blue
193.0,259.0,blue
194.0,248.0,blue
241.0,157.0,blue
524.0,227.0,blue
532.0,155.0,blue
546.0,662.0,blue
529.0,250.0,blue
345.0,676.0,blue
464.0,675.0,blue
297.0,660.0,blue
530.0,659.0,blue
375.0,659.0,blue
382.0,641.0,blue
234.0,641.0,blue
392.0,640.0,blue
466.0,639.0,blue
539.0,638.0,blue
391.0,625.0,blue
434.0,624.0,blue
480.0,623.0,blue
329.0,609.0,blue
308.0,609.0,blue
396.0,608.0,blue
281.0,608.0,blue
498.0,606.0,blue
391.0,592.0,blue
277.0,592.0,blue
263.0,592.0,blue
418.0,591.0,blue
219.0,572.0,blue
209.0,556.0,blue
306.0,537.0,blue
288.0,537.0,blue
527.0,536.0,blue
240.0,536.0,blue
206.0,535.0,blue
363.0,521.0,blue
261.0,521.0,blue
416.0,502.0,blue
308.0,502.0,blue
269.0,278.0,light_blue
269.0,335.0,light_blue
190.0,334.0,light_blue
193.0,269.0,light_blue
267.0,299.0,light_blue
258.0,266.0,light_blue
267.0,313.0,light_blue
215.0,337.0,light_blue
190.0,301.0,light_blue
268.0,324.0,light_blue
394.0,236.0,purple
251.0,674.0,purple
199.0,648.0,purple
196.0,612.0,purple
242.0,611.0,purple
244.0,506.0,purple
195.0,401.0,purple
391.0,265.0,purple
234.0,162.0,purple
246.0,403.0,purple
360.0,238.0,purple
358.0,266.0,purple
242.0,667.0,purple
236.0,134.0,purple
197.0,133.0,purple
203.0,674.0,purple
241.0,579.0,purple
193.0,507.0,purple
244.0,473.0,purple
193.0,473.0,purple
246.0,371.0,purple
193.0,162.0,purple
191.0,142.0,purple
240.0,648.0,purple
219.0,644.0,purple
196.0,578.0,purple
196.0,370.0,purple
232.0,679.0,purple
218.0,678.0,purple
229.0,576.0,purple
228.0,509.0,purple
190.0,493.0,purple
228.0,470.0,purple
206.0,470.0,purple
214.0,405.0,purple
248.0,392.0,purple
374.0,268.0,purple
380.0,233.0,purple
213.0,164.0,purple
190.0,152.0,purple
