X,Y,Color
442.0,224.0,red
558.0,834.0,red
402.0,834.0,red
434.0,515.0,red
447.0,251.0,red
570.0,34.0,red
438.0,136.0,red
402.0,673.0,red
563.0,249.0,red
420.0,638.0,red
565.0,528.0,red
560.0,507.0,red
99.0,42.0,red
434.0,126.0,red
429.0,552.0,red
565.0,627.0,red
427.0,590.0,red
534.0,507.0,red
417.0,668.0,red
432.0,115.0,red
100.0,115.0,red
432.0,567.0,red
572.0,205.0,red
572.0,156.0,red
441.0,189.0,red
423.0,616.0,red
569.0,114.0,red
531.0,836.0,red
519.0,836.0,red
479.0,836.0,red
460.0,836.0,red
399.0,813.0,red
560.0,810.0,red
559.0,787.0,red
398.0,780.0,red
559.0,747.0,red
399.0,746.0,red
561.0,729.0,red
562.0,680.0,red
561.0,669.0,red
560.0,655.0,red
565.0,600.0,red
433.0,577.0,red
565.0,565.0,red
479.0,512.0,red
496.0,511.0,red
515.0,510.0,red
472.0,253.0,red
537.0,252.0,red
569.0,228.0,red
440.0,203.0,red
444.0,152.0,red
157.0,117.0,red
191.0,116.0,red
231.0,115.0,red
417.0,112.0,red
398.0,112.0,red
345.0,112.0,red
333.0,112.0,red
571.0,83.0,red
572.0,57.0,red
189.0,39.0,red
174.0,39.0,red
143.0,39.0,red
199.0,38.0,red
259.0,37.0,red
357.0,36.0,red
333.0,36.0,red
293.0,36.0,red
393.0,35.0,red
443.0,34.0,red
489.0,33.0,red
541.0,32.0,red
569.0,143.0,red
274.0,114.0,red
426.0,481.0,blue
276.0,348.0,blue
270.0,335.0,blue
425.0,263.0,blue
409.0,639.0,blue
432.0,574.0,blue
427.0,552.0,blue
98.0,546.0,blue
427.0,537.0,blue
173.0,519.0,blue
173.0,505.0,blue
173.0,489.0,blue
98.0,455.0,blue
329.0,435.0,blue
444.0,415.0,blue
443.0,401.0,blue
96.0,389.0,blue
152.0,339.0,blue
97.0,307.0,blue
297.0,300.0,blue
426.0,276.0,blue
98.0,270.0,blue
432.0,228.0,blue
96.0,220.0,blue
96.0,206.0,blue
155.0,182.0,blue
434.0,176.0,blue
434.0,163.0,blue
375.0,139.0,blue
374.0,125.0,blue
173.0,659.0,blue
428.0,469.0,blue
97.0,422.0,blue
96.0,376.0,blue
154.0,238.0,blue
372.0,199.0,blue
98.0,146.0,blue
204.0,659.0,blue
370.0,212.0,blue
408.0,653.0,blue
173.0,622.0,blue
175.0,612.0,blue
390.0,608.0,blue
99.0,594.0,blue
99.0,583.0,blue
99.0,559.0,blue
423.0,511.0,blue
425.0,500.0,blue
327.0,446.0,blue
100.0,445.0,blue
100.0,410.0,blue
440.0,373.0,blue
153.0,351.0,blue
98.0,319.0,blue
155.0,250.0,blue
157.0,170.0,blue
100.0,135.0,blue
295.0,312.0,blue
429.0,240.0,blue
429.0,585.0,blue
175.0,478.0,blue
99.0,284.0,blue
176.0,645.0,blue
319.0,215.0,blue
337.0,483.0,blue
237.0,371.0,blue
298.0,656.0,blue
210.0,642.0,blue
232.0,641.0,blue
303.0,640.0,blue
334.0,639.0,blue
234.0,624.0,blue
250.0,623.0,blue
314.0,622.0,blue
337.0,621.0,blue
384.0,620.0,blue
200.0,609.0,blue
235.0,608.0,blue
271.0,607.0,blue
289.0,606.0,blue
379.0,605.0,blue
351.0,605.0,blue
117.0,596.0,blue
161.0,595.0,blue
181.0,594.0,blue
225.0,593.0,blue
242.0,592.0,blue
298.0,590.0,blue
326.0,589.0,blue
356.0,588.0,blue
132.0,580.0,blue
170.0,579.0,blue
208.0,578.0,blue
225.0,577.0,blue
240.0,576.0,blue
255.0,575.0,blue
300.0,574.0,blue
418.0,573.0,blue
352.0,573.0,blue
378.0,572.0,blue
93.0,667.0,light_blue
166.0,665.0,light_blue
95.0,461.0,light_blue
168.0,527.0,light_blue
166.0,603.0,light_blue
92.0,600.0,light_blue
168.0,461.0,light_blue
96.0,528.0,light_blue
93.0,475.0,light_blue
149.0,669.0,light_blue
169.0,650.0,light_blue
145.0,530.0,light_blue
94.0,492.0,light_blue
170.0,476.0,light_blue
116.0,460.0,light_blue
155.0,459.0,light_blue
94.0,511.0,light_blue
96.0,357.0,purple
144.0,330.0,purple
149.0,257.0,purple
98.0,257.0,purple
97.0,190.0,purple
148.0,228.0,purple
149.0,188.0,purple
149.0,357.0,purple
152.0,154.0,purple
97.0,330.0,purple
98.0,226.0,purple
95.0,156.0,purple
147.0,341.0,purple
106.0,361.0,purple
93.0,176.0,purple
129.0,361.0,purple
93.0,343.0,purple
127.0,327.0,purple
136.0,192.0,purple
141.0,152.0,purple
