X,Y,Color
440.0,575.0,red
442.0,668.0,red
443.0,628.0,red
407.0,844.0,red
557.0,842.0,red
561.0,510.0,red
449.0,510.0,red
455.0,266.0,red
107.0,109.0,red
440.0,537.0,red
408.0,673.0,red
568.0,264.0,red
102.0,36.0,red
571.0,28.0,red
442.0,565.0,red
445.0,110.0,red
451.0,142.0,red
102.0,97.0,red
446.0,529.0,red
443.0,846.0,red
484.0,845.0,red
405.0,794.0,red
405.0,768.0,red
405.0,731.0,red
560.0,729.0,red
561.0,681.0,red
562.0,635.0,red
440.0,613.0,red
563.0,551.0,red
509.0,508.0,red
486.0,268.0,red
517.0,267.0,red
453.0,218.0,red
571.0,189.0,red
164.0,111.0,red
257.0,110.0,red
572.0,109.0,red
339.0,109.0,red
100.0,79.0,red
573.0,71.0,red
133.0,33.0,red
245.0,32.0,red
219.0,32.0,red
157.0,32.0,red
265.0,31.0,red
337.0,30.0,red
386.0,29.0,red
463.0,28.0,red
496.0,27.0,red
509.0,26.0,red
439.0,652.0,blue
440.0,613.0,blue
444.0,508.0,blue
172.0,486.0,blue
102.0,441.0,blue
432.0,306.0,blue
178.0,348.0,blue
154.0,280.0,blue
102.0,204.0,blue
103.0,167.0,blue
98.0,661.0,blue
98.0,647.0,blue
153.0,628.0,blue
440.0,626.0,blue
269.0,593.0,blue
100.0,582.0,blue
269.0,580.0,blue
101.0,558.0,blue
438.0,555.0,blue
438.0,541.0,blue
161.0,524.0,blue
445.0,520.0,blue
103.0,487.0,blue
102.0,473.0,blue
449.0,449.0,blue
151.0,422.0,blue
452.0,403.0,blue
100.0,387.0,blue
104.0,376.0,blue
180.0,335.0,blue
183.0,317.0,blue
437.0,297.0,blue
103.0,218.0,blue
443.0,210.0,blue
442.0,196.0,blue
102.0,181.0,blue
443.0,161.0,blue
159.0,145.0,blue
447.0,142.0,blue
160.0,131.0,blue
193.0,239.0,blue
443.0,441.0,blue
162.0,509.0,blue
438.0,343.0,blue
384.0,274.0,blue
103.0,247.0,blue
104.0,236.0,blue
155.0,615.0,blue
101.0,593.0,blue
103.0,546.0,blue
152.0,410.0,blue
451.0,379.0,blue
437.0,331.0,blue
184.0,305.0,blue
157.0,268.0,blue
441.0,173.0,blue
445.0,130.0,blue
102.0,452.0,blue
382.0,263.0,blue
451.0,369.0,blue
447.0,417.0,blue
368.0,644.0,blue
140.0,473.0,blue
231.0,662.0,blue
130.0,662.0,blue
411.0,661.0,blue
259.0,646.0,blue
422.0,645.0,blue
394.0,644.0,blue
207.0,628.0,blue
348.0,627.0,blue
340.0,612.0,blue
398.0,611.0,blue
364.0,611.0,blue
194.0,597.0,blue
212.0,596.0,blue
257.0,595.0,blue
139.0,581.0,blue
219.0,580.0,blue
177.0,559.0,blue
145.0,559.0,blue
227.0,558.0,blue
367.0,557.0,blue
428.0,556.0,blue
178.0,543.0,blue
254.0,542.0,blue
315.0,541.0,blue
248.0,524.0,blue
262.0,523.0,blue
275.0,522.0,blue
427.0,521.0,blue
247.0,508.0,blue
413.0,506.0,blue
283.0,506.0,blue
127.0,487.0,blue
161.0,475.0,blue
122.0,472.0,blue
125.0,455.0,blue
254.0,454.0,blue
342.0,453.0,blue
173.0,331.0,light_blue
99.0,355.0,light_blue
99.0,292.0,light_blue
175.0,356.0,light_blue
174.0,289.0,light_blue
151.0,360.0,light_blue
136.0,359.0,light_blue
178.0,318.0,light_blue
177.0,299.0,light_blue
120.0,288.0,light_blue
147.0,287.0,light_blue
157.0,285.0,light_blue
147.0,602.0,purple
155.0,529.0,purple
101.0,528.0,purple
156.0,495.0,purple
144.0,394.0,purple
101.0,394.0,purple
100.0,286.0,purple
150.0,256.0,purple
149.0,284.0,purple
100.0,632.0,purple
154.0,151.0,purple
101.0,150.0,purple
149.0,634.0,purple
156.0,122.0,purple
102.0,495.0,purple
101.0,428.0,purple
145.0,427.0,purple
97.0,506.0,purple
101.0,124.0,purple
101.0,601.0,purple
100.0,257.0,purple
114.0,635.0,purple
150.0,620.0,purple
97.0,620.0,purple
115.0,531.0,purple
158.0,519.0,purple
120.0,288.0,purple
98.0,272.0,purple
152.0,270.0,purple
134.0,253.0,purple
113.0,253.0,purple
119.0,153.0,purple
118.0,121.0,purple
