X,Y,Color
476.0,695.0,red
636.0,252.0,red
636.0,870.0,red
636.0,694.0,red
636.0,681.0,red
636.0,198.0,red
636.0,78.0,red
424.0,901.0,red
115.0,121.0,red
427.0,699.0,red
482.0,257.0,red
635.0,898.0,red
635.0,808.0,red
478.0,128.0,red
115.0,40.0,red
483.0,545.0,red
479.0,558.0,red
507.0,904.0,red
463.0,904.0,red
563.0,903.0,red
534.0,903.0,red
451.0,903.0,red
424.0,868.0,red
425.0,850.0,red
634.0,845.0,red
425.0,825.0,red
479.0,660.0,red
479.0,591.0,red
531.0,542.0,red
562.0,541.0,red
605.0,540.0,red
599.0,260.0,red
567.0,260.0,red
617.0,259.0,red
480.0,207.0,red
480.0,138.0,red
443.0,127.0,red
397.0,127.0,red
354.0,126.0,red
239.0,124.0,red
223.0,123.0,red
191.0,122.0,red
113.0,67.0,red
578.0,41.0,red
549.0,41.0,red
529.0,40.0,red
467.0,40.0,red
449.0,40.0,red
391.0,39.0,red
376.0,38.0,red
263.0,38.0,red
211.0,38.0,red
637.0,542.0,red
637.0,43.0,red
113.0,572.0,blue
463.0,525.0,blue
120.0,436.0,blue
454.0,399.0,blue
453.0,386.0,blue
455.0,247.0,blue
178.0,249.0,blue
461.0,675.0,blue
466.0,666.0,blue
175.0,662.0,blue
302.0,626.0,blue
449.0,608.0,blue
445.0,594.0,blue
260.0,571.0,blue
257.0,560.0,blue
113.0,523.0,blue
458.0,505.0,blue
174.0,503.0,blue
455.0,490.0,blue
174.0,489.0,blue
256.0,471.0,blue
255.0,457.0,blue
116.0,457.0,blue
468.0,434.0,blue
119.0,422.0,blue
469.0,419.0,blue
122.0,386.0,blue
458.0,366.0,blue
183.0,351.0,blue
457.0,350.0,blue
451.0,317.0,blue
114.0,298.0,blue
461.0,296.0,blue
178.0,263.0,blue
458.0,261.0,blue
214.0,227.0,blue
119.0,163.0,blue
463.0,162.0,blue
457.0,539.0,blue
183.0,365.0,blue
111.0,640.0,blue
176.0,608.0,blue
112.0,558.0,blue
115.0,330.0,blue
452.0,329.0,blue
455.0,284.0,blue
207.0,216.0,blue
117.0,196.0,blue
299.0,639.0,blue
178.0,595.0,blue
114.0,536.0,blue
120.0,468.0,blue
122.0,398.0,blue
117.0,286.0,blue
116.0,226.0,blue
466.0,185.0,blue
119.0,183.0,blue
120.0,147.0,blue
176.0,675.0,blue
113.0,628.0,blue
117.0,319.0,blue
463.0,151.0,blue
464.0,195.0,blue
307.0,678.0,blue
390.0,677.0,blue
446.0,676.0,blue
348.0,661.0,blue
453.0,660.0,blue
420.0,660.0,blue
282.0,642.0,blue
225.0,642.0,blue
286.0,626.0,blue
207.0,626.0,blue
368.0,610.0,blue
335.0,610.0,blue
436.0,609.0,blue
210.0,609.0,blue
361.0,593.0,blue
230.0,593.0,blue
233.0,574.0,blue
181.0,574.0,blue
248.0,573.0,blue
124.0,573.0,blue
250.0,539.0,blue
235.0,538.0,blue
428.0,523.0,blue
227.0,522.0,blue
144.0,522.0,blue
234.0,505.0,blue
442.0,489.0,blue
179.0,471.0,blue
142.0,456.0,blue
276.0,439.0,blue
260.0,439.0,blue
398.0,438.0,blue
189.0,438.0,blue
455.0,437.0,blue
411.0,421.0,blue
453.0,420.0,blue
195.0,402.0,blue
169.0,650.0,purple
171.0,612.0,purple
171.0,580.0,purple
125.0,370.0,purple
117.0,267.0,purple
111.0,612.0,purple
172.0,267.0,purple
110.0,581.0,purple
168.0,682.0,purple
116.0,339.0,purple
170.0,476.0,purple
174.0,236.0,purple
169.0,507.0,purple
178.0,371.0,purple
179.0,340.0,purple
114.0,685.0,purple
130.0,512.0,purple
114.0,647.0,purple
114.0,476.0,purple
117.0,235.0,purple
114.0,510.0,purple
113.0,364.0,purple
110.0,658.0,purple
124.0,646.0,purple
142.0,615.0,purple
135.0,578.0,purple
112.0,489.0,purple
171.0,486.0,purple
180.0,361.0,purple
161.0,337.0,purple
149.0,336.0,purple
163.0,234.0,purple
