X,Y,Color
23.0,909.0,red
25.0,520.0,red
179.0,260.0,red
25.0,254.0,red
537.0,118.0,red
187.0,117.0,red
538.0,37.0,red
277.0,879.0,red
272.0,691.0,red
172.0,520.0,red
275.0,906.0,red
184.0,687.0,red
25.0,24.0,red
174.0,658.0,red
78.0,911.0,red
91.0,910.0,red
219.0,909.0,red
182.0,909.0,red
149.0,909.0,red
131.0,909.0,red
20.0,873.0,red
20.0,787.0,red
274.0,785.0,red
21.0,710.0,red
236.0,689.0,red
207.0,689.0,red
174.0,621.0,red
22.0,594.0,red
144.0,262.0,red
119.0,261.0,red
93.0,260.0,red
63.0,258.0,red
43.0,257.0,red
182.0,218.0,red
23.0,218.0,red
183.0,186.0,red
184.0,165.0,red
24.0,163.0,red
185.0,129.0,red
479.0,120.0,red
419.0,119.0,red
355.0,118.0,red
300.0,117.0,red
275.0,116.0,red
25.0,96.0,red
25.0,82.0,red
540.0,64.0,red
523.0,34.0,red
499.0,33.0,red
460.0,32.0,red
413.0,31.0,red
379.0,30.0,red
341.0,29.0,red
305.0,28.0,red
261.0,27.0,red
227.0,26.0,red
176.0,25.0,red
135.0,24.0,red
109.0,23.0,red
85.0,22.0,red
65.0,21.0,red
179.0,670.0,red
526.0,668.0,blue
528.0,656.0,blue
535.0,564.0,blue
539.0,530.0,blue
521.0,414.0,blue
523.0,322.0,blue
529.0,290.0,blue
537.0,239.0,blue
196.0,137.0,blue
189.0,461.0,blue
189.0,380.0,blue
531.0,623.0,blue
522.0,600.0,blue
187.0,599.0,blue
521.0,586.0,blue
188.0,586.0,blue
188.0,563.0,blue
189.0,552.0,blue
187.0,525.0,blue
540.0,518.0,blue
191.0,484.0,blue
522.0,461.0,blue
189.0,448.0,blue
522.0,447.0,blue
522.0,428.0,blue
505.0,391.0,blue
536.0,357.0,blue
534.0,343.0,blue
190.0,343.0,blue
523.0,309.0,blue
192.0,309.0,blue
545.0,281.0,blue
194.0,275.0,blue
194.0,254.0,blue
536.0,223.0,blue
540.0,186.0,blue
194.0,184.0,blue
539.0,173.0,blue
543.0,155.0,blue
543.0,143.0,blue
530.0,637.0,blue
187.0,633.0,blue
188.0,623.0,blue
538.0,495.0,blue
189.0,495.0,blue
189.0,356.0,blue
190.0,321.0,blue
538.0,210.0,blue
196.0,530.0,blue
194.0,412.0,blue
539.0,483.0,blue
195.0,286.0,blue
195.0,220.0,blue
197.0,150.0,blue
188.0,668.0,blue
199.0,426.0,blue
536.0,250.0,blue
190.0,392.0,blue
188.0,657.0,blue
196.0,244.0,blue
490.0,383.0,blue
196.0,173.0,blue
196.0,209.0,blue
538.0,273.0,blue
377.0,412.0,blue
223.0,671.0,blue
258.0,670.0,blue
226.0,655.0,blue
518.0,654.0,blue
280.0,654.0,blue
517.0,637.0,blue
270.0,637.0,blue
521.0,622.0,blue
502.0,621.0,blue
269.0,621.0,blue
480.0,620.0,blue
333.0,620.0,blue
339.0,601.0,blue
325.0,601.0,blue
200.0,600.0,blue
357.0,585.0,blue
279.0,585.0,blue
445.0,584.0,blue
256.0,584.0,blue
239.0,584.0,blue
423.0,566.0,blue
380.0,565.0,blue
277.0,565.0,blue
219.0,565.0,blue
528.0,552.0,blue
482.0,551.0,blue
429.0,550.0,blue
244.0,550.0,blue
369.0,549.0,blue
321.0,549.0,blue
437.0,532.0,blue
422.0,532.0,blue
365.0,531.0,blue
289.0,531.0,blue
522.0,517.0,blue
