X,Y,Color
195.0,697.0,red
37.0,551.0,red
184.0,273.0,red
246.0,700.0,red
31.0,274.0,red
538.0,42.0,red
245.0,906.0,red
539.0,127.0,red
29.0,45.0,red
229.0,42.0,red
189.0,551.0,red
187.0,155.0,red
192.0,132.0,red
37.0,910.0,red
86.0,910.0,red
230.0,909.0,red
247.0,881.0,red
34.0,873.0,red
35.0,861.0,red
246.0,827.0,red
246.0,777.0,red
36.0,761.0,red
246.0,744.0,red
246.0,727.0,red
193.0,653.0,red
36.0,641.0,red
192.0,629.0,red
81.0,275.0,red
29.0,231.0,red
29.0,205.0,red
30.0,195.0,red
30.0,179.0,red
186.0,165.0,red
29.0,164.0,red
441.0,132.0,red
469.0,130.0,red
401.0,130.0,red
294.0,130.0,red
28.0,125.0,red
28.0,110.0,red
541.0,84.0,red
27.0,73.0,red
465.0,43.0,red
310.0,43.0,red
271.0,43.0,red
136.0,43.0,red
94.0,43.0,red
497.0,42.0,red
167.0,42.0,red
61.0,42.0,red
200.0,41.0,red
414.0,132.0,red
532.0,632.0,blue
553.0,599.0,blue
526.0,563.0,blue
533.0,455.0,blue
545.0,393.0,blue
539.0,369.0,blue
545.0,354.0,blue
548.0,319.0,blue
529.0,217.0,blue
539.0,151.0,blue
200.0,471.0,blue
199.0,682.0,blue
550.0,680.0,blue
551.0,666.0,blue
202.0,562.0,blue
547.0,540.0,blue
548.0,526.0,blue
200.0,505.0,blue
202.0,491.0,blue
543.0,490.0,blue
547.0,437.0,blue
200.0,423.0,blue
198.0,367.0,blue
550.0,334.0,blue
197.0,334.0,blue
197.0,320.0,blue
543.0,299.0,blue
543.0,285.0,blue
529.0,264.0,blue
529.0,250.0,blue
196.0,232.0,blue
531.0,231.0,blue
543.0,192.0,blue
537.0,181.0,blue
195.0,151.0,blue
202.0,669.0,blue
532.0,645.0,blue
198.0,644.0,blue
534.0,570.0,blue
199.0,527.0,blue
200.0,457.0,blue
200.0,437.0,blue
196.0,299.0,blue
198.0,285.0,blue
551.0,610.0,blue
204.0,575.0,blue
533.0,468.0,blue
545.0,424.0,blue
200.0,400.0,blue
201.0,390.0,blue
201.0,355.0,blue
198.0,220.0,blue
197.0,196.0,blue
197.0,186.0,blue
197.0,163.0,blue
202.0,601.0,blue
201.0,539.0,blue
198.0,263.0,blue
202.0,633.0,blue
198.0,253.0,blue
203.0,611.0,blue
535.0,505.0,blue
533.0,488.0,blue
300.0,683.0,blue
518.0,682.0,blue
500.0,682.0,blue
315.0,682.0,blue
218.0,668.0,blue
234.0,667.0,blue
528.0,666.0,blue
409.0,666.0,blue
318.0,666.0,blue
346.0,646.0,blue
250.0,646.0,blue
478.0,630.0,blue
403.0,630.0,blue
325.0,630.0,blue
276.0,630.0,blue
523.0,612.0,blue
282.0,612.0,blue
219.0,612.0,blue
219.0,598.0,blue
236.0,597.0,blue
267.0,596.0,blue
405.0,595.0,blue
244.0,577.0,blue
463.0,560.0,blue
380.0,560.0,blue
420.0,559.0,blue
401.0,559.0,blue
213.0,541.0,blue
417.0,540.0,blue
272.0,540.0,blue
371.0,539.0,blue
290.0,539.0,blue
537.0,525.0,blue
502.0,524.0,blue
235.0,524.0,blue
412.0,523.0,blue
289.0,523.0,blue
