X,Y,Color
188.0,119.0,red
223.0,833.0,red
226.0,671.0,red
191.0,665.0,red
61.0,507.0,red
186.0,506.0,red
59.0,252.0,red
189.0,189.0,red
539.0,114.0,red
53.0,38.0,red
539.0,36.0,red
192.0,636.0,red
196.0,562.0,red
191.0,253.0,red
59.0,834.0,red
176.0,838.0,red
228.0,694.0,red
196.0,594.0,red
146.0,505.0,red
145.0,838.0,red
115.0,837.0,red
186.0,836.0,red
225.0,788.0,red
56.0,788.0,red
225.0,766.0,red
57.0,761.0,red
226.0,704.0,red
57.0,660.0,red
190.0,648.0,red
57.0,631.0,red
58.0,603.0,red
59.0,587.0,red
59.0,542.0,red
189.0,519.0,red
110.0,505.0,red
165.0,255.0,red
195.0,239.0,red
55.0,210.0,red
195.0,203.0,red
54.0,191.0,red
53.0,178.0,red
52.0,122.0,red
413.0,116.0,red
395.0,116.0,red
259.0,116.0,red
211.0,116.0,red
51.0,90.0,red
179.0,35.0,red
430.0,34.0,red
545.0,609.0,blue
545.0,575.0,blue
555.0,521.0,blue
546.0,480.0,blue
192.0,368.0,blue
555.0,236.0,blue
538.0,207.0,blue
280.0,619.0,blue
279.0,607.0,blue
279.0,586.0,blue
194.0,452.0,blue
192.0,343.0,blue
193.0,312.0,blue
546.0,623.0,blue
546.0,589.0,blue
279.0,574.0,blue
396.0,555.0,blue
395.0,542.0,blue
197.0,539.0,blue
556.0,508.0,blue
193.0,484.0,blue
193.0,472.0,blue
546.0,452.0,blue
544.0,441.0,blue
195.0,439.0,blue
551.0,422.0,blue
551.0,409.0,blue
224.0,407.0,blue
195.0,385.0,blue
481.0,341.0,blue
194.0,330.0,blue
550.0,317.0,blue
559.0,303.0,blue
194.0,279.0,blue
556.0,249.0,blue
266.0,235.0,blue
192.0,181.0,blue
536.0,148.0,blue
528.0,135.0,blue
192.0,135.0,blue
549.0,282.0,blue
544.0,659.0,blue
198.0,643.0,blue
194.0,552.0,blue
195.0,506.0,blue
193.0,300.0,blue
194.0,267.0,blue
196.0,653.0,blue
285.0,538.0,blue
449.0,455.0,blue
226.0,418.0,blue
548.0,385.0,blue
268.0,246.0,blue
269.0,216.0,blue
508.0,180.0,blue
537.0,486.0,blue
193.0,170.0,blue
269.0,206.0,blue
196.0,518.0,blue
550.0,270.0,blue
547.0,646.0,blue
193.0,146.0,blue
313.0,348.0,blue
529.0,660.0,blue
460.0,659.0,blue
251.0,658.0,blue
537.0,643.0,blue
362.0,643.0,blue
239.0,642.0,blue
427.0,624.0,blue
381.0,623.0,blue
323.0,622.0,blue
293.0,621.0,blue
333.0,607.0,blue
291.0,606.0,blue
527.0,590.0,blue
393.0,590.0,blue
298.0,589.0,blue
530.0,574.0,blue
447.0,574.0,blue
289.0,574.0,blue
386.0,556.0,blue
293.0,555.0,blue
228.0,554.0,blue
320.0,541.0,blue
443.0,521.0,blue
389.0,520.0,blue
503.0,507.0,blue
378.0,506.0,blue
338.0,505.0,blue
305.0,505.0,blue
223.0,505.0,blue
417.0,487.0,blue
247.0,486.0,blue
204.0,485.0,blue
532.0,474.0,blue
421.0,473.0,blue
405.0,472.0,blue
297.0,471.0,blue
252.0,471.0,blue
200.0,627.0,light_blue
273.0,562.0,light_blue
261.0,251.0,light_blue
198.0,215.0,light_blue
262.0,232.0,light_blue
202.0,559.0,light_blue
199.0,226.0,light_blue
261.0,222.0,light_blue
277.0,625.0,light_blue
263.0,188.0,light_blue
201.0,580.0,light_blue
196.0,258.0,light_blue
194.0,188.0,light_blue
200.0,570.0,light_blue
218.0,255.0,light_blue
196.0,237.0,light_blue
197.0,594.0,light_blue
276.0,610.0,light_blue
263.0,559.0,light_blue
195.0,203.0,light_blue
235.0,184.0,light_blue
208.0,184.0,light_blue
196.0,616.0,light_blue
